0.16982,702.34,0.0045113,603.94,887.17,628.23,702.4,731.57,736.14,788.24,713.5,683.19,711.93,976.75,543.98,699.98,827.59,860.7,666.34,715.77,545.94,524.24,769.7,691.43,577.51,755.39,570.18,659.45,696.32,893.65,443.51,809.64,628.35,655.57,488.32,855.24,744.84,885.61,769.01,631.48,764.67,874.7,750.19,553.16,891.48,527.2,729.93,683.36,768.96,772.84,823.27,699.9,725.55,681.27,872.94,788.12,822.03,647.25,784.08,718.46,628.2,927.62,829.93,784.48,894.27,519.84,658.87,621.71,740.87,626.64,794.52,721.44,716.93,629.15,732.62,727.71,591.33,654.12,698.0,692.37,785.18,781.65,706.46,754.9,770.62,593.73,768.38,481.03,803.78,640.16,729.29,655.65,753.46,796.22,633.12,599.32,679.45,598.14,653.31,898.61,584.51,634.38,827.65,830.18,918.71,783.74,763.02,768.89,966.39,748.72,596.02,674.25,805.8,612.26,761.62,792.59,461.76,824.64,695.43,818.34,762.49,722.81,560.96,756.49,801.96,587.71,630.84,638.96,889.01,542.14,739.09,813.75,804.71,706.83,863.97,674.49,622.78,839.19,718.86,699.92,776.96,774.41,714.6,624.1,708.24,841.87,619.48,623.43,871.18,587.31,685.31,819.82,572.85,646.31,997.3,670.56,444.47,753.55,814.41,823.75,691.29,883.43,619.99,627.43,475.78,579.0,602.39,732.3,539.11,769.53,792.78,548.36,653.45,700.68,776.93,593.99,721.58,661.98,644.18,610.65,626.47,901.18,690.81,806.53,921.15,671.44,827.87,665.04,900.24,722.07,634.83,831.64,972.55,725.79,795.88,750.04,736.51,790.5,711.0,750.85,671.59,702.38,657.6,719.91,680.39,729.7,702.39,835.23,724.95,640.36,773.33,822.26,698.82,602.65,550.93,689.76,900.32,682.21,652.21,830.73,663.94,742.12,736.68,715.28,694.37,804.75,804.17,568.93,827.93,601.66,765.02,678.79,739.81,565.16,794.31,807.9,509.4,766.23,692.09,460.55,770.53,562.06,701.56,724.04,547.06,690.77,721.24,545.76,778.52,827.79,716.61,549.63,788.41,641.25,715.54,706.53,533.23,777.12,925.77,640.38,571.55,622.73,859.84,740.47,665.46,794.37,444.55,482.21,610.93,787.3,682.73,642.1,759.05,803.78,638.92,594.35,550.25,804.84,587.27,771.5,690.87,0.0047485,0.0056059,0.0044315,0.0043585,0.0047631,0.004608,0.0048917,0.0048657,0.0046363,0.0048126,0.0057732,0.0038806,0.0045957,0.0051183,0.0056447,0.0043168,0.0046439,0.0039298,0.0034626,0.0052879,0.0046648,0.0042064,0.0051558,0.0040071,0.004509,0.0044055,0.0054823,0.0035829,0.0053942,0.003927,0.0042045,0.0033501,0.0051178,0.004619,0.0054887,0.0047725,0.0043597,0.0050134,0.0051072,0.0043896,0.003308,0.0055833,0.003801,0.0045014,0.0044256,0.0046315,0.0044492,0.0048517,0.004467,0.0037521,0.0044437,0.0054713,0.0043371,0.0049986,0.0043783,0.0046032,0.0047805,0.0044831,0.0056632,0.0056203,0.0048343,0.0056404,0.0041981,0.0048563,0.0042315,0.0050085,0.0044118,0.0051523,0.0044729,0.0050111,0.0042165,0.0043206,0.0047,0.0042004,0.0044372,0.0042304,0.004338,0.0051125,0.0051841,0.0046521,0.0050581,0.0048183,0.0036406,0.0041507,0.0036643,0.0048249,0.0043198,0.0045003,0.0041289,0.004696,0.0047941,0.004298,0.0040547,0.0042228,0.0039795,0.0040104,0.0056268,0.0038504,0.0040634,0.005004,0.0049924,0.0056318,0.0047341,0.005038,0.0049484,0.0053663,0.0047269,0.0042292,0.0039502,0.0052379,0.0043427,0.0050144,0.0049309,0.0036721,0.0051058,0.0044369,0.004945,0.0047147,0.0048131,0.004191,0.0050546,0.0048971,0.0042469,0.0041734,0.0044209,0.0056412,0.0038702,0.0048375,0.0051982,0.0051621,0.004685,0.0051095,0.0041949,0.0040455,0.0053332,0.0049915,0.0044139,0.0047891,0.0050099,0.0043758,0.0041171,0.0038611,0.0050872,0.0043146,0.0044614,0.0046694,0.0039518,0.0047039,0.0049133,0.0036109,0.0044053,0.0061477,0.0043623,0.0033604,0.004645,0.0047993,0.0051977,0.0048262,0.0052949,0.003871,0.003998,0.0033826,0.0040443,0.0041602,0.0043629,0.0038009,0.004813,0.0048744,0.003775,0.0041566,0.0038142,0.0048488,0.004227,0.0044799,0.0041544,0.0044741,0.0041052,0.0041052,0.0049023,0.0041904,0.0048693,0.0050872,0.0044177,0.0052922,0.0047071,0.0052347,0.0044244,0.0041645,0.0048194,0.0051031,0.004773,0.0048467,0.0048206,0.0056433,0.0046976,0.0046774,0.0040195,0.0046785,0.004563,0.0044302,0.0045285,0.0044009,0.0047437,0.0042978,0.0063824,0.004513,0.004601,0.0046604,0.0047229,0.004612,0.0041598,0.0037914,0.0042198,0.0055124,0.0047362,0.0044674,0.0046989,0.0042035,0.0048857,0.0047766,0.0045254,0.0044014,0.0048153,0.0049653,0.0038946,0.0052003,0.0039953,0.0045376,0.0046673,0.0041338,0.0038205,0.0044326,0.0052198,0.0035486,0.0047462,0.0039804,0.0040284,0.0048989,0.0037588,0.004521,0.0046193,0.0039515,0.0042303,0.0043497,0.0035009,0.0047387,0.0051635,0.0049818,0.0038018,0.0050489,0.0040363,0.0046906,0.0042052,0.0034183,0.0042363,0.0056768,0.0041267,0.004282,0.003869,0.0052831,0.0045777,0.0043577,0.0044997,0.0036625,0.0036052,0.0040823,0.0050448,0.0042635,0.0045074,0.0051927,0.0045399,0.0042601,0.0035712,0.0038204,0.0047491,0.0041077,0.0047539,0.0041234,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5292,1.8152,4.1433,1.3215,2.2358,4.2485,1.1925,1.9481,4.2667,2.5388,2.688,4.3327,0.7982,2.0341,4.276,1.5609,2.5106,3.9172,3.0124,2.851,5.8746,1.2655,1.9568,4.2616,1.6357,1.7231,4.2333,1.3165,2.2368,4.2731,0.77365,2.0386,4.1925,2.9718,2.8629,4.5714,5.7257,2.7787,1.4971,1.2531,2.7331,3.6426,0.88638,2.1654,3.023,2.5009,2.0865,4.4502,1.483,1.7058,3.8914,0.68862,2.6359,3.8622,1.9845,1.7785,3.4555,1.1127,2.3867,3.1823,0.25121,2.3078,3.5436,1.7122,1.6366,3.393,1.9971,2.7315,4.3114,1.7582,1.6457,3.3889,1.5514,1.6546,3.9438,0.35042,2.1527,3.1919,2.0957,2.4166,4.4361,1.5542,1.6859,3.2414,0.80574,1.9323,2.7708,3.0437,2.8339,5.8772,1.9554,1.7558,3.4519,0.9771,2.6953,2.8765,1.7269,2.5697,3.9505,0.64244,1.8893,2.7457,1.053,2.4284,3.1033,1.8882,1.9459,4.4732,1.7028,1.6594,3.9001,0.56614,2.1791,3.8773,1.3524,2.4882,3.8763,1.0696,2.1376,3.2464,2.6137,2.3281,4.3005,2.1063,2.2047,4.693,1.4717,1.663,3.9241,1.8803,1.981,4.4749,1.5025,2.1766,3.2467,0.82125,2.189,3.1205,2.4179,2.4155,4.3482,1.995,2.5426,4.8801,2.0224,2.6054,4.8764,2.6079,2.3207,4.2867,1.3696,2.5136,3.9271,1.7433,2.2802,4.3434,2.4016,3.0156,4.3084,0.5819,2.4098,2.5863,1.5248,2.0099,4.6012,2.0092,3.0432,3.9216,0.351,2.3738,3.3768,1.6448,1.6231,4.0873,0.7661,2.1243,3.0775,2.2338,2.2993,4.6784,0.64577,2.4807,3.0672,0.97818,2.2017,3.2296,0.078031,2.9009,1.8464,1.9969,2.1021,4.5957,2.5983,2.3504,4.2466,2.4878,2.3056,5.1309,1.9946,2.7227,4.2658,1.1959,1.8524,3.9915,4.6541,2.9004,0.57764,0.89631,2.1692,3.0275,1.3792,2.0985,4.2787,1.1322,2.1821,3.5292,2.149,2.7055,4.421,1.6548,1.5951,4.1492,1.1521,2.5236,3.0895,0.71421,2.4526,3.7574,2.1451,1.867,3.6944,1.5293,2.4883,3.4809,1.5642,2.5898,3.5866,1.589,1.6479,4.2819,2.0219,2.7372,4.5111,2.1054,2.7312,4.6096,3.2639,2.8059,6.0634,1.7124,1.6218,4.1905,1.7779,1.9531,3.4082,2.3453,2.9432,5.1687,1.1429,2.5474,3.0885,2.6061,2.4205,4.9903,1.0029,2.6578,4.127,1.5313,2.4738,3.5131,1.1138,1.8964,4.1033,1.6685,1.6152,4.0804,1.7385,1.9457,3.4249,6.1943,2.9207,3.0153,2.9196,2.2588,4.6007,1.4137,1.9547,4.29,1.2599,2.6158,3.3763,1.4098,2.4513,3.3792,1.7849,1.9373,3.6831,1.9232,2.4143,4.0331,1.0948,2.334,3.2131,2.5231,1.9853,5.2239,1.1725,2.6422,3.3052,1.4059,2.4818,3.3692,0.071172,3.014,3.1317,0.68333,1.8544,2.8376,1.7147,2.0154,4.4953,1.5271,1.8459,4.1742,5.352,2.868,1.7203,0.82063,2.1668,2.8537,0.93286,2.6709,4.0856,2.3223,2.5144,3.6718,2.6355,2.3521,4.9545,2.8862,2.6403,4.5397,2.0584,2.4299,4.5325,2.3592,2.1415,4.1864,0.77198,2.0978,3.3407,0.47273,2.444,3.0003,0.56238,2.1758,3.8471,2.4882,2.4718,4.5292,0.83017,2.3976,2.9484,1.3081,1.5719,4.338,1.6571,1.9803,3.4781,0.16616,2.6741,2.1093,3.4543,2.9504,0.20329,0.86405,2.3457,2.9839,1.6419,1.6531,4.1155,1.5258,1.7963,3.2078,0.77692,2.4056,2.8686,2.2167,2.3201,4.9487,1.179,2.5554,3.143,1.1671,2.1246,3.5696,0.45069,2.0367,3.2782,1.7251,1.9574,3.4373,2.4594,2.0948,4.1401,2.1662,2.1534,4.9799,1.3507,1.7447,3.8253,0.75787,1.9964,2.772,2.1601,2.1569,4.9962,2.2487,2.2275,4.498,1.5592,2.3797,3.9824,4.1831,2.9584,0.085438,1.9067,2.4179,4.0035,0.75124,1.9756,4.1357,1.1978,2.6273,4.2398,3.462,2.8299,6.0871,1.6118,1.5946,3.2726,0.26604,2.3516,3.4073,5.007,2.9783,0.84341,0.5165,2.8018,3.2738,1.2305,2.5245,3.0188,2.2036,2.1246,4.9528,1.5564,2.0843,4.3959,1.5827,1.6276,3.3534,1.4574,2.9167,3.3121,0.61484,2.3878,2.8262,0.88086,2.4181,3.0008,0.21807,2.6441,3.3417,1.7146,2.3634,4.2136,0.56644,2.4104,2.7795,1.0601,2.2616,3.6273,1.3617,1.7829,4.3028,0.27655,2.3426,3.4212,1.5736,1.5982,3.2813,0.63171,2.373,2.8161,2.9928,2.8643,5.9702,1.8889,2.5617,3.9902,2.0459,2.2242,4.621,2.4302,2.713,5.1702,1.8021,1.9565,3.8536,1.3647,1.7963,3.7334,2.2468,2.1376,4.9934,1.4537,2.605,4.0005,0.66843,3.0372,2.4364,4.5835,2.9485,0.30885,1.2298,2.7545,4.2708,1.8694,1.9535,3.895,1.2004,2.652,2.8343,0.32975,2.7929,2.9628,1.0235,2.9052,4.1938,0.53913,2.4831,2.6027,0.7278,2.0034,2.8976,0.5787,2.4502,3.4149,1.6802,2.1959,4.3088,1.2158,2.7636,4.3494,0.62246,2.0006,3.0472,2.0077,1.8461,3.771,1.2644,1.8619,3.6853,2.3439,2.6443,4.8441,1.4312,1.5613,4.2039,1.3407,2.1404,3.2038,0.68198,2.032,3.0369,0.62413,2.3435,2.6389,1.7226,2.3434,4.1729,2.3308,2.6473,4.9095,0.59166,2.021,3.023,1.6016,1.7157,3.3268,0.80784,3.0066,2.6284,0.58812,2.5064,2.6094,3.0963,2.7387,6.0601,6.1263,2.8738,2.5384,4.3679,2.9405,0.034257,2.4167,2.3326,3.738,1.3416,3.0787,4.246,1.3143,2.3972,3.5182,0.2189,3.1043,3.1089,2.3974,2.1954,3.7597,1.2575,1.85,3.6953,2.402,2.3251,4.5964,2.5882,2.6666,4.1271,1.246,2.7129,4.3704,1.8201,1.9474,3.854,1.2288,2.7727,3.7487,2.3821,2.3844,5.0025,1.4633,2.628,3.3332,2.1409,2.2351,4.0922,0.79772,1.9683,3.3886,2.4546,2.366,3.7739,2.3902,2.3721,3.7194,2.2634,1.9557,4.9859,2.6374,2.2831,4.8213,2.4085,2.2288,3.7835,1.451,1.5965,3.8838,2.417,2.6354,4.9267,1.835,1.9485,3.871,0.76533,2.1384,4.101,1.6457,1.8334,4.2985,2.3655,2.615,4.942,1.429,2.395,3.2747,5.7987,2.8554,2.1223,1.8065,1.7594,3.5333,1.9725,2.9628,4.2602,2.0598,1.9714,4.7861,1.1699,2.6026,4.3145,1.968,2.1484,4.8925,1.6009,1.7915,3.958,1.64,1.9819,3.3654,1.1614,2.7439,3.72,0.94663,2.8554,3.8144,1.4885,2.4794,3.9291,1.2202,2.7442,3.7177,1.7593,1.7891,4.0842,0.84296,2.4337,2.7803,1.9057,2.1113,4.3795,0.029321,2.7791,2.8454,1.0706,1.9772,4.3029,0.96008,2.2534,3.0882,1.6018,2.3948,4.5573,0.95355,2.082,2.8357,0.69611,2.0141,2.704,1.6014,1.7833,3.9597,0.9077,2.4187,2.8485,1.3689,1.5906,3.8504,2.7825,2.623,4.6111,1.1261,2.192,3.6312,1.2302,2.7672,3.7363,1.9751,2.0665,4.4602,1.0223,2.009,4.2582,1.8471,1.6545,3.4446,1.6495,2.5209,3.9939,2.1642,2.5163,4.9184,2.1745,2.3947,3.627,1.142,3.0222,3.3726,1.4666,1.4563,4.2512,0.5866,3.0287,3.6356,1.6043,1.7315,4.2279,0.73012,2.0198,2.7234,0.6633,2.1875,4.0156,2.685,2.623,4.5252,2.0995,2.1088,3.4288,1.3494,2.8339,3.5136,1.1697,2.3156,3.6427,2.5404,2.0442,4.4425,1.4817,1.7001,4.4341,1.4971,2.5661,3.5581,2.0192,2.3581,4.0984,2.5891,2.2405,4.9457,0.4878,2.4791,3.0461
