0.17723,716.75,0.0046034,615.09,908.19,644.34,715.82,749.63,750.56,801.49,726.46,695.86,725.56,1001.2,553.3,711.39,846.6,885.13,678.18,731.34,557.52,533.54,788.86,705.49,588.92,769.32,580.85,673.28,709.25,915.92,451.56,827.5,639.6,667.04,495.39,874.27,760.97,905.71,784.63,643.44,785.69,894.87,762.53,563.67,910.5,535.99,745.39,698.45,785.07,789.87,840.84,714.37,738.71,695.56,893.72,803.1,842.59,659.46,800.33,733.32,640.67,948.78,850.78,803.83,916.49,526.56,671.28,634.17,755.4,638.88,804.83,736.59,732.49,638.52,749.92,744.21,602.99,668.57,708.51,709.55,802.8,799.31,718.49,769.83,783.23,603.43,785.69,490.55,820.27,652.89,744.7,669.43,770.43,813.02,644.43,609.67,695.51,609.63,665.09,918.0,597.68,646.5,847.78,848.78,941.36,800.42,781.92,784.94,990.7,765.84,607.91,686.91,823.01,625.23,778.5,807.98,470.34,842.7,709.72,836.86,778.56,738.35,574.7,773.46,816.66,601.83,643.83,650.91,914.32,554.14,752.66,833.6,825.58,721.4,886.48,687.19,635.22,856.47,732.04,713.86,792.93,788.45,729.99,638.24,722.27,864.07,632.37,635.43,885.06,601.46,700.03,835.38,583.42,660.31,1022.5,683.62,451.66,763.97,833.69,842.24,704.62,904.52,629.89,641.11,483.56,587.93,614.24,747.93,550.04,786.08,808.76,557.63,665.93,712.69,793.29,603.42,733.76,675.09,656.63,621.42,637.21,917.49,704.2,823.45,944.4,684.07,847.28,678.66,920.38,738.5,647.47,849.2,993.53,741.4,813.77,763.53,759.09,807.8,726.22,764.38,683.81,715.01,672.71,735.06,693.42,745.47,716.92,861.49,739.92,654.22,786.66,840.83,713.69,609.67,561.52,703.03,921.75,701.72,666.5,842.74,677.78,759.79,751.37,730.21,707.63,820.08,819.03,579.8,846.06,613.19,781.03,692.13,750.19,575.33,811.19,824.92,517.7,782.33,704.8,468.46,785.77,571.09,715.27,738.35,556.67,704.92,735.51,553.96,796.75,844.49,731.5,559.78,803.55,652.36,730.7,720.87,542.72,792.42,938.11,654.8,576.74,633.23,876.91,755.82,680.3,810.83,451.55,489.5,622.17,801.72,697.95,655.69,776.53,811.95,654.41,602.7,558.9,825.41,596.77,789.36,702.36,0.0048426,0.0057376,0.0045296,0.0044435,0.0048702,0.0046968,0.0049863,0.00496,0.0047349,0.00491,0.0059138,0.003951,0.0046818,0.0052428,0.0057868,0.0043933,0.004743,0.004008,0.0035223,0.0054107,0.0047602,0.0042917,0.0052612,0.004083,0.0046058,0.0044938,0.0056113,0.0036487,0.0055091,0.0040015,0.0042809,0.0033984,0.005233,0.0047186,0.0056108,0.0048758,0.0044384,0.005138,0.0052278,0.0044703,0.0033595,0.005705,0.0038701,0.0045993,0.0045211,0.004735,0.0045463,0.0049568,0.0045573,0.003811,0.004533,0.0055953,0.0044169,0.0051181,0.004457,0.0046973,0.0048778,0.0045712,0.0057995,0.005747,0.0049443,0.0057727,0.0042577,0.0049477,0.0043135,0.0051144,0.0044988,0.0052361,0.0045629,0.005113,0.0042847,0.0044201,0.0048006,0.0042785,0.0045276,0.0042997,0.0044394,0.0052245,0.0052949,0.0047397,0.0051636,0.0049112,0.0037022,0.0042311,0.0037343,0.0049197,0.0044032,0.0045927,0.0042178,0.0048036,0.004899,0.0043764,0.0041296,0.0043172,0.00406,0.0040922,0.0057522,0.0039313,0.004145,0.0051281,0.0051025,0.0057671,0.0048339,0.0051513,0.0050482,0.0055061,0.0048338,0.0043133,0.004031,0.0053364,0.0044307,0.0051197,0.0050287,0.0037303,0.0052172,0.0045305,0.0050566,0.0048166,0.0049131,0.0042799,0.005159,0.0049989,0.0043403,0.0042626,0.0045061,0.0057906,0.0039538,0.0049277,0.0053158,0.0052859,0.0047818,0.0052499,0.0042822,0.0041283,0.0054585,0.0050845,0.0045015,0.0048876,0.0050966,0.0044702,0.0042044,0.003939,0.0052183,0.0044072,0.0045426,0.0047538,0.0040369,0.0048079,0.0050167,0.0036822,0.0044979,0.0062901,0.0044486,0.0034116,0.0047329,0.0049148,0.0053088,0.0049191,0.0054239,0.0039344,0.0040826,0.003441,0.0041164,0.0042472,0.0044595,0.0038808,0.0049168,0.0049712,0.0038458,0.004242,0.0038892,0.0049503,0.0042989,0.0045631,0.0042332,0.0045612,0.0041784,0.0041746,0.0049947,0.0042721,0.0049701,0.0052252,0.0045011,0.0054148,0.0048017,0.0053585,0.0045213,0.0042462,0.0049193,0.0052174,0.004873,0.0049574,0.0049162,0.005776,0.0048023,0.0047739,0.0039594,0.0047695,0.0046395,0.0045246,0.004625,0.0044872,0.0048471,0.0043846,0.0065465,0.0045975,0.0046905,0.0047524,0.004822,0.0047064,0.0042185,0.0038617,0.0042963,0.0056416,0.0048532,0.0045635,0.0047766,0.0042866,0.0049919,0.0048778,0.004618,0.0044844,0.0049147,0.0050601,0.0039666,0.0053169,0.0040739,0.0046346,0.0047555,0.0041976,0.0038807,0.0045252,0.0053314,0.0036032,0.0048433,0.004047,0.0040979,0.0050001,0.0038237,0.0046084,0.004716,0.0040258,0.0043123,0.0044319,0.0035491,0.0048431,0.0052619,0.0050811,0.0038672,0.0051477,0.0041072,0.0047859,0.0042571,0.0034765,0.0043269,0.0057819,0.0042173,0.0043348,0.0039318,0.0053825,0.0046693,0.0044486,0.0045993,0.0037309,0.0036611,0.0041619,0.0051405,0.0043565,0.0046048,0.0053084,0.0045987,0.004361,0.0036263,0.0038942,0.0048706,0.004179,0.0048607,0.0041968,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5298,1.8138,4.1423,1.3242,2.2367,4.2494,1.1905,1.9465,4.2677,2.5409,2.6895,4.3339,0.79594,2.0335,4.2776,1.5618,2.5114,3.9178,3.0116,2.8517,5.8761,1.2674,1.9548,4.2628,1.631,1.7228,4.2324,1.3178,2.237,4.2748,0.77004,2.0374,4.1924,2.9757,2.864,4.5749,5.7264,2.7786,1.4983,1.2532,2.7281,3.643,0.88387,2.1663,3.0227,2.5017,2.0886,4.4506,1.4829,1.7064,3.8906,0.68974,2.6391,3.8609,1.9839,1.7793,3.4546,1.1133,2.3843,3.1868,0.24972,2.3086,3.5422,1.7093,1.6352,3.3932,1.9925,2.7275,4.307,1.7566,1.6448,3.3888,1.5538,1.6538,3.9449,0.34852,2.1534,3.1913,2.0982,2.4189,4.4379,1.557,1.6865,3.243,0.80511,1.9344,2.7707,3.0455,2.8339,5.8802,1.9534,1.7554,3.4508,0.97586,2.6945,2.8756,1.7234,2.5692,3.9483,0.64309,1.8899,2.7436,1.0516,2.4277,3.1046,1.8876,1.9475,4.472,1.7033,1.6581,3.9002,0.56879,2.1771,3.8836,1.3589,2.4903,3.8804,1.0712,2.1406,3.2453,2.6171,2.3298,4.3011,2.1082,2.2069,4.6936,1.4716,1.6622,3.9244,1.8798,1.984,4.4737,1.5038,2.1771,3.2452,0.82048,2.1932,3.1167,2.4178,2.4179,4.3492,1.9968,2.5403,4.8789,2.0254,2.6054,4.8757,2.6116,2.3226,4.2868,1.3726,2.5143,3.9261,1.7459,2.2822,4.3452,2.4089,3.0138,4.3141,0.58528,2.4067,2.5913,1.5251,2.0079,4.6009,2.0029,3.0422,3.9134,0.34921,2.3734,3.3739,1.6441,1.6227,4.0872,0.76894,2.128,3.0766,2.2337,2.3008,4.6792,0.64625,2.4756,3.069,0.97599,2.2059,3.2272,0.0766,2.9011,1.8416,1.9974,2.1069,4.5961,2.5999,2.3526,4.2447,2.4803,2.3045,5.1279,1.9885,2.7184,4.2586,1.2008,1.8522,3.9932,4.6541,2.8949,0.57983,0.89616,2.1704,3.0262,1.3827,2.0984,4.2792,1.135,2.1859,3.5305,2.1419,2.7031,4.4139,1.6533,1.5947,4.1485,1.1521,2.5221,3.0905,0.71225,2.4538,3.7569,2.1493,1.8647,3.6929,1.5258,2.4905,3.4807,1.5587,2.592,3.585,1.5859,1.6465,4.2828,2.0176,2.734,4.5074,2.1035,2.728,4.6094,3.2598,2.8069,6.0617,1.7131,1.6225,4.1913,1.7818,1.951,3.406,2.3538,2.9427,5.1784,1.1416,2.5471,3.0884,2.6043,2.4195,4.9899,1.002,2.6603,4.129,1.5273,2.4752,3.5144,1.11,1.9001,4.1036,1.6689,1.6148,4.0798,1.7402,1.9434,3.4235,6.1828,2.9192,3.0061,2.921,2.2573,4.6027,1.4179,1.9541,4.2936,1.2594,2.6133,3.3781,1.4072,2.4512,3.3802,1.7827,1.9351,3.6811,1.9216,2.4181,4.035,1.0944,2.3359,3.214,2.5228,1.9822,5.227,1.1692,2.6398,3.3046,1.4029,2.483,3.3698,0.060884,3.0165,3.1218,0.68277,1.8567,2.8339,1.7151,2.0142,4.4987,1.5287,1.8448,4.1762,5.3459,2.8657,1.7162,0.821,2.1688,2.8563,0.92889,2.6738,4.086,2.3279,2.5127,3.6733,2.6365,2.348,4.9531,2.8892,2.6379,4.5405,2.0559,2.4271,4.5336,2.3595,2.1439,4.1864,0.77245,2.1031,3.3399,0.47918,2.4422,3.005,0.56139,2.1768,3.8524,2.4921,2.4703,4.533,0.8319,2.3956,2.951,1.3111,1.5714,4.3397,1.6553,1.979,3.4793,0.17223,2.6731,2.1112,3.4643,2.9505,0.2151,0.86697,2.3415,2.9883,1.6412,1.6538,4.1167,1.5268,1.7945,3.2086,0.77678,2.4036,2.8683,2.2187,2.3188,4.9483,1.1803,2.5554,3.1457,1.1725,2.1318,3.5721,0.44617,2.0395,3.2793,1.7259,1.9552,3.4366,2.463,2.0962,4.1367,2.1668,2.1534,4.9798,1.3535,1.7444,3.8263,0.75992,1.9976,2.7727,2.1605,2.1574,4.9972,2.2452,2.2297,4.4995,1.5589,2.3833,3.9831,4.1823,2.9558,0.082906,1.9035,2.4214,4.0029,0.74792,1.9757,4.1366,1.1986,2.6299,4.2404,3.4588,2.8292,6.0874,1.6147,1.5942,3.2719,0.26324,2.3535,3.4064,5.0025,2.9778,0.83527,0.51474,2.8022,3.2752,1.2289,2.5252,3.0203,2.205,2.1239,4.9515,1.5597,2.0836,4.3979,1.5842,1.6278,3.3559,1.4603,2.9172,3.3091,0.62046,2.385,2.83,0.8792,2.4157,3.0008,0.21774,2.6448,3.3414,1.7202,2.3684,4.217,0.57128,2.4086,2.7819,1.0603,2.2654,3.6252,1.3609,1.7817,4.3028,0.27472,2.3438,3.4217,1.5752,1.5977,3.2808,0.63836,2.3695,2.8193,2.9918,2.8644,5.9719,1.8824,2.5598,3.9873,2.0486,2.2262,4.6219,2.4205,2.7104,5.1644,1.798,1.956,3.8508,1.3676,1.7944,3.7348,2.2498,2.1373,4.9933,1.454,2.6028,3.9984,0.65508,3.0353,2.42,4.583,2.9469,0.30888,1.2277,2.7579,4.267,1.8675,1.9542,3.8951,1.1972,2.6531,2.8318,0.32781,2.7928,2.963,1.0249,2.9058,4.1943,0.53817,2.4807,2.6039,0.72908,2.0065,2.8934,0.57993,2.4519,3.4142,1.6855,2.1971,4.3117,1.2126,2.7668,4.3486,0.62226,2.0025,3.043,2.0091,1.8444,3.7687,1.2679,1.8627,3.6867,2.3372,2.6409,4.8367,1.4348,1.5625,4.2044,1.3384,2.1397,3.2045,0.68402,2.0355,3.0333,0.62815,2.3392,2.6402,1.7256,2.3464,4.1741,2.3254,2.6442,4.9059,0.58995,2.0233,3.0186,1.6031,1.7158,3.3265,0.81309,3.0051,2.6302,0.58827,2.506,2.6097,3.1032,2.7385,6.0673,6.1252,2.8739,2.5401,4.3599,2.9381,0.024013,2.4194,2.3291,3.7366,1.3507,3.0784,4.2605,1.3095,2.4016,3.5165,0.18319,3.1046,3.0782,2.3978,2.1936,3.7572,1.2588,1.8499,3.6969,2.4003,2.3252,4.5975,2.5876,2.6692,4.1311,1.2442,2.7139,4.3706,1.817,1.9467,3.8513,1.2322,2.7711,3.7517,2.3793,2.3809,4.9988,1.4568,2.6271,3.3341,2.1389,2.2381,4.0914,0.79617,1.9702,3.3887,2.4574,2.3638,3.7742,2.3913,2.3704,3.7177,2.2667,1.9588,4.9896,2.6358,2.2832,4.8221,2.4103,2.2285,3.7817,1.4536,1.5969,3.8854,2.4148,2.6319,4.9239,1.8325,1.9481,3.8691,0.76468,2.1377,4.1058,1.6467,1.8338,4.2998,2.3619,2.6108,4.9403,1.4272,2.3953,3.2747,5.7931,2.8533,2.1191,1.8041,1.7582,3.5349,1.9671,2.9596,4.2536,2.0615,1.973,4.7866,1.173,2.6039,4.3159,1.9725,2.1488,4.8936,1.5997,1.791,3.9572,1.6413,1.9803,3.3635,1.166,2.7424,3.7247,0.94582,2.8561,3.8128,1.492,2.4817,3.9322,1.2232,2.7414,3.7187,1.7562,1.7884,4.0833,0.84054,2.4324,2.7806,1.9058,2.1135,4.3795,0.027473,2.778,2.8459,1.0698,1.9781,4.3043,0.9605,2.2502,3.0899,1.6001,2.3948,4.5554,0.95174,2.0816,2.8353,0.69451,2.0142,2.7025,1.6009,1.7821,3.959,0.90686,2.4168,2.8511,1.3686,1.5904,3.8505,2.7835,2.6248,4.6101,1.128,2.1943,3.6309,1.2334,2.7658,3.74,1.9752,2.0709,4.4593,1.02,2.0107,4.2583,1.8464,1.6549,3.4442,1.6483,2.5222,3.993,2.1658,2.5147,4.9176,2.1753,2.3951,3.6234,1.1389,3.0191,3.3694,1.467,1.4563,4.2517,0.5845,3.0296,3.6356,1.6036,1.7303,4.2275,0.72957,2.0201,2.7226,0.66246,2.1869,4.0183,2.6848,2.6242,4.5243,2.1031,2.1086,3.4279,1.3483,2.8301,3.5126,1.1736,2.3208,3.6427,2.5412,2.0465,4.441,1.4815,1.6982,4.4345,1.4917,2.5644,3.5567,2.0168,2.3614,4.0994,2.5853,2.2363,4.945,0.48871,2.4776,3.048