0.18952,740.39,0.0047545,633.51,942.28,670.6,737.75,777.85,775.24,823.49,747.7,716.85,747.97,1040.9,568.59,730.11,877.94,924.89,697.95,756.72,576.4,547.69,820.87,728.96,608.23,792.49,598.19,695.97,730.56,952.17,464.44,857.33,658.46,685.2,506.7,904.93,787.89,938.89,810.03,663.41,820.25,928.16,782.9,580.89,941.07,550.55,770.81,722.8,811.56,818.07,869.59,738.01,759.98,718.82,928.05,828.33,876.19,678.97,827.12,757.49,661.4,983.4,884.83,835.3,951.89,538.15,691.58,654.12,777.79,659.06,821.94,760.5,757.69,654.26,778.22,771.14,622.09,692.12,725.54,737.41,831.11,827.74,737.7,793.7,803.59,619.5,813.77,506.05,847.03,673.78,770.0,691.73,797.69,840.51,662.96,626.73,721.53,628.1,683.82,949.21,619.39,665.92,880.5,879.06,978.56,827.32,813.05,810.97,1029.8,794.04,627.5,707.93,851.0,646.05,805.94,833.79,484.52,871.68,732.78,867.31,804.65,763.17,597.49,800.68,840.87,624.97,665.23,670.21,955.05,573.94,774.42,866.03,860.22,744.88,922.63,708.3,655.39,883.82,753.59,736.57,819.66,811.41,754.88,661.2,745.88,900.1,653.71,655.06,907.88,624.69,723.77,860.88,600.81,683.06,1063.6,705.18,463.94,781.22,865.1,872.28,726.53,938.8,646.18,663.27,496.4,602.77,633.66,773.61,567.83,812.67,835.01,572.81,686.15,732.9,820.38,619.03,754.12,696.0,677.27,639.28,655.1,944.62,726.7,851.66,982.45,704.23,879.65,700.99,954.45,765.91,668.76,878.86,1028.4,767.15,843.44,785.62,796.52,835.98,751.97,786.14,704.48,735.89,698.03,760.98,714.2,771.49,741.39,904.35,764.93,677.45,808.89,872.02,738.67,621.87,578.69,725.34,957.35,734.23,690.29,862.96,699.97,788.25,776.03,755.12,729.84,845.02,842.99,597.46,875.69,631.73,807.46,714.52,767.51,592.5,839.48,852.88,531.0,808.29,726.09,481.81,810.77,585.98,737.85,763.18,572.58,727.37,758.71,567.56,825.7,871.69,755.73,576.48,828.8,671.07,755.29,745.01,558.42,817.69,963.46,677.99,587.03,650.82,905.6,781.2,704.17,837.52,463.08,502.0,640.4,825.86,722.27,677.57,805.21,827.37,679.31,616.21,572.85,858.8,612.7,818.43,721.48,0.0049989,0.0059513,0.0046889,0.0045838,0.0050401,0.0048502,0.0051446,0.0051163,0.0048982,0.0050702,0.006143,0.0040589,0.0048224,0.0054458,0.0060185,0.0045206,0.0049078,0.0041355,0.0036148,0.0056141,0.0049209,0.0044353,0.0054357,0.0042118,0.0047646,0.0046399,0.005821,0.0037532,0.0056987,0.0041278,0.0044033,0.0034757,0.0054179,0.0048849,0.0058123,0.005044,0.0045711,0.0053399,0.0054265,0.0046008,0.0034447,0.005901,0.0039857,0.0047593,0.0046753,0.0049036,0.004708,0.005128,0.0047039,0.0039077,0.0046769,0.0058,0.0045526,0.005313,0.0045853,0.0048545,0.0050366,0.0047179,0.0060222,0.0059541,0.0051225,0.0059826,0.0043601,0.0050955,0.0044458,0.0052759,0.0046413,0.0053758,0.0047059,0.0052759,0.0043974,0.004582,0.0049643,0.0044056,0.0046742,0.0044135,0.004603,0.0054047,0.005472,0.0048814,0.0053303,0.0050596,0.0038047,0.0043616,0.0038466,0.0050733,0.0045398,0.0047422,0.0043605,0.0049766,0.0050701,0.0045044,0.0042511,0.0044697,0.0041901,0.0042236,0.005951,0.004065,0.0042767,0.0053307,0.0052815,0.0059865,0.0049942,0.0053376,0.0052133,0.0057307,0.0050094,0.004451,0.0041642,0.0054946,0.0045727,0.00529,0.0051864,0.0038231,0.0053947,0.0046813,0.0052388,0.0049801,0.0050706,0.0044286,0.0053253,0.0051695,0.0044942,0.00441,0.004643,0.0060306,0.0040917,0.0050731,0.0055072,0.0054909,0.0049377,0.0054721,0.0044291,0.0042635,0.0056593,0.0052348,0.0046461,0.0050504,0.0052379,0.0046221,0.0043461,0.0040685,0.0054313,0.0045576,0.0046762,0.0048946,0.0041782,0.0049764,0.0051854,0.0038001,0.0046488,0.0065222,0.0045915,0.0034991,0.0048806,0.0051022,0.005489,0.0050725,0.0056337,0.0040384,0.0042186,0.0035372,0.0042338,0.0043902,0.0046177,0.0040109,0.0050829,0.0051292,0.0039608,0.0043815,0.0040161,0.0051178,0.0044153,0.004703,0.0043596,0.0047074,0.0043006,0.0042907,0.0051492,0.0044096,0.0051372,0.005451,0.0046333,0.005619,0.0049599,0.0055665,0.0046835,0.0043856,0.0050876,0.0054163,0.0050377,0.0051405,0.005069,0.0059961,0.0049721,0.0049357,0.0038707,0.0049232,0.0047679,0.0046842,0.0047904,0.0046254,0.0050148,0.0045337,0.0068157,0.0047398,0.0048418,0.0049064,0.0049891,0.0048665,0.004319,0.0039768,0.0044257,0.0058543,0.0050465,0.0047239,0.0049064,0.0044195,0.0051625,0.0050465,0.0047716,0.0046239,0.0050802,0.0052119,0.004085,0.0055036,0.0042007,0.0047941,0.0049022,0.0043046,0.0039834,0.0046814,0.0055152,0.0036913,0.0050003,0.0041599,0.0042142,0.0051655,0.0039321,0.0047523,0.0048774,0.0041499,0.0044433,0.0045651,0.0036307,0.005013,0.005424,0.0052448,0.0039754,0.0053135,0.0042279,0.0049405,0.004362,0.0035749,0.0044758,0.0059655,0.0043636,0.0044263,0.0040384,0.0055503,0.0048208,0.0045941,0.0047607,0.0038419,0.0037568,0.0042939,0.0053005,0.0045049,0.0047621,0.0054952,0.0047037,0.0045209,0.0037165,0.0040151,0.0050682,0.0042976,0.0050342,0.004319,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.531,1.8116,4.1409,1.3294,2.2384,4.2515,1.1872,1.9443,4.2697,2.5451,2.6916,4.3365,0.79246,2.0328,4.2803,1.5635,2.5129,3.9189,3.0102,2.8526,5.8787,1.2709,1.9517,4.2651,1.6235,1.7222,4.2313,1.3202,2.2373,4.2781,0.76433,2.0357,4.1926,2.9819,2.8657,4.5803,5.727,2.7787,1.4996,1.2543,2.7201,3.6446,0.88008,2.1681,3.0225,2.5032,2.0918,4.4516,1.4826,1.7075,3.8897,0.69225,2.6447,3.8596,1.983,1.7804,3.4533,1.1144,2.3807,3.1945,0.24707,2.3103,3.5396,1.7044,1.6329,3.394,1.9863,2.7211,4.3011,1.7541,1.6436,3.389,1.5578,1.6527,3.9471,0.34559,2.155,3.1905,2.1027,2.4221,4.4415,1.5615,1.6873,3.2459,0.80422,1.9382,2.7706,3.049,2.8333,5.8858,1.9501,1.7544,3.4493,0.9749,2.6933,2.8752,1.7183,2.5682,3.9455,0.64424,1.8912,2.7402,1.0497,2.427,3.1072,1.8868,1.9501,4.4705,1.7043,1.6563,3.9009,0.57334,2.1743,3.8941,1.3703,2.4937,3.888,1.0741,2.1455,3.2441,2.623,2.3321,4.3023,2.1117,2.2101,4.695,1.4716,1.661,3.9253,1.8793,1.989,4.4723,1.5067,2.1779,3.2435,0.81934,2.2004,3.1108,2.4181,2.4217,4.3514,2.0008,2.5362,4.8779,2.0311,2.6051,4.8755,2.6181,2.3252,4.2874,1.3784,2.5153,3.9254,1.7506,2.2856,4.3488,2.424,3.0105,4.3265,0.5912,2.4019,2.5999,1.5261,2.0045,4.6009,1.9982,3.0405,3.9056,0.34675,2.3732,3.3697,1.6431,1.6222,4.0875,0.77396,2.1345,3.0758,2.2341,2.3028,4.6813,0.64752,2.4678,3.0726,0.97277,2.2129,3.2239,0.073798,2.9019,1.8332,1.9988,2.1145,4.5977,2.6029,2.3556,4.2419,2.4686,2.3021,5.1234,1.9802,2.7115,4.2486,1.2089,1.8518,3.9965,4.6516,2.886,0.58088,0.89632,2.1727,3.0246,1.389,2.0986,4.2809,1.1399,2.1924,3.5332,2.1315,2.6987,4.4036,1.6509,1.594,4.148,1.153,2.5203,3.0932,0.70942,2.4565,3.7566,2.1565,1.8607,3.6912,1.5211,2.4942,3.4814,1.5508,2.5953,3.5835,1.5809,1.6442,4.2848,2.012,2.7283,4.503,2.1018,2.7225,4.6105,3.2535,2.8079,6.0593,1.7146,1.6236,4.1932,1.7886,1.9475,3.4032,2.3698,2.9411,5.1963,1.1404,2.5471,3.0892,2.6018,2.4172,4.9902,1.0017,2.6648,4.1336,1.5216,2.4776,3.5177,1.1039,1.9063,4.1049,1.6697,1.6142,4.0796,1.7433,1.9399,3.4222,6.1643,2.9174,2.9911,2.9236,2.2543,4.6063,1.4252,1.953,4.3003,1.2597,2.6093,3.3823,1.4038,2.4516,3.3827,1.7795,1.9313,3.6786,1.9198,2.4241,4.0394,1.0945,2.3392,3.2163,2.5225,1.9763,5.2325,1.1651,2.6359,3.3052,1.3988,2.4852,3.3719,0.043323,3.0214,3.1048,0.68192,1.8612,2.8285,1.7163,2.012,4.5052,1.5313,1.8428,4.1803,5.3336,2.8623,1.7069,0.82208,2.1726,2.8613,0.92375,2.6791,4.088,2.3375,2.5089,3.6766,2.6391,2.3408,4.9518,2.8947,2.6333,4.5424,2.0532,2.4223,4.5367,2.3603,2.1472,4.1872,0.77368,2.1124,3.3393,0.49027,2.44,3.0132,0.56036,2.179,3.8615,2.4991,2.4669,4.5398,0.83529,2.3932,2.956,1.3161,1.5706,4.3431,1.6526,1.9768,3.4824,0.18209,2.6723,2.1142,3.4789,2.9499,0.2326,0.87218,2.3353,2.9962,1.6404,1.655,4.1197,1.5285,1.792,3.2108,0.77712,2.401,2.8685,2.2227,2.3161,4.9487,1.1836,2.5559,3.1513,1.1814,2.1441,3.5771,0.43891,2.045,3.2818,1.7276,1.9516,3.4363,2.4691,2.098,4.1314,2.1682,2.153,4.9804,1.3583,1.744,3.8286,0.76342,2.0002,2.7744,2.1618,2.1579,4.9996,2.24,2.2328,4.5027,1.5595,2.3891,3.9856,4.177,2.951,0.074684,1.8989,2.427,4.0031,0.7428,1.9766,4.1387,1.2014,2.6344,4.2432,3.4528,2.8272,6.0872,1.6195,1.5935,3.2716,0.25886,2.3574,3.4051,4.9905,2.9772,0.81727,0.51286,2.8036,3.2785,1.2275,2.5267,3.0241,2.2077,2.1224,4.9501,1.5657,2.0823,4.4022,1.5866,1.6279,3.3611,1.4689,2.9183,3.3081,0.63011,2.381,2.837,0.87736,2.4121,3.0019,0.21759,2.6469,3.3414,1.7306,2.3765,4.2238,0.57984,2.4065,2.7865,1.0614,2.2721,3.6227,1.3601,1.7798,4.3037,0.27205,2.3467,3.4229,1.5781,1.5968,3.2808,0.64975,2.3644,2.8254,2.9907,2.8639,5.9752,1.8728,2.5565,3.984,2.0534,2.229,4.6243,2.4058,2.7054,5.1561,1.7915,1.955,3.847,1.3727,1.7914,3.7381,2.255,2.1363,4.994,1.4561,2.5991,3.9967,0.63992,3.0329,2.3999,4.5781,2.9442,0.30485,1.2265,2.7638,4.2628,1.8646,1.9551,3.896,1.1936,2.6552,2.8293,0.32537,2.7934,2.9643,1.0302,2.9073,4.1981,0.53731,2.4772,2.6067,0.73159,2.0124,2.8875,0.58263,2.4554,3.414,1.6951,2.1989,4.3175,1.2095,2.7723,4.3494,0.62237,2.0063,3.0364,2.0117,1.8413,3.7656,1.2742,1.8642,3.6901,2.3273,2.6347,4.8257,1.4411,1.5642,4.206,1.3353,2.1387,3.2065,0.68775,2.0419,3.0283,0.63498,2.3331,2.6428,1.7313,2.3511,4.1774,2.3179,2.6386,4.9014,0.58751,2.0278,3.012,1.6058,1.7157,3.3271,0.82639,3.0033,2.6379,0.58915,2.5062,2.611,3.1143,2.737,6.079,6.1235,2.8751,2.5434,4.3436,2.9339,0.0037514,2.4245,2.3225,3.735,1.378,3.0779,4.2967,1.3027,2.4087,3.5151,0.12928,3.106,3.0326,2.3988,2.19,3.7536,1.2611,1.8498,3.7005,2.398,2.3247,4.6001,2.5875,2.6728,4.1387,1.2432,2.7156,4.373,1.8121,1.9451,3.8477,1.2399,2.7687,3.7587,2.3755,2.3745,4.9937,1.4476,2.6254,3.3373,2.1359,2.2425,4.0911,0.79356,1.9739,3.3898,2.4621,2.3594,3.7753,2.3934,2.367,3.7157,2.2723,1.9632,4.9963,2.6332,2.2825,4.824,2.4136,2.2274,3.7794,1.4578,1.5974,3.8888,2.412,2.6255,4.9203,1.8287,1.9472,3.8669,0.76413,2.1373,4.1143,1.6484,1.8344,4.3028,2.3571,2.6032,4.9387,1.425,2.396,3.2759,5.7825,2.8507,2.1126,1.8003,1.7559,3.5385,1.9626,2.9537,4.2468,2.0646,1.9751,4.7881,1.1795,2.6065,4.3196,1.9807,2.1493,4.8963,1.5979,1.7901,3.9567,1.6438,1.9777,3.3611,1.1753,2.7402,3.7343,0.94683,2.8577,3.8125,1.4989,2.4853,3.9389,1.2298,2.7369,3.7223,1.7514,1.787,4.0827,0.8374,2.4307,2.782,1.9063,2.1168,4.3805,0.0245,2.7769,2.8469,1.0687,1.9799,4.3074,0.96174,2.2457,3.0933,1.5985,2.3947,4.5535,0.94914,2.0814,2.8354,0.69229,2.015,2.7008,1.6003,1.7801,3.9587,0.90614,2.4142,2.8562,1.3681,1.5901,3.8515,2.7859,2.6269,4.609,1.1316,2.1984,3.6312,1.2405,2.764,3.7483,1.9761,2.0778,4.459,1.0167,2.014,4.2593,1.8453,1.6552,3.4444,1.6477,2.5242,3.9933,2.1695,2.5114,4.9175,2.1773,2.3953,3.6185,1.14,3.0143,3.3705,1.4675,1.4563,4.2535,0.58574,3.0318,3.6404,1.6028,1.7283,4.2279,0.72902,2.0211,2.7221,0.66152,2.1864,4.0231,2.6851,2.6254,4.5236,2.1093,2.1078,3.4273,1.3491,2.824,3.5137,1.1807,2.3296,3.6438,2.5431,2.0496,4.4391,1.4813,1.6951,4.4362,1.4843,2.5616,3.5559,2.0136,2.3663,4.1024,2.5799,2.2287,4.9449,0.49064,2.4762,3.0533