
0.195,751.05,0.0048225,641.32,957.73,682.63,747.59,791.74,785.39,832.66,756.77,726.12,758.13,1059.6,575.92,738.4,892.13,943.03,706.37,768.21,585.22,554.94,835.11,738.84,616.37,802.26,605.73,705.82,740.09,968.76,470.31,869.86,666.43,693.9,512.26,919.39,799.65,953.5,821.24,671.78,835.94,942.98,792.07,588.68,955.6,556.79,782.25,734.16,823.24,830.54,882.48,748.81,769.56,729.61,943.53,839.3,891.52,687.95,838.89,769.02,670.24,998.94,900.35,849.85,968.37,542.88,700.55,663.41,788.21,667.71,829.55,771.52,769.44,661.04,791.12,783.48,630.82,702.76,732.84,750.5,844.2,841.03,746.48,804.48,812.7,626.43,826.8,513.24,859.47,682.89,781.37,701.83,810.47,853.33,670.95,634.24,733.59,636.39,692.49,963.64,629.12,674.79,895.36,892.84,995.74,839.99,827.09,822.78,1048.0,806.93,636.42,717.33,863.85,655.7,818.52,845.64,491.14,885.06,743.43,881.24,816.65,775.02,607.88,813.1,851.83,635.39,674.78,679.08,974.0,582.91,784.37,880.82,876.06,755.46,939.71,717.67,664.65,896.26,763.31,746.82,831.74,821.72,766.29,671.83,756.59,916.84,663.47,663.83,917.78,635.28,734.5,872.09,608.77,693.53,1082.4,714.72,468.94,788.21,879.33,886.15,736.59,954.2,653.18,673.67,502.35,609.46,642.33,784.91,576.11,825.0,846.93,580.14,695.32,741.72,832.43,625.96,762.82,705.77,686.19,646.79,662.84,956.69,736.47,864.57,999.19,713.66,894.17,710.75,969.42,778.04,677.48,891.96,1043.4,778.74,856.71,795.37,813.14,849.01,763.31,796.15,713.24,745.34,708.93,771.78,723.94,783.52,752.01,923.46,775.91,688.0,817.83,886.0,749.73,626.6,586.64,735.43,973.06,748.87,700.61,870.65,710.44,801.49,787.19,765.84,740.01,855.79,853.85,605.69,888.81,640.32,819.66,724.07,774.51,599.74,851.71,865.19,537.01,820.08,735.09,487.9,821.73,592.4,747.42,775.08,579.44,737.73,769.31,573.63,838.45,883.69,766.42,583.91,839.57,678.87,766.36,756.23,565.09,829.08,976.34,688.51,592.45,658.2,917.92,792.08,715.21,849.26,468.07,507.12,648.2,836.06,733.75,687.55,818.76,834.85,690.93,621.75,578.82,873.67,619.45,831.11,729.46,0.0050648,0.0060479,0.0047607,0.0046463,0.0051222,0.0049127,0.0052112,0.0051831,0.0049703,0.0051424,0.0062499,0.0041141,0.0048851,0.0055381,0.0061236,0.0045749,0.0049827,0.0041944,0.0036617,0.0057039,0.004988,0.004496,0.0055103,0.0042651,0.0048339,0.0047055,0.0059169,0.0038016,0.0057793,0.0041817,0.0044613,0.0035137,0.0055053,0.0049575,0.0059008,0.0051188,0.0046266,0.0054319,0.0055155,0.0046603,0.003483,0.0059932,0.0040349,0.0048316,0.0047474,0.0049792,0.0047797,0.0052054,0.0047708,0.0039514,0.0047439,0.0058917,0.0046109,0.005402,0.0046437,0.0049233,0.0051126,0.0047803,0.0061227,0.0060471,0.0052048,0.0060805,0.0044017,0.0051605,0.0045074,0.0053499,0.0047031,0.0054383,0.0047727,0.0053516,0.0044463,0.0046564,0.0050396,0.0044633,0.0047404,0.0044626,0.0046799,0.0054877,0.0055547,0.0049465,0.0054073,0.0051279,0.0038493,0.0044227,0.0038985,0.0051449,0.0045996,0.00481,0.0044264,0.0050581,0.0051526,0.0045597,0.0043052,0.0045397,0.0042492,0.0042846,0.0060434,0.0041244,0.0043373,0.005423,0.0053634,0.0060883,0.0050699,0.0054207,0.0052897,0.0058369,0.0050898,0.0045138,0.0042244,0.0055672,0.0046378,0.0053683,0.0052572,0.0038652,0.0054764,0.0047507,0.0053231,0.0050556,0.0051454,0.0044949,0.0054009,0.0052458,0.0045632,0.0044762,0.0047054,0.0061416,0.004154,0.0051391,0.0055941,0.0055843,0.0050081,0.005578,0.0044947,0.0043251,0.0057512,0.0053019,0.0047109,0.0051243,0.0053014,0.0046922,0.0044117,0.0041279,0.0055298,0.0046267,0.0047353,0.0049563,0.0042419,0.0050526,0.0052604,0.0038541,0.004718,0.0066278,0.0046544,0.0035353,0.0049432,0.0051875,0.0055719,0.0051429,0.0057281,0.0040835,0.0042828,0.0035814,0.0042868,0.0044536,0.004688,0.0040714,0.005161,0.0052012,0.0040158,0.0044449,0.004072,0.0051922,0.0044673,0.0047629,0.0044185,0.0047698,0.0043514,0.0043402,0.0052182,0.0044695,0.0052135,0.0055519,0.0046955,0.0057095,0.0050281,0.0056591,0.004755,0.0044437,0.0051626,0.0055021,0.0051116,0.0052234,0.005135,0.0060918,0.0050509,0.0050067,0.0038393,0.0049883,0.0048248,0.0047516,0.0048596,0.0046901,0.0050933,0.004598,0.006933,0.0048009,0.0049093,0.0049696,0.0050637,0.0049362,0.0043587,0.0040297,0.0044842,0.0059485,0.0051338,0.0047932,0.0049573,0.0044823,0.0052416,0.0051228,0.004838,0.0046877,0.0051521,0.0052812,0.0041394,0.005585,0.0042595,0.0048681,0.0049643,0.0043483,0.0040254,0.0047487,0.0055958,0.0037313,0.0050712,0.0042065,0.0042646,0.0052379,0.0039783,0.0048131,0.0049528,0.0042031,0.0045037,0.0046259,0.0036668,0.0050885,0.0054955,0.0053166,0.0040228,0.0053841,0.0042781,0.0050103,0.0044143,0.0036168,0.0045441,0.0060525,0.0044293,0.0044699,0.0040827,0.0056217,0.0048855,0.0046612,0.0048321,0.0038904,0.0037958,0.0043503,0.0053682,0.004575,0.004833,0.0055814,0.0047542,0.0045949,0.0037539,0.0040668,0.0051564,0.0043483,0.00511,0.0043705,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5315,1.8106,4.1401,1.3316,2.2391,4.2522,1.1857,1.9432,4.2704,2.5469,2.6928,4.3374,0.7909,2.0325,4.2814,1.564,2.5134,3.9192,3.0093,2.8532,5.8796,1.2724,1.9501,4.2659,1.6202,1.7219,4.2306,1.3212,2.2374,4.2794,0.76175,2.0348,4.1927,2.9848,2.8665,4.5829,5.7275,2.7785,1.5004,1.2543,2.7166,3.6448,0.87833,2.1688,3.0222,2.5037,2.0934,4.452,1.4825,1.7079,3.8891,0.69315,2.6471,3.8588,1.9826,1.781,3.4526,1.1147,2.379,3.1976,0.24588,2.3109,3.5385,1.7023,1.6318,3.3941,1.9831,2.7183,4.2981,1.753,1.643,3.3889,1.5595,1.6522,3.9478,0.34425,2.1555,3.1901,2.1045,2.4237,4.4428,1.5634,1.6876,3.247,0.80383,1.9396,2.7706,3.0504,2.8333,5.8881,1.9487,1.7541,3.4485,0.9741,2.6928,2.8746,1.7158,2.5678,3.944,0.64471,1.8916,2.7387,1.0486,2.4265,3.108,1.8863,1.9513,4.4695,1.7047,1.6555,3.901,0.57526,2.1728,3.8987,1.375,2.4951,3.891,1.0751,2.1475,3.2433,2.6256,2.3333,4.3027,2.1131,2.2116,4.6955,1.4716,1.6604,3.9255,1.879,1.9912,4.4714,1.5079,2.1782,3.2424,0.8187,2.2033,3.108,2.418,2.4235,4.352,2.0021,2.5345,4.877,2.0333,2.605,4.875,2.6209,2.3267,4.2875,1.3805,2.5157,3.9247,1.7525,2.2871,4.3501,2.4288,3.0092,4.3302,0.59366,2.3995,2.6036,1.5265,2.003,4.6007,1.9935,3.0397,3.8994,0.34547,2.373,3.3676,1.6425,1.622,4.0874,0.7761,2.1372,3.0752,2.234,2.3038,4.6819,0.64775,2.4643,3.0737,0.97109,2.2158,3.2221,0.072808,2.902,1.8297,1.9993,2.1179,4.5981,2.604,2.3571,4.2405,2.4635,2.3015,5.1213,1.9759,2.7086,4.2435,1.2123,1.8516,3.9977,4.6514,2.882,0.58246,0.89615,2.1736,3.0236,1.3916,2.0986,4.2813,1.1419,2.1951,3.5341,2.1264,2.6969,4.3985,1.6499,1.5937,4.1475,1.153,2.5193,3.094,0.70796,2.4574,3.7562,2.1596,1.8591,3.6903,1.5186,2.4959,3.4812,1.5467,2.5968,3.5822,1.5787,1.6432,4.2854,2.0089,2.7259,4.5004,2.1004,2.7203,4.6105,3.2506,2.8086,6.0581,1.7152,1.6241,4.1937,1.7915,1.946,3.4016,2.3758,2.9406,5.2032,1.1394,2.547,3.089,2.6005,2.4164,4.9899,1.001,2.6666,4.135,1.5186,2.4785,3.5186,1.101,1.9089,4.1052,1.67,1.6139,4.0791,1.7446,1.9383,3.4213,6.1568,2.9163,2.9852,2.9246,2.2532,4.6078,1.4283,1.9524,4.3029,1.2592,2.6076,3.3835,1.4019,2.4516,3.3833,1.7779,1.9297,3.6771,1.9186,2.4268,4.0409,1.0943,2.3405,3.217,2.5223,1.974,5.2348,1.1626,2.6342,3.3048,1.3966,2.4861,3.3723,0.035628,3.0232,3.0973,0.68141,1.863,2.8259,1.7166,2.011,4.5078,1.5323,1.842,4.1817,5.3293,2.8606,1.7041,0.82238,2.1741,2.8633,0.92093,2.6813,4.0884,2.3413,2.5074,3.6776,2.6402,2.3379,4.951,2.8969,2.6316,4.5431,2.0517,2.4204,4.5376,2.3605,2.1489,4.1874,0.77405,2.1164,3.3388,0.495,2.4388,3.0166,0.55986,2.1797,3.8652,2.5019,2.4657,4.5425,0.83638,2.3919,2.9578,1.3183,1.5702,4.3443,1.6513,1.9759,3.4834,0.18632,2.6716,2.1155,3.4857,2.9499,0.24079,0.87405,2.3324,2.9992,1.6399,1.6555,4.1206,1.5291,1.791,3.2114,0.7769,2.3997,2.8682,2.2242,2.3151,4.9485,1.1845,2.556,3.1533,1.1849,2.1493,3.5789,0.43555,2.0472,3.2827,1.7282,1.9501,3.4359,2.4718,2.099,4.1287,2.1686,2.153,4.9804,1.3603,1.7438,3.8293,0.76476,2.0011,2.775,2.1621,2.1583,5.0005,2.2375,2.2344,4.5038,1.5593,2.3916,3.9862,4.1762,2.949,0.072533,1.8965,2.4295,4.0026,0.74041,1.9767,4.1394,1.202,2.6363,4.2437,3.4503,2.8267,6.0874,1.6215,1.5933,3.271,0.2568,2.3588,3.4043,4.9872,2.9769,0.81144,0.5115,2.8039,3.2795,1.2264,2.5272,3.0251,2.2086,2.1219,4.9492,1.5681,2.0817,4.4037,1.5875,1.6279,3.363,1.4712,2.9189,3.3061,0.63402,2.3791,2.8397,0.87618,2.4103,3.0019,0.21732,2.6475,3.3412,1.7348,2.3801,4.2262,0.58332,2.4053,2.7882,1.0616,2.2748,3.6211,1.3597,1.779,4.3037,0.27075,2.3476,3.4233,1.5793,1.5965,3.2805,0.65444,2.3619,2.8276,2.99,2.864,5.9765,1.8681,2.5552,3.982,2.0552,2.2304,4.625,2.3989,2.7035,5.1519,1.7885,1.9546,3.8449,1.3748,1.79,3.7392,2.2571,2.1361,4.994,1.4564,2.5975,3.9952,0.63152,3.0316,2.3894,4.5778,2.943,0.30496,1.2251,2.7663,4.2601,1.8631,1.9556,3.8961,1.1913,2.656,2.8274,0.32389,2.7933,2.9644,1.0312,2.9078,4.1985,0.53667,2.4754,2.6076,0.73259,2.0147,2.8847,0.5835,2.4566,3.4135,1.6991,2.1997,4.3196,1.2072,2.7746,4.3487,0.62237,2.0077,3.0332,2.0127,1.8402,3.764,1.2769,1.8648,3.6913,2.3226,2.6322,4.8204,1.444,1.5649,4.2063,1.3337,2.1382,3.207,0.68929,2.0444,3.0258,0.63759,2.3301,2.6436,1.7334,2.3531,4.1783,2.3142,2.6363,4.899,0.58636,2.0294,3.0088,1.6069,1.7157,3.327,0.83012,3.0023,2.6392,0.5892,2.5062,2.6112,3.119,2.7366,6.0842,6.1232,2.8753,2.5454,4.3381,2.9321,6.2797,2.4267,2.3199,3.7342,1.3843,3.0777,4.3069,1.2995,2.4116,3.5142,0.10333,3.1062,3.0104,2.399,2.1886,3.7519,1.2619,1.8496,3.7017,2.3967,2.3247,4.601,2.5871,2.6747,4.1418,1.242,2.7163,4.3733,1.8098,1.9446,3.8458,1.2425,2.7675,3.761,2.3736,2.372,4.9912,1.4429,2.6245,3.338,2.1343,2.2447,4.0906,0.79214,1.9753,3.39,2.4641,2.3577,3.7756,2.3942,2.3658,3.7146,2.2747,1.9654,4.999,2.6319,2.2825,4.8246,2.4149,2.2271,3.7782,1.4596,1.5977,3.8899,2.4106,2.623,4.9185,1.8269,1.947,3.8656,0.76373,2.1368,4.1177,1.6491,1.8348,4.3039,2.3548,2.6001,4.9377,1.4236,2.3962,3.2759,5.7784,2.8492,2.1103,1.7986,1.755,3.5396,1.9588,2.9512,4.242,2.0658,1.9763,4.7884,1.1819,2.6076,4.3208,1.9842,2.1496,4.8972,1.597,1.7897,3.9561,1.6448,1.9765,3.3598,1.1786,2.7392,3.7377,0.94621,2.8583,3.8114,1.5015,2.4867,3.9413,1.232,2.7348,3.723,1.7492,1.7865,4.082,0.83579,2.4298,2.7823,1.9064,2.1185,4.3808,0.023035,2.7762,2.8472,1.0681,1.9806,4.3084,0.96205,2.2436,3.0944,1.5974,2.3947,4.5522,0.94781,2.0811,2.8351,0.69124,2.0151,2.6998,1.6,1.7792,3.9583,0.90552,2.4129,2.8581,1.3678,1.5899,3.8517,2.787,2.6281,4.6084,1.1331,2.2001,3.631,1.243,2.7632,3.7512,1.9763,2.081,4.4585,1.0152,2.0152,4.2594,1.8447,1.6555,3.4442,1.647,2.5251,3.9928,2.1708,2.5102,4.917,2.1779,2.3955,3.6161,1.1387,3.012,3.3692,1.4677,1.4563,4.254,0.58449,3.0325,3.6407,1.6024,1.7274,4.2277,0.72867,2.0213,2.7216,0.66099,2.1861,4.0251,2.6851,2.6261,4.5231,2.1119,2.1077,3.4268,1.3487,2.8213,3.5134,1.1835,2.3333,3.644,2.5438,2.0513,4.4381,1.4813,1.6937,4.4366,1.4805,2.5603,3.5551,2.0119,2.3686,4.1032,2.5774,2.2257,4.9447,0.49122,2.4754,3.0551
