0.19865,758.26,0.0048687,647.04,968.03,691.37,753.97,800.19,793.4,839.21,763.28,732.18,764.62,1071.6,580.17,743.61,902.16,955.39,712.45,776.39,590.99,558.8,845.54,746.41,622.58,809.62,611.23,712.95,746.23,979.53,473.93,879.41,672.15,698.89,515.31,928.41,808.24,963.92,829.06,678.27,847.41,953.26,798.08,593.62,964.41,561.36,790.32,741.35,831.53,839.48,891.51,756.23,775.63,736.48,954.23,846.71,902.31,693.69,847.21,776.09,676.79,1009.7,911.15,858.94,978.69,546.38,706.9,669.14,794.46,674.03,834.13,778.05,776.86,665.89,800.19,791.88,636.49,710.27,737.86,759.44,853.0,849.73,751.8,811.13,818.18,631.11,835.55,518.36,867.64,689.45,789.29,708.36,818.99,861.91,676.59,639.35,741.93,641.98,698.25,973.01,636.1,680.33,905.37,902.09,1007.3,848.12,836.82,830.91,1060.1,815.48,642.2,723.64,872.7,662.08,826.77,853.65,495.76,893.72,750.41,890.56,824.68,783.0,615.03,821.44,859.28,642.35,681.09,684.87,986.92,589.07,791.02,890.96,886.87,762.53,951.42,724.0,670.7,904.43,769.54,753.81,839.77,828.19,773.89,678.95,763.61,928.33,669.7,669.54,923.63,642.42,741.58,879.29,613.79,700.49,1095.3,721.4,472.54,792.57,889.13,894.99,743.41,964.94,658.36,680.27,505.91,613.9,648.29,792.98,581.28,832.62,855.1,584.42,701.32,747.74,840.77,630.84,769.41,711.63,692.5,652.27,668.73,964.64,743.46,873.29,1010.9,719.16,904.4,717.79,979.98,786.78,683.63,901.01,1053.9,786.71,866.04,803.24,825.09,857.52,771.26,806.02,719.63,751.57,716.62,779.1,729.54,790.82,759.49,937.36,783.7,695.33,824.2,895.75,757.47,630.7,591.42,742.15,984.07,759.37,708.12,876.17,716.48,809.86,795.02,773.49,746.88,863.29,860.33,610.75,899.74,645.49,827.66,731.1,779.86,605.68,860.39,873.74,540.45,827.44,741.84,492.22,829.2,596.97,755.2,783.41,584.1,744.17,775.88,577.19,846.45,891.65,773.33,589.11,847.49,684.88,773.32,764.02,569.39,836.03,985.59,695.98,596.44,663.68,927.14,800.76,722.1,856.39,471.06,511.12,653.61,843.43,740.69,693.63,827.88,839.82,699.03,625.18,582.94,883.87,624.73,840.93,735.85,0.0051129,0.0061126,0.0048125,0.0046867,0.0051724,0.0049626,0.0052592,0.0052304,0.0050184,0.0051889,0.006319,0.0041423,0.0049255,0.0056038,0.0061945,0.0046141,0.005037,0.0042317,0.0036871,0.0057691,0.0050394,0.0045418,0.0055669,0.0043073,0.0048832,0.0047481,0.0059785,0.0038313,0.0058398,0.0042211,0.0044946,0.0035348,0.0055595,0.0050112,0.0059638,0.0051714,0.0046705,0.0054992,0.0055779,0.0046999,0.0035067,0.0060498,0.0040711,0.0048829,0.0047931,0.0050333,0.0048315,0.0052597,0.0048166,0.0039781,0.0047868,0.0059555,0.0046506,0.0054649,0.0046804,0.0049718,0.0051593,0.0048268,0.0061923,0.0061104,0.0052559,0.0061421,0.0044315,0.0052066,0.0045454,0.0053945,0.0047486,0.0054766,0.0048132,0.0053983,0.0044807,0.004709,0.0050905,0.0045,0.0047867,0.0044965,0.0047322,0.0055419,0.005608,0.0049873,0.0054561,0.0051711,0.0038795,0.004464,0.003935,0.0051916,0.004642,0.0048572,0.0044685,0.0051125,0.0052092,0.0045986,0.0043415,0.0045878,0.0042888,0.0043244,0.006103,0.0041672,0.0043754,0.0054853,0.0054184,0.0061557,0.0051183,0.0054774,0.0053428,0.0059074,0.0051426,0.004554,0.0042651,0.0056159,0.0046795,0.0054198,0.0053035,0.0038929,0.0055291,0.0047956,0.0053799,0.0051055,0.0051952,0.0045399,0.0054506,0.0052975,0.0046089,0.0045196,0.0047454,0.0062164,0.0041966,0.005183,0.0056524,0.0056476,0.0050546,0.0056502,0.0045394,0.0043654,0.0058115,0.0053447,0.0047545,0.0051728,0.0053414,0.0047395,0.0044554,0.0041667,0.0055972,0.0046716,0.004773,0.0049941,0.0042847,0.0051029,0.0053089,0.0038885,0.0047634,0.0066995,0.0046983,0.0035615,0.0049837,0.0052465,0.0056239,0.0051905,0.0057941,0.004117,0.0043232,0.003608,0.0043223,0.004497,0.0047382,0.0041092,0.0052094,0.005251,0.0040486,0.0044868,0.0041105,0.0052437,0.0045042,0.0048089,0.0044537,0.0048133,0.0043882,0.0043774,0.0052641,0.0045123,0.0052657,0.0056236,0.0047316,0.0057734,0.0050775,0.0057255,0.0048073,0.0044856,0.0052155,0.0055628,0.0051621,0.0052826,0.0051861,0.006162,0.0051027,0.0050575,0.0038541,0.0050361,0.0048619,0.0048002,0.0049085,0.0047273,0.0051411,0.0046443,0.0070174,0.0048454,0.0049563,0.0050149,0.0051164,0.0049855,0.0043914,0.0040615,0.0045236,0.0060153,0.0051969,0.004844,0.0049939,0.0045182,0.0052904,0.0051774,0.0048861,0.004731,0.0052021,0.0053228,0.0041729,0.0056514,0.0042949,0.004917,0.0050092,0.0043816,0.0040601,0.0047965,0.0056521,0.0037539,0.0051156,0.0042421,0.004299,0.005287,0.0040109,0.0048626,0.0050045,0.0042397,0.004541,0.0046635,0.0036883,0.0051365,0.0055427,0.0053637,0.0040559,0.0054362,0.0043167,0.0050539,0.0044545,0.0036441,0.0045869,0.0061124,0.0044757,0.004501,0.0041159,0.0056754,0.0049374,0.0047027,0.0048761,0.0039202,0.0038266,0.0043895,0.0054169,0.0046174,0.0048764,0.0056386,0.0047889,0.0046458,0.0037772,0.0041011,0.0052172,0.004388,0.0051688,0.0044116,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5319,1.8099,4.1398,1.3333,2.2397,4.2528,1.1847,1.9426,4.271,2.5482,2.6934,4.3382,0.78993,2.0323,4.2821,1.5645,2.5139,3.9196,3.0088,2.8534,5.8803,1.2734,1.9492,4.2666,1.6181,1.7217,4.2304,1.3219,2.2374,4.2804,0.76011,2.0343,4.1928,2.9866,2.8669,4.5844,5.7276,2.7786,1.5007,1.2547,2.7143,3.6453,0.87729,2.1694,3.0222,2.5042,2.0943,4.4523,1.4824,1.7082,3.8888,0.69399,2.6488,3.8585,1.9824,1.7813,3.4523,1.115,2.378,3.1999,0.24506,2.3114,3.5377,1.7008,1.6312,3.3944,1.9815,2.7165,4.2965,1.7522,1.6427,3.389,1.5606,1.6519,3.9485,0.34342,2.156,3.1899,2.1058,2.4246,4.4438,1.5647,1.6878,3.2479,0.80362,1.9408,2.7706,3.0515,2.8331,5.8899,1.9477,1.7537,3.4481,0.97394,2.6925,2.8745,1.7144,2.5675,3.9433,0.64506,1.892,2.7377,1.0481,2.4263,3.1088,1.8861,1.9521,4.4691,1.705,1.655,3.9013,0.57662,2.1719,3.9018,1.3784,2.496,3.8933,1.0759,2.149,3.243,2.6274,2.334,4.3031,2.1142,2.2125,4.6959,1.4716,1.66,3.9258,1.8788,1.9927,4.471,1.5089,2.1785,3.242,0.81836,2.2054,3.1063,2.4182,2.4246,4.3527,2.0034,2.5333,4.8768,2.035,2.6048,4.875,2.623,2.3274,4.2878,1.3823,2.516,3.9246,1.754,2.288,4.3512,2.4333,3.0082,4.334,0.59545,2.3982,2.6062,1.5269,2.002,4.6008,1.9927,3.0392,3.8976,0.3448,2.373,3.3664,1.6422,1.6218,4.0876,0.77766,2.1391,3.075,2.2342,2.3043,4.6826,0.64813,2.4621,3.0747,0.97016,2.2178,3.2212,0.072003,2.9023,1.8273,1.9998,2.1202,4.5987,2.6049,2.3579,4.2398,2.4603,2.3008,5.1201,1.9736,2.7066,4.2409,1.2147,1.8515,3.9987,4.6505,2.8793,0.58262,0.89623,2.1742,3.0233,1.3936,2.0987,4.2818,1.1434,2.1971,3.535,2.1235,2.6956,4.3957,1.6492,1.5934,4.1474,1.1533,2.5188,3.0949,0.70717,2.4582,3.7562,2.1618,1.8579,3.69,1.5174,2.4969,3.4815,1.5445,2.5977,3.5819,1.5773,1.6426,4.286,2.0074,2.7242,4.4992,2.1,2.7186,4.6109,3.2487,2.8088,6.0574,1.7157,1.6244,4.1943,1.7936,1.945,3.4008,2.3806,2.94,5.2086,1.139,2.5471,3.0893,2.5998,2.4156,4.99,1.0011,2.668,4.1365,1.517,2.4792,3.5197,1.0992,1.9107,4.1057,1.6702,1.6138,4.0791,1.7455,1.9373,3.421,6.1517,2.9159,2.9811,2.9254,2.2523,4.6089,1.4305,1.952,4.3049,1.2593,2.6064,3.3848,1.401,2.4517,3.3842,1.7771,1.9285,3.6765,1.9182,2.4286,4.0423,1.0944,2.3415,3.2178,2.5223,1.9722,5.2365,1.1615,2.6331,3.3051,1.3955,2.4867,3.373,0.030435,3.0247,3.0922,0.68115,1.8643,2.8243,1.717,2.0103,4.5098,1.5331,1.8414,4.1829,5.3256,2.8596,1.7012,0.82278,2.1753,2.8648,0.9196,2.6829,4.0891,2.3441,2.5061,3.6786,2.6412,2.3357,4.9507,2.8985,2.6302,4.5437,2.0511,2.4191,4.5387,2.3608,2.1499,4.1877,0.77448,2.1192,3.3386,0.49836,2.4382,3.0191,0.55972,2.1804,3.8679,2.5041,2.4646,4.5446,0.83737,2.3913,2.9593,1.3198,1.57,4.3454,1.6505,1.9752,3.4844,0.18922,2.6714,2.1163,3.4897,2.9496,0.24557,0.87552,2.3307,3.0015,1.6397,1.6558,4.1216,1.5296,1.7903,3.2122,0.77702,2.399,2.8683,2.2254,2.3143,4.9487,1.1856,2.5563,3.1551,1.1874,2.1529,3.5804,0.43342,2.0489,3.2835,1.7287,1.949,3.4359,2.4736,2.0994,4.1271,2.169,2.1528,4.9807,1.3617,1.7437,3.8301,0.76577,2.002,2.7756,2.1625,2.1583,5.0013,2.236,2.2353,4.5048,1.5596,2.3933,3.9871,4.1741,2.9475,0.069568,1.8952,2.4311,4.0027,0.73898,1.9769,4.1401,1.2029,2.6377,4.2447,3.4483,2.826,6.0871,1.6229,1.5931,3.271,0.25556,2.36,3.4039,4.9835,2.9767,0.80587,0.51112,2.8044,3.2807,1.2261,2.5276,3.0264,2.2094,2.1214,4.9489,1.5699,2.0813,4.405,1.5882,1.6279,3.3645,1.4741,2.9193,3.3061,0.63682,2.378,2.8417,0.87578,2.4092,3.0023,0.21732,2.6481,3.3412,1.738,2.3823,4.2282,0.58586,2.4048,2.7896,1.062,2.2768,3.6204,1.3596,1.7784,4.304,0.27003,2.3485,3.4237,1.5801,1.5963,3.2805,0.65777,2.3605,2.8294,2.9895,2.8638,5.9773,1.8653,2.5542,3.9811,2.0567,2.2312,4.6258,2.3947,2.702,5.1495,1.7866,1.9543,3.8439,1.3764,1.789,3.7402,2.2586,2.1357,4.9942,1.4571,2.5964,3.9947,0.62783,3.031,2.3843,4.5761,2.9422,0.30352,1.2249,2.768,4.259,1.8623,1.9559,3.8964,1.1903,2.6567,2.8268,0.32327,2.7935,2.9649,1.0331,2.9083,4.1999,0.53653,2.4744,2.6086,0.7334,2.0165,2.8831,0.58442,2.4576,3.4135,1.702,2.2003,4.3214,1.2065,2.7762,4.3491,0.62252,2.0089,3.0312,2.0135,1.8393,3.7631,1.2788,1.8653,3.6924,2.3197,2.6303,4.8173,1.4459,1.5654,4.2068,1.3329,2.1379,3.2077,0.69046,2.0463,3.0245,0.63948,2.3285,2.6444,1.7351,2.3544,4.1793,2.3121,2.6346,4.8977,0.58574,2.0307,3.007,1.6076,1.7157,3.3272,0.83426,3.0019,2.6417,0.58951,2.5063,2.6116,3.1222,2.7361,6.0875,6.123,2.8757,2.5466,4.3332,2.9309,6.2737,2.4282,2.3178,3.7337,1.3927,3.0776,4.3179,1.2977,2.4136,3.514,0.087537,3.1067,2.9971,2.3993,2.1875,3.7509,1.2625,1.8496,3.7028,2.3961,2.3245,4.6018,2.5871,2.6757,4.144,1.2418,2.7169,4.3741,1.8083,1.9441,3.8447,1.2449,2.7668,3.7632,2.3725,2.3701,4.9898,1.4403,2.624,3.3391,2.1335,2.246,4.0906,0.79127,1.9764,3.3903,2.4654,2.3564,3.7759,2.3948,2.3648,3.714,2.2763,1.9666,5.001,2.6311,2.2823,4.8252,2.4159,2.2267,3.7775,1.4609,1.5978,3.8909,2.4098,2.6211,4.9175,1.8257,1.9467,3.865,0.76363,2.1368,4.1202,1.6495,1.8349,4.3048,2.3535,2.5978,4.9373,1.423,2.3964,3.2764,5.7752,2.8485,2.1083,1.7976,1.7544,3.5407,1.9575,2.9494,4.2401,2.0668,1.9769,4.7888,1.184,2.6084,4.322,1.9867,2.1497,4.8981,1.5965,1.7894,3.956,1.6456,1.9757,3.3591,1.1814,2.7386,3.7405,0.9466,2.8588,3.8114,1.5035,2.4876,3.9433,1.2341,2.7335,3.7241,1.7479,1.7861,4.0819,0.83496,2.4293,2.7828,1.9066,2.1194,4.3811,0.022175,2.776,2.8475,1.0678,1.9812,4.3094,0.96241,2.2423,3.0953,1.597,2.3947,4.5518,0.94706,2.0811,2.8352,0.69066,2.0154,2.6994,1.5999,1.7786,3.9583,0.90532,2.4121,2.8596,1.3676,1.5897,3.852,2.7878,2.6287,4.6082,1.1341,2.2013,3.6311,1.2452,2.7627,3.7538,1.9766,2.0831,4.4585,1.0143,2.0162,4.2598,1.8444,1.6556,3.4443,1.6469,2.5257,3.9929,2.172,2.5091,4.9171,2.1785,2.3955,3.6147,1.1393,3.0105,3.3698,1.4678,1.4564,4.2545,0.58516,3.0332,3.6424,1.6022,1.7268,4.2279,0.72855,2.0216,2.7215,0.66077,2.1859,4.0265,2.6852,2.6264,4.5229,2.1137,2.1075,3.4267,1.3491,2.8196,3.5139,1.1856,2.3359,3.6444,2.5445,2.0522,4.4376,1.4813,1.6928,4.4371,1.4784,2.5595,3.555,2.011,2.37,4.1042,2.576,2.2235,4.9448,0.49178,2.4751,3.0564
