0.2041,768.61,0.0049348,654.93,982.86,702.61,763.59,812.6,804.02,848.69,772.29,741.52,774.56,1089.4,587.04,751.93,915.96,972.73,721.1,787.3,599.41,565.18,859.56,756.55,630.94,819.64,618.92,722.63,755.72,995.48,479.51,892.2,680.39,707.04,520.33,942.04,820.09,978.36,839.97,686.87,862.29,967.8,807.17,601.24,977.94,567.66,801.47,752.07,843.1,851.92,903.92,766.57,784.89,746.77,969.54,858.24,917.0,702.13,858.97,786.95,685.79,1024.8,926.11,872.96,993.92,551.64,715.78,677.83,803.94,682.72,841.8,788.3,787.95,672.96,812.48,803.71,645.0,720.65,745.2,771.7,865.25,862.2,760.16,821.38,827.15,638.27,847.93,525.16,879.51,698.48,800.42,718.07,830.91,874.24,684.59,646.9,753.36,650.1,706.32,986.61,645.62,688.79,919.76,915.44,1024.0,860.1,850.53,842.13,1077.2,828.16,650.98,733.11,885.04,671.14,839.01,865.42,502.29,906.39,760.59,904.23,836.16,793.68,625.3,833.21,870.1,652.45,690.55,693.39,1004.8,597.91,800.4,905.27,902.41,772.68,967.12,733.53,679.57,916.2,779.15,763.78,851.81,838.46,784.86,689.08,774.37,944.14,679.2,678.24,933.83,652.75,751.83,890.61,621.61,710.41,1113.2,730.9,477.91,800.25,902.92,908.15,753.12,979.71,665.4,690.07,511.73,620.48,656.74,804.14,589.18,844.19,866.57,591.36,710.11,756.66,852.61,637.59,778.62,720.71,701.36,659.74,676.66,976.7,753.16,885.88,1027.0,727.92,918.62,726.83,994.95,798.67,692.34,914.18,1068.9,797.93,879.03,813.41,840.92,869.82,782.68,817.26,728.49,760.76,727.31,790.06,738.56,802.35,770.14,955.27,794.57,705.63,833.45,909.66,768.42,636.49,598.97,752.13,999.39,773.46,718.22,884.77,726.14,822.05,805.94,784.12,756.76,873.68,870.57,618.45,912.81,653.49,839.3,740.74,787.37,613.11,872.59,885.58,546.22,838.48,751.04,498.15,839.79,603.32,764.7,795.03,590.89,753.68,785.91,583.24,858.36,903.27,783.67,596.29,858.42,692.91,783.82,774.83,576.1,847.14,999.49,705.7,602.14,671.23,939.63,811.54,732.39,867.71,476.12,516.66,661.27,853.81,751.17,703.05,840.42,847.78,709.63,630.92,588.71,897.96,631.55,853.1,744.06,0.0051799,0.0062051,0.0048802,0.0047491,0.0052473,0.0050285,0.0053279,0.0052982,0.0050906,0.0052598,0.0064212,0.0041918,0.0049872,0.0056918,0.0062959,0.0046696,0.0051095,0.0042888,0.0037291,0.0058572,0.0051094,0.0046041,0.0056414,0.0043633,0.0049517,0.0048134,0.0060712,0.0038768,0.0059212,0.004277,0.00455,0.0035689,0.0056415,0.0050839,0.0060516,0.0052439,0.0047279,0.0055847,0.0056641,0.0047565,0.0035452,0.0061358,0.0041212,0.0049523,0.0048609,0.0051061,0.0049032,0.0053335,0.0048803,0.0040218,0.0048498,0.0060462,0.0047124,0.0055496,0.0047371,0.005042,0.0052311,0.0048906,0.0062897,0.0062018,0.0053351,0.0062319,0.0044773,0.00527,0.0046037,0.005461,0.0048093,0.0055397,0.0048749,0.0054693,0.0045308,0.0047793,0.0051625,0.0045565,0.004851,0.0045464,0.0048039,0.0056205,0.005685,0.0050497,0.0055273,0.0052355,0.0039257,0.0045221,0.0039836,0.0052603,0.0047012,0.0049223,0.0045311,0.0051883,0.0052856,0.0046537,0.0043948,0.0046546,0.0043467,0.0043822,0.0061883,0.0042257,0.0044335,0.0055748,0.0054975,0.0062535,0.0051895,0.0055593,0.0054167,0.0060065,0.005222,0.0046155,0.0043247,0.0056849,0.0047419,0.0054953,0.0053723,0.0039335,0.005606,0.0048621,0.0054616,0.0051769,0.0052621,0.0046073,0.0055222,0.005375,0.0046771,0.0045856,0.0048053,0.0063215,0.0042582,0.0052465,0.0057367,0.0057396,0.005122,0.0057452,0.0046066,0.0044249,0.0058986,0.0054105,0.0048193,0.0052455,0.0054041,0.004806,0.0045177,0.0042255,0.0056903,0.0047373,0.004833,0.0050579,0.0043481,0.0051764,0.0053834,0.0039419,0.0048294,0.0068008,0.0047615,0.0036002,0.0050503,0.0053282,0.005703,0.0052588,0.005884,0.0041617,0.0043831,0.0036513,0.0043733,0.0045592,0.0048063,0.004167,0.0052814,0.0053195,0.0041003,0.0045481,0.0041672,0.0053167,0.0045534,0.0048721,0.004509,0.0048769,0.0044388,0.0044289,0.0053333,0.0045722,0.0053394,0.0057193,0.0047885,0.0058629,0.0051441,0.0058172,0.0048779,0.0045448,0.0052902,0.0056539,0.0052342,0.0053629,0.0052507,0.0062557,0.0051764,0.0051287,0.0038537,0.0051025,0.0049191,0.0048688,0.0049805,0.0047875,0.0052144,0.0047109,0.0071308,0.0049074,0.0050236,0.005079,0.0051911,0.0050562,0.0044358,0.0041124,0.0045817,0.0061063,0.0052798,0.0049119,0.0050475,0.0045758,0.0053629,0.0052512,0.0049512,0.004793,0.0052732,0.0053869,0.0042249,0.0057303,0.0043497,0.0049869,0.0050712,0.0044276,0.0041045,0.0048637,0.0057297,0.0037922,0.005182,0.0042905,0.0043491,0.0053564,0.0040571,0.004923,0.0050758,0.0042927,0.0045968,0.0047207,0.0037249,0.0052083,0.0056121,0.0054335,0.0041015,0.0055079,0.0043688,0.0051198,0.0045103,0.003687,0.0046522,0.0062005,0.004536,0.0045437,0.0041619,0.0057484,0.0050017,0.0047648,0.0049445,0.0039674,0.0038685,0.0044454,0.0054852,0.0046813,0.0049439,0.0057177,0.004839,0.0047115,0.0038151,0.0041516,0.0053001,0.0044381,0.0052414,0.0044643,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5325,1.8088,4.1392,1.3358,2.2405,4.2537,1.1832,1.9416,4.2718,2.5502,2.6944,4.3393,0.78847,2.0321,4.2832,1.5651,2.5144,3.92,3.0079,2.8538,5.8812,1.275,1.9477,4.2676,1.6149,1.7213,4.2299,1.3229,2.2375,4.2818,0.75766,2.0336,4.193,2.9893,2.8676,4.5869,5.7279,2.7786,1.5013,1.255,2.7108,3.6458,0.87568,2.1702,3.0221,2.5048,2.0958,4.4528,1.4823,1.7086,3.8884,0.69513,2.6513,3.8579,1.982,1.7817,3.4517,1.1153,2.3765,3.2031,0.24382,2.3121,3.5364,1.6987,1.6302,3.3947,1.9789,2.7137,4.2941,1.7511,1.6421,3.389,1.5622,1.6514,3.9493,0.34216,2.1566,3.1895,2.1077,2.426,4.4453,1.5667,1.6882,3.2492,0.80332,1.9424,2.7705,3.0531,2.8329,5.8924,1.9464,1.7533,3.4475,0.97353,2.692,2.8742,1.7122,2.5672,3.942,0.64557,1.8925,2.7362,1.0471,2.426,3.1098,1.8857,1.9532,4.4684,1.7054,1.6542,3.9016,0.57861,2.1706,3.9064,1.3833,2.4974,3.8967,1.077,2.151,3.2424,2.63,2.335,4.3037,2.1158,2.2138,4.6965,1.4717,1.6594,3.9261,1.8786,1.9949,4.4703,1.5103,2.1789,3.2411,0.81781,2.2084,3.1036,2.4183,2.4263,4.3536,2.0051,2.5316,4.8762,2.0375,2.6046,4.8748,2.626,2.3287,4.2881,1.3847,2.5164,3.9243,1.7561,2.2895,4.3527,2.4392,3.0068,4.3386,0.59804,2.396,2.61,1.5275,2.0005,4.6008,1.9901,3.0385,3.8936,0.34374,2.3729,3.3646,1.6418,1.6216,4.0877,0.77993,2.1418,3.0747,2.2345,2.305,4.6834,0.64855,2.4589,3.076,0.96868,2.2207,3.2197,0.070931,2.9026,1.8237,2.0006,2.1235,4.5994,2.6061,2.3592,4.2385,2.4556,2.2999,5.1183,1.9701,2.7037,4.2366,1.2181,1.8513,4.0001,4.6496,2.8753,0.58337,0.89625,2.1752,3.0225,1.3964,2.0988,4.2825,1.1455,2.1999,3.5362,2.119,2.6937,4.3912,1.6482,1.5931,4.1471,1.1536,2.518,3.096,0.7059,2.4594,3.7561,2.165,1.8563,3.6893,1.5153,2.4985,3.4817,1.5409,2.599,3.5811,1.5753,1.6416,4.2868,2.0048,2.7217,4.4972,2.0991,2.7163,4.6114,3.2459,2.8092,6.0564,1.7164,1.6248,4.195,1.7966,1.9436,3.3995,2.3872,2.9392,5.2161,1.1384,2.5471,3.0895,2.5987,2.4146,4.99,1.0009,2.6699,4.1384,1.5145,2.4801,3.521,1.0965,1.9133,4.1063,1.6705,1.6136,4.0789,1.7469,1.9357,3.4203,6.1446,2.9151,2.9755,2.9266,2.251,4.6104,1.4337,1.9514,4.3078,1.2593,2.6048,3.3864,1.3994,2.4519,3.3852,1.7757,1.9268,3.6753,1.9174,2.4312,4.0442,1.0945,2.3429,3.2188,2.5222,1.9696,5.2389,1.1596,2.6314,3.3052,1.3937,2.4877,3.3738,0.022651,3.0268,3.0846,0.68072,1.8663,2.8219,1.7175,2.0092,4.5126,1.5341,1.8405,4.1846,5.3207,2.858,1.6974,0.82328,2.1769,2.867,0.91738,2.6852,4.0899,2.3481,2.5043,3.6799,2.6427,2.3326,4.9502,2.9009,2.6282,4.5445,2.0502,2.4172,4.5401,2.3611,2.1514,4.1881,0.77502,2.1233,3.3383,0.50327,2.4371,3.0226,0.55949,2.1813,3.8718,2.5071,2.4632,4.5475,0.83867,2.3903,2.9613,1.322,1.5697,4.3468,1.6494,1.9742,3.4858,0.19343,2.671,2.1176,3.4958,2.9493,0.2529,0.87753,2.3281,3.0047,1.6394,1.6563,4.1229,1.5303,1.7894,3.2131,0.77702,2.3979,2.8683,2.2272,2.3131,4.9489,1.187,2.5565,3.1574,1.191,2.1581,3.5825,0.43018,2.0514,3.2846,1.7294,1.9474,3.4358,2.4763,2.1002,4.1247,2.1696,2.1526,4.9809,1.3638,1.7435,3.831,0.76718,2.0032,2.7763,2.163,2.1585,5.0024,2.2337,2.2367,4.5062,1.5599,2.3958,3.9882,4.1718,2.9453,0.065925,1.893,2.4335,4.0026,0.73678,1.9773,4.141,1.2041,2.6397,4.2458,3.4456,2.8252,6.087,1.625,1.5929,3.2708,0.25365,2.3616,3.4032,4.9788,2.9765,0.79859,0.5103,2.805,3.2822,1.2254,2.5282,3.028,2.2105,2.1209,4.9482,1.5725,2.0807,4.4069,1.5891,1.628,3.3667,1.4778,2.92,3.3056,0.64084,2.3763,2.8446,0.87501,2.4076,3.0027,0.21723,2.6489,3.3411,1.7426,2.3857,4.231,0.5895,2.4038,2.7915,1.0625,2.2796,3.6192,1.3593,1.7776,4.3043,0.26891,2.3496,3.4242,1.5813,1.5959,3.2804,0.66257,2.3582,2.8319,2.9888,2.8636,5.9785,1.8611,2.5527,3.9795,2.0586,2.2324,4.6267,2.3882,2.6999,5.1456,1.7837,1.9538,3.8421,1.3786,1.7876,3.7416,2.2607,2.1353,4.9944,1.4578,2.5948,3.9937,0.62145,3.03,2.3758,4.5745,2.9411,0.30231,1.2242,2.7706,4.257,1.8609,1.9564,3.8968,1.1885,2.6576,2.8255,0.32216,2.7936,2.9655,1.0352,2.9089,4.2013,0.5362,2.4728,2.6098,0.73452,2.019,2.8806,0.5856,2.459,3.4134,1.7062,2.2011,4.3238,1.2049,2.7786,4.3491,0.62271,2.0105,3.0282,2.0146,1.838,3.7617,1.2817,1.866,3.6938,2.3154,2.6277,4.8124,1.4489,1.5661,4.2073,1.3316,2.1375,3.2085,0.69213,2.049,3.0223,0.64212,2.3259,2.6453,1.7375,2.3563,4.1806,2.3089,2.6322,4.8957,0.58476,2.0326,3.0041,1.6086,1.7158,3.3274,0.83937,3.0011,2.6444,0.58981,2.5064,2.612,3.1268,2.7355,6.0925,6.1228,2.8762,2.5486,4.3268,2.9291,6.2655,2.4303,2.3149,3.733,1.4025,3.0774,4.3316,1.2949,2.4164,3.5135,0.063106,3.1071,2.9763,2.3996,2.1859,3.7493,1.2633,1.8496,3.7043,2.3949,2.3244,4.6029,2.5869,2.6774,4.1473,1.2412,2.7176,4.375,1.8061,1.9434,3.8431,1.2481,2.7656,3.766,2.3708,2.3675,4.9875,1.4361,2.623,3.3402,2.1321,2.248,4.0904,0.78987,1.9779,3.3907,2.4672,2.3544,3.7763,2.3956,2.3633,3.7131,2.2787,1.9685,5.0039,2.6298,2.2821,4.826,2.4173,2.2262,3.7764,1.4627,1.5981,3.8923,2.4085,2.6184,4.9159,1.824,1.9463,3.8639,0.7634,2.1365,4.1237,1.6502,1.8352,4.306,2.3515,2.5946,4.9366,1.4219,2.3968,3.2768,5.7707,2.8472,2.1056,1.796,1.7535,3.5421,1.9549,2.9467,4.2365,2.0681,1.978,4.7893,1.1867,2.6095,4.3235,1.9903,2.15,4.8991,1.5957,1.789,3.9557,1.6467,1.9745,3.358,1.1851,2.7377,3.7443,0.94668,2.8594,3.811,1.5064,2.489,3.9461,1.2367,2.7314,3.7253,1.7458,1.7854,4.0815,0.8336,2.4285,2.7834,1.9069,2.121,4.3816,0.020799,2.7755,2.8479,1.0673,1.9819,4.3107,0.96285,2.2405,3.0965,1.5963,2.3947,4.5508,0.94586,2.0809,2.8351,0.68977,2.0157,2.6986,1.5997,1.7777,3.9581,0.90486,2.411,2.8617,1.3674,1.5896,3.8523,2.7891,2.6297,4.6078,1.1357,2.203,3.6311,1.2481,2.7619,3.7574,1.9771,2.0863,4.4583,1.0128,2.0176,4.2602,1.8439,1.6557,3.4444,1.6466,2.5265,3.9929,2.1735,2.5077,4.917,2.1793,2.3955,3.6125,1.1395,3.0082,3.3699,1.468,1.4564,4.2552,0.58526,3.0341,3.644,1.6019,1.7259,4.228,0.72832,2.0219,2.7212,0.66038,2.1857,4.0286,2.6854,2.627,4.5226,2.1163,2.1073,3.4264,1.3493,2.8169,3.5143,1.1885,2.3395,3.6448,2.5454,2.0536,4.4367,1.4813,1.6914,4.4377,1.4751,2.5582,3.5545,2.0095,2.3722,4.1054,2.5738,2.2204,4.945,0.49247,2.4746,3.0583
