0.2122,783.68,0.0050309,666.48,1004.7,718.88,777.57,830.14,819.52,862.97,785.68,755.38,788.99,1115.2,596.8,764.19,935.97,998.33,733.94,802.89,611.66,574.24,880.25,771.43,643.22,834.45,630.18,736.78,769.73,1019.0,487.69,910.88,692.62,718.97,527.27,961.79,837.65,999.4,855.98,699.35,883.75,989.0,820.74,612.53,997.32,576.97,817.66,768.06,860.08,870.2,921.86,781.49,798.46,762.06,991.97,875.46,938.23,714.58,876.22,802.2,699.01,1047.0,947.75,894.06,1016.7,559.42,728.65,690.85,817.11,695.47,853.59,803.9,804.08,683.35,830.2,820.98,657.6,735.69,755.92,789.54,883.43,880.52,771.96,836.78,840.67,648.74,866.12,534.89,895.96,711.66,816.27,732.42,848.37,890.74,696.36,658.13,769.67,662.19,718.3,1006.3,659.52,701.51,941.01,935.02,1047.9,876.85,870.54,857.74,1102.4,846.42,663.7,747.27,902.83,684.28,856.87,882.08,511.61,925.14,775.36,924.05,853.04,809.23,640.18,850.2,885.61,667.27,704.76,705.74,1030.6,610.86,813.71,925.97,925.16,787.67,989.79,747.49,692.52,933.69,793.25,778.18,869.52,853.44,801.05,703.79,790.28,967.19,693.32,691.33,949.47,667.96,767.07,907.79,633.3,724.94,1138.8,744.56,485.6,812.16,923.02,927.46,766.67,1001.1,675.4,704.46,520.43,629.92,668.97,820.31,600.9,861.22,882.97,601.85,723.02,769.68,869.66,647.32,791.8,734.07,714.07,670.65,687.96,994.26,767.11,904.24,1050.8,740.92,939.04,740.04,1016.6,815.82,705.38,933.29,1090.7,814.11,897.85,827.49,863.95,887.87,799.25,830.07,741.64,774.1,743.5,807.3,751.93,819.57,785.62,980.29,810.53,720.29,847.25,929.83,784.14,644.68,610.04,766.59,1021.7,793.67,733.25,897.6,740.46,839.76,821.57,799.78,770.86,888.45,885.81,629.69,930.58,665.29,856.43,754.65,798.44,623.57,890.58,902.65,554.96,854.78,764.26,506.14,854.88,612.74,778.13,811.49,601.07,767.56,800.71,592.44,875.95,920.0,799.54,606.75,874.12,704.41,799.21,790.01,586.46,863.73,1019.2,719.87,609.31,682.16,957.63,826.87,747.47,884.81,483.77,524.69,672.5,868.96,766.54,717.02,858.4,858.96,724.34,639.49,596.99,918.72,641.28,870.31,755.77,0.0052783,0.0063421,0.0049795,0.0048417,0.0053541,0.0051247,0.0054303,0.0053996,0.0051973,0.0053633,0.006571,0.0042621,0.0050773,0.0058203,0.0064467,0.0047518,0.0052095,0.0043733,0.0037887,0.0059872,0.0052124,0.0046958,0.0057504,0.0044453,0.0050528,0.0049098,0.0062097,0.0039443,0.0060404,0.0043594,0.0046317,0.0036164,0.0057607,0.0051909,0.0061801,0.0053503,0.0048096,0.0057079,0.0057888,0.0048388,0.0036029,0.0062601,0.0041947,0.0050522,0.0049621,0.0052119,0.0050092,0.0054396,0.0049725,0.0040866,0.0049417,0.0061789,0.004804,0.0056718,0.0048207,0.0051454,0.005329,0.0049842,0.0064314,0.0063353,0.0054533,0.0063632,0.004544,0.0053609,0.0046899,0.005554,0.0048979,0.0056341,0.0049668,0.005574,0.004604,0.0048802,0.0052672,0.0046396,0.004944,0.0046192,0.0049084,0.0057374,0.0057986,0.0051347,0.0056326,0.0053301,0.0039937,0.0045998,0.0040532,0.0053514,0.004788,0.0050153,0.0046237,0.0052994,0.0053866,0.0047347,0.0044738,0.0047498,0.0044323,0.0044674,0.0063124,0.0043112,0.0045205,0.0057072,0.0056133,0.0063948,0.0052888,0.00568,0.0055154,0.0061521,0.0053376,0.0047052,0.0044129,0.0057844,0.0048336,0.0056045,0.005472,0.0039925,0.005719,0.0049597,0.0055795,0.005282,0.0053586,0.004706,0.0056262,0.0054856,0.0047782,0.0046842,0.0048929,0.0064734,0.0043486,0.0053344,0.0058593,0.0058749,0.0052217,0.0058823,0.004705,0.0045127,0.0060285,0.0055081,0.0049135,0.0053523,0.0054964,0.0049034,0.0046089,0.0043123,0.0058261,0.0048335,0.0049235,0.0051546,0.0044414,0.0052852,0.0054959,0.0040216,0.0049265,0.0069474,0.0048529,0.0036552,0.0051514,0.005447,0.0058199,0.0053534,0.0060143,0.0042248,0.0044713,0.0037159,0.0044466,0.0046498,0.0049045,0.0042527,0.0053869,0.0054176,0.0041773,0.0046384,0.0042497,0.0054221,0.004624,0.0049618,0.0045907,0.0049703,0.0045129,0.0045032,0.0054346,0.0046579,0.0054461,0.0058601,0.0048724,0.0059918,0.0052428,0.0059493,0.0049802,0.0046336,0.0053977,0.0057861,0.0053389,0.0054782,0.0053391,0.0063925,0.0052842,0.0052314,0.0038089,0.0051993,0.0050028,0.0049711,0.005092,0.004877,0.0053221,0.0048078,0.0072911,0.0049976,0.0051198,0.0051742,0.0052989,0.0051582,0.0044988,0.0041877,0.0046656,0.0062386,0.0053997,0.0050125,0.005127,0.0046612,0.0054693,0.0053556,0.0050466,0.004882,0.005375,0.0054816,0.0043016,0.0058378,0.0044303,0.0050889,0.0051618,0.0044956,0.0041682,0.0049632,0.0058422,0.0038498,0.0052799,0.004358,0.0044204,0.0054567,0.004125,0.0050083,0.0051773,0.0043716,0.0046786,0.0048046,0.0037798,0.0053139,0.0057132,0.0055399,0.0041681,0.0056116,0.0044437,0.0052167,0.004581,0.0037524,0.0047488,0.0063279,0.004624,0.0045998,0.0042287,0.0058538,0.0050932,0.0048558,0.0050479,0.0040378,0.0039288,0.0045282,0.0055846,0.0047748,0.0050445,0.0058325,0.0049079,0.0048034,0.0038721,0.0042262,0.0054227,0.004509,0.005344,0.0045393,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5334,1.8073,4.1383,1.3396,2.2418,4.255,1.1811,1.9402,4.273,2.5532,2.6959,4.341,0.78632,2.0318,4.2847,1.5659,2.5153,3.9205,3.0064,2.8545,5.8824,1.2773,1.9454,4.2691,1.6101,1.7207,4.2291,1.3244,2.2376,4.2839,0.75402,2.0324,4.1933,2.9933,2.8687,4.5905,5.7283,2.7785,1.5021,1.2554,2.7057,3.6466,0.87332,2.1715,3.0218,2.5058,2.0981,4.4535,1.482,1.7092,3.8877,0.69684,2.655,3.8571,1.9815,1.7825,3.4508,1.1157,2.3743,3.2077,0.24196,2.3131,3.5346,1.6956,1.6287,3.3952,1.9752,2.7097,4.2906,1.7494,1.6414,3.3891,1.5646,1.6507,3.9506,0.34032,2.1576,3.189,2.1106,2.428,4.4474,1.5695,1.6886,3.251,0.80293,1.9448,2.7705,3.0554,2.8327,5.8961,1.9444,1.7526,3.4465,0.97293,2.6912,2.8738,1.709,2.5666,3.9402,0.64633,1.8933,2.734,1.0457,2.4255,3.1112,1.8851,1.955,4.4673,1.7059,1.6531,3.902,0.58152,2.1686,3.9132,1.3906,2.4995,3.9016,1.0786,2.1541,3.2415,2.6341,2.3366,4.3045,2.1181,2.2158,4.6973,1.4718,1.6585,3.9266,1.8783,1.9982,4.4692,1.5126,2.1794,3.2399,0.81696,2.2127,3.0996,2.4185,2.4289,4.3549,2.0076,2.529,4.8754,2.0412,2.6043,4.8746,2.6306,2.3307,4.2886,1.3882,2.5169,3.9238,1.7593,2.2917,4.355,2.4476,3.0048,4.3453,0.60184,2.3928,2.6156,1.5285,1.9983,4.6008,1.9863,3.0373,3.8876,0.34222,2.3727,3.3618,1.6411,1.6213,4.0878,0.78332,2.1458,3.0742,2.2348,2.3061,4.6847,0.64911,2.4541,3.0779,0.96645,2.2249,3.2175,0.069404,2.903,1.8185,2.0017,2.1283,4.6005,2.6079,2.3611,4.2368,2.4488,2.2988,5.1158,1.9649,2.6994,4.2304,1.2231,1.851,4.0021,4.6481,2.8694,0.58453,0.89621,2.1765,3.0215,1.4005,2.099,4.2835,1.1486,2.204,3.5379,2.1124,2.6908,4.3846,1.6468,1.5926,4.1467,1.1541,2.5168,3.0977,0.70402,2.4611,3.7559,2.1697,1.8539,3.6884,1.5122,2.5009,3.4819,1.5354,2.6009,3.5798,1.5722,1.6402,4.2879,2.001,2.718,4.4942,2.0977,2.7129,4.612,3.2418,2.8098,6.0548,1.7174,1.6254,4.1961,1.8011,1.9415,3.3976,2.3969,2.938,5.227,1.1373,2.5472,3.0898,2.597,2.4131,4.99,1.0006,2.6728,4.1412,1.5106,2.4815,3.523,1.0925,1.9171,4.1073,1.671,1.6132,4.0786,1.749,1.9335,3.4194,6.1345,2.9139,2.9675,2.9282,2.2491,4.6128,1.4384,1.9505,4.3121,1.2591,2.6023,3.3888,1.3972,2.4522,3.3867,1.7736,1.9243,3.6736,1.9162,2.4351,4.0469,1.0945,2.3449,3.2202,2.5221,1.9657,5.2424,1.1566,2.6289,3.3053,1.3911,2.4891,3.375,0.010922,3.0299,3.0731,0.68002,1.8692,2.8184,1.7182,2.0076,4.5168,1.5356,1.8392,4.1871,5.3135,2.8557,1.6921,0.82402,2.1794,2.8702,0.9141,2.6886,4.0912,2.3538,2.5015,3.6817,2.645,2.328,4.9496,2.9044,2.6252,4.5458,2.0489,2.4144,4.5422,2.3615,2.1538,4.1886,0.7758,2.1295,3.3379,0.51052,2.4356,3.0278,0.55926,2.1826,3.8775,2.5116,2.4611,4.5518,0.84047,2.3889,2.9641,1.3252,1.5692,4.349,1.6476,1.9728,3.4879,0.19959,2.6704,2.1193,3.5046,2.9489,0.26357,0.88035,2.3243,3.0094,1.6389,1.6569,4.1248,1.5313,1.7881,3.2145,0.77692,2.3962,2.8682,2.2297,2.3113,4.9491,1.189,2.557,3.1609,1.1962,2.1659,3.5857,0.42535,2.055,3.2862,1.7304,1.9451,3.4357,2.4804,2.1014,4.1209,2.1703,2.1523,4.9813,1.3668,1.7433,3.8325,0.76918,2.005,2.7775,2.1638,2.1588,5.0041,2.2303,2.2389,4.5082,1.5602,2.3994,3.9898,4.1683,2.9421,0.060414,1.8897,2.437,4.0023,0.73351,1.9777,4.1424,1.2058,2.6427,4.2475,3.4415,2.824,6.0868,1.628,1.5926,3.2705,0.25079,2.364,3.4022,4.9719,2.9761,0.788,0.5091,2.8058,3.2845,1.2244,2.5291,3.0302,2.212,2.12,4.9472,1.5763,2.0797,4.4096,1.5905,1.628,3.3698,1.4833,2.9211,3.3047,0.64669,2.3737,2.8489,0.87385,2.405,3.0033,0.21706,2.6501,3.341,1.7495,2.3907,4.2351,0.59482,2.4023,2.7943,1.0632,2.2838,3.6174,1.359,1.7763,4.3048,0.26727,2.3513,3.4251,1.5831,1.5955,3.2803,0.66957,2.3549,2.8355,2.9876,2.8633,5.9802,1.8546,2.5506,3.9771,2.0615,2.2342,4.628,2.3786,2.6968,5.1399,1.7794,1.9531,3.8395,1.3819,1.7854,3.7435,2.2638,2.1348,4.9946,1.4588,2.5925,3.9922,0.61235,3.0285,2.3636,4.5723,2.9394,0.30074,1.2232,2.7744,4.2539,1.8589,1.9571,3.8973,1.1858,2.659,2.8235,0.32048,2.7937,2.9663,1.0382,2.9099,4.2033,0.53572,2.4703,2.6117,0.73619,2.0227,2.8769,0.58732,2.461,3.4133,1.7125,2.2023,4.3273,1.2025,2.7821,4.3489,0.62304,2.0129,3.0236,2.0163,1.8362,3.7596,1.286,1.867,3.696,2.3089,2.6237,4.8052,1.4534,1.567,4.2081,1.3296,2.1368,3.2097,0.6946,2.0529,3.0191,0.64585,2.3221,2.6466,1.741,2.3591,4.1824,2.3041,2.6286,4.8927,0.58333,2.0352,2.9998,1.6099,1.7158,3.3275,0.84669,2.9999,2.6481,0.59019,2.5066,2.6126,3.1335,2.7345,6.0998,6.1228,2.8769,2.5518,4.3175,2.9264,6.2537,2.4335,2.3106,3.7319,1.4162,3.0771,4.3511,1.2908,2.4204,3.5129,0.026572,3.1078,2.9452,2.4001,2.1836,3.7469,1.2644,1.8495,3.7065,2.3933,2.3243,4.6045,2.5865,2.6799,4.1521,1.2403,2.7188,4.3761,1.8029,1.9424,3.8406,1.2527,2.7639,3.7702,2.3684,2.3636,4.9843,1.4298,2.6217,3.3419,2.1299,2.2511,4.09,0.78764,1.98,3.3913,2.4699,2.3516,3.7769,2.3968,2.3612,3.7117,2.2822,1.9713,5.0082,2.6279,2.2818,4.8271,2.4194,2.2255,3.7747,1.4654,1.5984,3.8943,2.4066,2.6144,4.9135,1.8215,1.9458,3.8623,0.76302,2.1362,4.1288,1.651,1.8357,4.3078,2.3486,2.5898,4.9356,1.4202,2.3972,3.2773,5.764,2.8453,2.1016,1.7936,1.7522,3.5441,1.9508,2.9427,4.231,2.07,1.9796,4.79,1.1909,2.6112,4.3258,1.9956,2.1504,4.9008,1.5945,1.7884,3.9552,1.6484,1.9727,3.3562,1.1905,2.7364,3.7498,0.94665,2.8604,3.8102,1.5105,2.4909,3.9502,1.2405,2.7284,3.7269,1.7428,1.7845,4.081,0.83159,2.4274,2.7842,1.9073,2.1232,4.3823,0.018683,2.7747,2.8484,1.0665,1.9831,4.3126,0.96347,2.2377,3.0981,1.5953,2.3947,4.5495,0.94406,2.0807,2.835,0.68849,2.0161,2.6975,1.5993,1.7764,3.9578,0.90412,2.4093,2.8648,1.3669,1.5893,3.8527,2.791,2.6311,4.6072,1.1379,2.2056,3.6312,1.2525,2.7609,3.7627,1.9778,2.091,4.4581,1.0108,2.0196,4.2608,1.843,1.656,3.4444,1.6461,2.5278,3.9929,2.1758,2.5057,4.9168,2.1805,2.3955,3.6094,1.1398,3.0048,3.3702,1.4682,1.4565,4.2563,0.58522,3.0354,3.6461,1.6015,1.7245,4.2281,0.728,2.0224,2.7208,0.65979,2.1853,4.0316,2.6856,2.6279,4.5221,2.12,2.107,3.4259,1.3497,2.8131,3.5149,1.1928,2.3449,3.6455,2.5468,2.0556,4.4354,1.4814,1.6894,4.4387,1.4703,2.5563,3.5539,2.0072,2.3755,4.1072,2.5706,2.2159,4.9453,0.49343,2.