4739,3.0609
0.22418,805.21,0.0051676,683.49,1036.9,743.08,797.19,854.16,841.89,884.36,805.98,775.27,809.32,1152.6,609.81,781.41,964.2,1037.5,752.83,824.62,629.44,586.19,911.56,792.93,661.15,855.91,646.19,757.61,790.13,1054.8,499.76,937.91,710.47,735.97,535.8,989.35,863.69,1029.8,879.17,716.97,914.89,1019.6,840.82,629.7,1023.2,590.5,840.74,792.81,884.64,896.94,947.42,802.73,817.82,785.43,1024.3,900.53,968.8,733.42,901.07,821.48,718.04,1078.9,979.01,926.48,1052.8,570.33,746.97,711.56,833.01,713.72,872.32,828.88,827.69,697.93,855.63,846.0,676.27,757.18,770.89,815.86,911.28,908.07,786.93,860.77,860.56,663.37,893.09,548.55,916.08,730.51,838.11,753.96,874.26,908.38,713.32,674.64,792.58,680.13,736.43,1034.2,679.68,721.23,972.16,963.64,1080.1,897.88,899.81,878.25,1139.8,871.46,681.51,767.98,928.19,703.45,882.32,903.88,524.36,952.92,796.22,951.44,877.8,832.2,661.4,874.44,906.51,689.33,726.37,723.0,1067.2,629.56,831.68,955.71,958.61,809.78,1022.5,767.02,711.37,959.32,812.93,798.61,895.26,874.2,824.72,725.33,813.54,1001.2,714.34,711.3,972.66,690.65,789.62,933.0,650.8,746.25,1174.8,763.52,496.2,829.7,951.91,956.14,784.06,1031.7,689.05,725.9,533.32,642.26,686.1,843.23,618.48,886.46,905.43,617.72,741.76,787.67,893.39,660.55,810.27,753.94,731.71,685.89,703.7,1018.6,786.38,930.29,1085.0,760.25,967.63,758.89,1046.8,840.07,724.21,960.07,1120.8,837.01,924.34,846.82,897.17,914.12,822.41,845.2,760.38,792.89,767.55,833.11,771.82,845.3,807.08,1014.9,833.37,740.74,866.75,958.22,805.89,655.8,626.2,786.82,1053.7,822.62,755.23,915.6,761.76,865.66,842.97,822.28,790.29,908.51,908.11,645.98,954.9,682.67,881.29,773.82,814.07,638.18,916.78,926.2,568.1,878.74,782.46,515.58,874.83,626.4,796.79,834.31,616.05,787.78,822.36,606.13,902.08,942.05,824.64,621.87,895.97,720.25,821.68,809.73,603.03,888.23,1045.1,740.94,616.05,697.56,983.0,848.38,769.69,910.96,494.92,535.87,688.85,890.46,789.16,737.85,883.59,872.36,743.76,651.34,608.38,949.6,654.81,894.32,771.87,0.0054229,0.0065467,0.0051287,0.004978,0.0055008,0.0052636,0.005583,0.0055527,0.0053543,0.0055123,0.0067894,0.0043556,0.005206,0.0060093,0.0066775,0.0048733,0.0053345,0.0044986,0.0038674,0.0061825,0.005362,0.00483,0.005909,0.0045625,0.0052013,0.0050504,0.0064227,0.0040471,0.0062147,0.0044792,0.0047492,0.0036757,0.0059304,0.0053493,0.0063665,0.0055058,0.0049185,0.0058876,0.0059662,0.0049562,0.0036909,0.0064337,0.0043013,0.005194,0.005118,0.0053644,0.0051645,0.0055897,0.005104,0.0041773,0.0050765,0.0063693,0.0049355,0.0058468,0.0049423,0.0052938,0.0054382,0.0051185,0.0066338,0.0065263,0.0056296,0.0065588,0.0046354,0.0054883,0.0048206,0.0056722,0.0050255,0.0057742,0.0051078,0.0057313,0.0047066,0.0050238,0.0054173,0.004759,0.0050755,0.0047209,0.0050617,0.0059141,0.0059708,0.0052365,0.0057958,0.0054702,0.0040904,0.0046871,0.0041509,0.0054451,0.0049133,0.0051451,0.0047627,0.0054642,0.0055022,0.0048514,0.0045905,0.0048806,0.0045582,0.0045938,0.0064914,0.0044351,0.0046542,0.0059019,0.0057818,0.0065916,0.0054138,0.0058563,0.0056296,0.0063683,0.0055005,0.0048329,0.0045412,0.005926,0.0049685,0.0057577,0.0056111,0.0040755,0.0058863,0.0051012,0.0057435,0.0054377,0.0054991,0.0048454,0.0057753,0.0056328,0.0049284,0.0048326,0.005018,0.0066879,0.0044795,0.0054409,0.0060345,0.0060738,0.0053701,0.0060838,0.0048441,0.004642,0.0062237,0.0056481,0.0050457,0.0055082,0.0056274,0.0050459,0.0047434,0.0044396,0.0060261,0.0049757,0.0050593,0.0052973,0.0045781,0.0054454,0.0056628,0.0041408,0.0050688,0.0071546,0.0049803,0.0037299,0.0053015,0.005617,0.0059939,0.0054715,0.0062017,0.0043108,0.0046028,0.0038115,0.004547,0.0047779,0.0050439,0.004381,0.0055436,0.0055533,0.0042929,0.0047704,0.0043642,0.0055705,0.0047225,0.0050875,0.0047123,0.0051031,0.0046169,0.0046073,0.005577,0.0047761,0.0055973,0.0060647,0.0049969,0.0061724,0.0053837,0.006135,0.0051255,0.0047631,0.0055476,0.0059645,0.0054875,0.00564,0.0054587,0.0065898,0.0054413,0.0053743,0.0037239,0.0053349,0.0051198,0.0051179,0.0052585,0.0050101,0.0054815,0.004943,0.0075123,0.0051233,0.0052524,0.0053089,0.0054493,0.0052988,0.004585,0.0042986,0.0047821,0.006429,0.0055739,0.0051587,0.0052398,0.0047882,0.0056255,0.0054977,0.005184,0.0050052,0.0055126,0.00562,0.0044132,0.0059811,0.004549,0.0052365,0.0052902,0.0045928,0.004257,0.005108,0.0059999,0.0039348,0.0054233,0.0044408,0.0045145,0.0055964,0.004222,0.0051268,0.0053188,0.0044872,0.0047978,0.0049266,0.0038588,0.0054673,0.0058512,0.0057047,0.0042631,0.0057572,0.004546,0.0053581,0.0046442,0.0038529,0.0048917,0.0065062,0.0047542,0.0046637,0.0043228,0.0060017,0.0052214,0.0049895,0.005207,0.0041429,0.004012,0.0046506,0.0057261,0.0049125,0.0051952,0.0059972,0.0049928,0.004927,0.0039541,0.0043345,0.0056067,0.0046074,0.0054869,0.0046432,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5347,1.805,4.1369,1.3456,2.2439,4.257,1.1779,1.9382,4.2747,2.5579,2.6983,4.3436,0.78322,2.0315,4.2868,1.5669,2.5165,3.9212,3.0039,2.8554,5.8838,1.2808,1.9419,4.2712,1.6031,1.7198,4.228,1.3266,2.2377,4.287,0.74875,2.0307,4.1939,2.9994,2.8702,4.596,5.7288,2.7785,1.5033,1.2559,2.6984,3.6477,0.86996,2.1734,3.0215,2.5071,2.1015,4.4547,1.4816,1.7099,3.8867,0.6995,2.6606,3.8561,1.9808,1.7836,3.4496,1.1159,2.3711,3.2143,0.23909,2.3146,3.5317,1.691,1.6266,3.3958,1.97,2.7039,4.2857,1.7469,1.6403,3.3892,1.5679,1.6497,3.9524,0.33773,2.159,3.1882,2.1149,2.431,4.4505,1.574,1.6893,3.2537,0.80239,1.9483,2.7704,3.0588,2.8323,5.9016,1.9416,1.7517,3.4452,0.97207,2.6903,2.873,1.7044,2.566,3.9375,0.64738,1.8943,2.7308,1.0436,2.4248,3.1131,1.8842,1.9575,4.4657,1.7067,1.6516,3.9026,0.58573,2.1655,3.9231,1.4012,2.5024,3.9089,1.0809,2.1585,3.2402,2.6402,2.3389,4.3059,2.1216,2.2188,4.6987,1.4719,1.6572,3.9273,1.878,2.003,4.4677,1.5162,2.1803,3.2379,0.81565,2.2189,3.0938,2.4188,2.4328,4.3567,2.0113,2.5253,4.8743,2.0466,2.6038,4.8742,2.6375,2.3336,4.2895,1.3933,2.5177,3.923,1.7639,2.2948,4.3582,2.4596,3.0018,4.3545,0.60732,2.3881,2.6237,1.5299,1.9951,4.6009,1.9805,3.0357,3.8785,0.3403,2.3725,3.358,1.64,1.6208,4.088,0.78835,2.1516,3.0736,2.2354,2.3076,4.6864,0.64979,2.4473,3.0804,0.96293,2.2308,3.2142,0.067259,2.9036,1.811,2.0035,2.1352,4.6022,2.6103,2.3639,4.2343,2.4387,2.2972,5.1127,1.9576,2.6932,4.2216,1.2301,1.8505,4.0052,4.6454,2.8604,0.58632,0.89574,2.1785,3.0198,1.4066,2.0993,4.2849,1.153,2.2099,3.5404,2.1029,2.6864,4.3751,1.6447,1.5919,4.1462,1.1547,2.5151,3.1002,0.70126,2.4637,3.7556,2.1766,1.8504,3.6872,1.5076,2.5043,3.4822,1.527,2.6036,3.5778,1.5673,1.6383,4.2895,1.995,2.7127,4.4896,2.0953,2.7079,4.6128,3.2357,2.8107,6.0527,1.7191,1.6262,4.1976,1.8076,1.9384,3.3949,2.4108,2.9361,5.2428,1.1356,2.5473,3.09,2.5946,2.4108,4.9899,1.0002,2.6772,4.1452,1.5048,2.4835,3.5257,1.0866,1.9224,4.109,1.6718,1.6128,4.0781,1.7522,1.9303,3.4181,6.1206,2.9122,2.9566,2.9304,2.2463,4.6163,1.4451,1.9489,4.3183,1.2584,2.5989,3.3921,1.3938,2.4526,3.3888,1.7706,1.9205,3.671,1.9142,2.4409,4.051,1.0945,2.3479,3.2225,2.5218,1.9598,5.2475,1.1521,2.6253,3.3054,1.3871,2.4912,3.3766,6.2763,3.0344,3.0556,0.67874,1.8736,2.8134,1.7192,2.005,4.523,1.5377,1.8372,4.1906,5.3032,2.8521,1.6843,0.82504,2.183,2.875,0.9092,2.6936,4.0931,2.362,2.4972,3.6843,2.6492,2.3212,4.9488,2.9094,2.6209,4.5475,2.0472,2.4105,4.5455,2.3618,2.1573,4.1895,0.77685,2.1386,3.3373,0.52106,2.4334,3.0353,0.55904,2.1845,3.8857,2.5181,2.4579,4.5581,0.84282,2.3869,2.9682,1.3298,1.5684,4.3521,1.645,1.9705,3.4909,0.20838,2.6695,2.1218,3.5169,2.9482,0.27869,0.88415,2.3189,3.0159,1.6381,1.6579,4.1277,1.5327,1.7866,3.2166,0.77658,2.3939,2.8681,2.2332,2.3087,4.9495,1.1919,2.5577,3.166,1.2034,2.1772,3.5904,0.41825,2.0605,3.2885,1.7318,1.9417,3.4355,2.4865,2.1031,4.1153,2.1712,2.1517,4.9817,1.3711,1.7429,3.8346,0.77183,2.0077,2.7793,2.1647,2.1593,5.0067,2.2252,2.242,4.5112,1.5605,2.4046,3.9921,4.1627,2.9372,0.05194,1.8846,2.4422,4.0017,0.7286,1.9784,4.1444,1.2082,2.6471,4.25,3.4351,2.8223,6.0865,1.6323,1.5922,3.27,0.24649,2.3674,3.4006,4.962,2.9755,0.77288,0.5073,2.807,3.2881,1.2227,2.5305,3.0336,2.214,2.1187,4.9458,1.5817,2.0782,4.4136,1.5923,1.628,3.3745,1.4915,2.9228,3.3036,0.65505,2.37,2.855,0.87209,2.4012,3.0042,0.21679,2.6519,3.3409,1.7598,2.3979,4.241,0.60246,2.4003,2.7983,1.0642,2.2898,3.6148,1.3586,1.7744,4.3054,0.26486,2.3536,3.4264,1.5857,1.5948,3.2802,0.67965,2.3501,2.8406,2.9855,2.863,5.9824,1.8451,2.5474,3.9735,2.0655,2.2367,4.6299,2.3645,2.6923,5.1315,1.7729,1.9521,3.8357,1.3866,1.7821,3.7464,2.2681,2.134,4.9949,1.4603,2.589,3.9899,0.60013,3.0263,2.3469,4.5693,2.9369,0.29868,1.2217,2.78,4.2494,1.8559,1.9582,3.898,1.1819,2.6611,2.8206,0.31795,2.7938,2.9675,1.0426,2.9112,4.2063,0.53508,2.4667,2.6144,0.73868,2.028,2.8718,0.5898,2.4639,3.4131,1.7217,2.2042,4.3323,1.199,2.7871,4.3486,0.62361,2.0163,3.0169,2.0187,1.8336,3.7565,1.2926,1.8686,3.6992,2.2995,2.6179,4.7947,1.4601,1.5682,4.209,1.3267,2.1358,3.2115,0.6982,2.0586,3.0146,0.65094,2.3168,2.6482,1.7461,2.363,4.1851,2.2972,2.6234,4.8883,0.58128,2.0389,2.9937,1.6113,1.7158,3.3273,0.85703,2.9983,2.6533,0.59066,2.507,2.6134,3.1429,2.7329,6.1105,6.1234,2.878,2.5575,4.3044,2.9224,6.2368,2.4383,2.3041,3.7303,1.435,3.0768,4.3783,1.285,2.426,3.5122,6.2557,3.1087,2.8991,2.4007,2.1802,3.7436,1.2657,1.8494,3.7096,2.3908,2.3241,4.6069,2.586,2.6837,4.1591,1.2386,2.7205,4.3777,1.798,1.9408,3.8369,1.2595,2.7613,3.7763,2.3647,2.3581,4.9797,1.4203,2.6195,3.3442,2.1265,2.2557,4.0895,0.78396,1.9831,3.3921,2.4736,2.3473,3.7778,2.3984,2.3581,3.7098,2.2872,1.9753,5.0143,2.6248,2.2814,4.8287,2.4225,2.2244,3.7723,1.4692,1.5989,3.8971,2.4039,2.6086,4.9102,1.8177,1.9451,3.86,0.76232,2.1358,4.1359,1.6522,1.8364,4.3105,2.3445,2.5829,4.9343,1.4176,2.398,3.2782,5.7542,2.8423,2.0958,1.7901,1.7504,3.547,1.9446,2.9368,4.2227,2.0727,1.9819,4.7908,1.197,2.6137,4.3292,2.0036,2.151,4.9031,1.5927,1.7876,3.9544,1.6508,1.9701,3.3537,1.1978,2.7346,3.7575,0.94629,2.8618,3.8089,1.5163,2.4936,3.956,1.2459,2.724,3.729,1.7382,1.7831,4.0801,0.82868,2.4258,2.7854,1.9079,2.1266,4.3834,0.01547,2.7737,2.8492,1.0654,1.9849,4.3154,0.9645,2.234,3.1002,1.5942,2.3948,4.5475,0.94133,2.0804,2.8349,0.68669,2.0167,2.6959,1.5988,1.7745,3.9574,0.9029,2.4068,2.8693,1.3661,1.5887,3.8533,2.7943,2.6332,4.6065,1.1411,2.2095,3.6312,1.2589,2.7596,3.7709,1.9789,2.098,4.4578,1.008,2.0226,4.2617,1.8417,1.6564,3.4445,1.6453,2.5296,3.9928,2.1793,2.5028,4.9166,2.1823,2.3956,3.6048,1.1404,2.9997,3.3708,1.4684,1.4568,4.2579,0.58488,3.0373,3.649,1.6008,1.7226,4.2283,0.72751,2.0231,2.7202,0.65894,2.1847,4.0359,2.6861,2.6292,4.5214,2.1253,2.1066,3.4252,1.3505,2.8075,3.5162,1.1992,2.3526,3.6465,2.5491,2.0586,4.4335,1.4817,1.6863,4.44,1.4632,2.5535,3.5529,2.0039,2.3802,4.1098,2.5661,2.2096,4.9459,0.49469,2.4729,3.0645
