0.23599,826.34,0.0053015,700.5,1069.3,769.18,815.54,877.87,863.9,905.06,826.61,793.87,828.64,1190.3,621.75,797.08,992.53,1078.9,771.35,846.63,647.54,597.13,944.79,814.01,678.99,876.72,661.65,778.74,810.0,1092.2,511.7,964.4,727.53,752.44,542.9,1015.8,889.91,1060.3,902.0,733.96,947.6,1050.1,860.93,647.51,1046.4,603.65,863.85,819.11,908.92,923.71,972.98,824.23,836.38,810.19,1056.3,924.4,1000.1,753.3,925.37,838.06,736.45,1110.4,1010.8,959.83,1092.6,580.28,765.02,734.24,844.28,731.18,891.9,855.25,852.56,711.66,881.67,871.35,695.12,778.73,784.73,843.85,940.84,937.58,799.62,885.42,879.33,676.83,921.03,562.71,933.62,748.85,859.56,775.77,901.45,922.01,729.48,690.81,815.87,697.94,755.41,1061.6,699.98,741.55,1003.0,992.43,1110.5,915.67,929.48,898.28,1178.4,894.95,698.26,788.07,954.16,723.11,906.99,924.22,537.32,981.04,816.58,977.41,903.08,856.8,682.41,898.58,926.18,711.68,747.95,739.52,1104.2,648.21,849.0,985.64,992.84,831.81,1057.2,785.22,730.36,984.39,831.06,818.61,920.76,893.29,848.12,747.59,836.48,1036.6,735.31,731.09,993.47,713.66,811.75,956.31,668.2,767.92,1210.8,781.64,505.76,844.47,980.53,985.31,800.4,1062.2,702.09,747.98,545.93,653.37,702.52,865.7,636.33,911.79,927.07,633.81,760.12,804.16,916.09,672.95,828.41,773.91,748.44,700.31,719.39,1041.1,804.61,955.98,1117.8,779.45,995.73,777.11,1075.4,863.95,741.05,985.65,1148.7,859.63,950.25,867.89,930.04,940.46,844.46,869.76,777.77,811.04,790.06,855.67,791.48,870.89,827.11,1050.0,855.31,761.07,884.05,985.88,826.63,666.53,642.06,806.23,1085.2,852.1,776.62,931.3,783.07,891.98,863.63,843.72,809.15,927.07,929.43,662.19,981.35,699.88,906.06,791.93,828.74,653.04,942.4,948.36,580.74,902.3,799.79,524.14,892.73,639.66,815.64,857.88,630.29,807.84,843.57,618.93,927.84,961.3,849.67,637.12,916.86,735.32,843.69,828.54,619.48,911.72,1069.7,763.22,622.12,712.28,1007.9,870.14,791.97,936.43,505.21,546.31,704.69,910.94,811.91,758.42,908.94,883.29,763.25,661.11,619.21,980.73,668.26,918.66,787.38,0.005566,0.0067538,0.0052875,0.0051104,0.005643,0.0054,0.0057336,0.0057062,0.0055088,0.0056568,0.0070097,0.0044412,0.0053294,0.0062063,0.0069187,0.0049934,0.0054547,0.0046244,0.0039395,0.006386,0.005508,0.0049631,0.0060674,0.0046762,0.0053495,0.0051892,0.0066448,0.0041528,0.0063869,0.0045961,0.0048626,0.0037263,0.0060967,0.0055101,0.0065518,0.0056624,0.0050204,0.0060781,0.0061434,0.0050736,0.0037803,0.0065981,0.0044046,0.0053375,0.0052839,0.0055184,0.0053201,0.0057403,0.0052364,0.0042599,0.0052156,0.0065576,0.0050589,0.0060258,0.0050616,0.0054372,0.0055142,0.0052477,0.0068346,0.0067132,0.0058059,0.0067645,0.0047158,0.0056124,0.0049568,0.0057607,0.0051505,0.0059116,0.005253,0.0058946,0.0048032,0.0051715,0.0055674,0.0048735,0.0052056,0.0048153,0.0052233,0.0060957,0.0061543,0.0053248,0.0059683,0.0056123,0.004181,0.004761,0.0042505,0.005513,0.0050354,0.0052747,0.0049055,0.0056378,0.0056086,0.0049626,0.0047053,0.0050081,0.0046839,0.0047237,0.0066704,0.0045589,0.0047923,0.006097,0.0059515,0.0067818,0.0055195,0.0060304,0.0057355,0.0065961,0.0056552,0.0049549,0.0046678,0.0060692,0.0051035,0.0059055,0.0057408,0.0041561,0.0060562,0.0052413,0.0059024,0.0055965,0.0056473,0.0049776,0.0059211,0.0057672,0.0050776,0.0049803,0.0051381,0.0068998,0.0046091,0.005534,0.0062067,0.0062754,0.0055182,0.0062996,0.0049765,0.0047715,0.0064197,0.0057782,0.0051717,0.0056631,0.0057508,0.0051902,0.0048818,0.004567,0.0062337,0.0051197,0.0051892,0.0054296,0.0047136,0.005603,0.0058218,0.0042598,0.0052119,0.0073582,0.0051011,0.0037981,0.0054379,0.0057865,0.0061689,0.0055799,0.006389,0.0043942,0.0047385,0.0039048,0.0046419,0.0049,0.005182,0.0045112,0.0057042,0.0056864,0.0044106,0.0049013,0.0044716,0.0057131,0.0048188,0.0052127,0.004834,0.0052262,0.0047132,0.0047085,0.0057116,0.0048886,0.0057477,0.0062666,0.0051207,0.0063476,0.0055169,0.0063177,0.0052693,0.0048833,0.0056939,0.0061247,0.0056327,0.0058016,0.005587,0.0067831,0.0056006,0.0055115,0.0037577,0.0054612,0.0052288,0.0052531,0.005409,0.0051419,0.0056427,0.005071,0.0077266,0.0052418,0.0053803,0.0054324,0.005596,0.0054311,0.0046686,0.0044069,0.004894,0.0066192,0.0057535,0.0053004,0.0053406,0.004915,0.005782,0.0056374,0.0053176,0.0051255,0.0056392,0.0057544,0.0045227,0.006132,0.0046666,0.0053857,0.0054116,0.0046855,0.0043443,0.0052485,0.0061507,0.004015,0.0055635,0.0045103,0.0045995,0.0057272,0.004314,0.0052464,0.0054627,0.004597,0.0049155,0.0050462,0.003931,0.0056165,0.0059742,0.0058682,0.0043559,0.0058973,0.0046417,0.005496,0.0046921,0.0039503,0.0050334,0.0066756,0.0048903,0.0047255,0.004412,0.0061449,0.0053507,0.0051226,0.0053649,0.0042438,0.0040897,0.0047703,0.0058614,0.0050512,0.0053431,0.0061628,0.0050703,0.0050509,0.0040264,0.0044373,0.0057945,0.0047063,0.0056319,0.0047445,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5362,1.8026,4.1357,1.3519,2.2461,4.259,1.1748,1.9364,4.2763,2.563,2.7007,4.3463,0.7803,2.0312,4.2886,1.5677,2.5176,3.9218,3.0011,2.8564,5.8848,1.2842,1.9384,4.2733,1.5962,1.7189,4.2269,1.3289,2.2378,4.29,0.7437,2.029,4.1947,3.0052,2.8716,4.6014,5.7294,2.7784,1.5044,1.2564,2.6915,3.6486,0.86683,2.1754,3.0211,2.5082,2.105,4.4558,1.4811,1.7106,3.8857,0.70235,2.6662,3.8552,1.9801,1.7847,3.4485,1.1159,2.3682,3.2206,0.23612,2.316,3.5287,1.6864,1.6245,3.3964,1.9652,2.6984,4.2813,1.7444,1.6393,3.3893,1.5709,1.6487,3.9541,0.33536,2.1605,3.1874,2.1193,2.4338,4.4534,1.5785,1.69,3.2564,0.80187,1.9517,2.7704,3.0621,2.8321,5.9071,1.9391,1.7508,3.4439,0.97122,2.6896,2.8722,1.6999,2.5655,3.9347,0.64835,1.8952,2.7277,1.0414,2.4242,3.115,1.8832,1.9599,4.4641,1.7074,1.6502,3.9033,0.5898,2.1625,3.9326,1.4114,2.505,3.916,1.0831,2.1627,3.2388,2.6466,2.3414,4.3072,2.125,2.2217,4.7002,1.472,1.6558,3.9279,1.8777,2.0077,4.4662,1.5203,2.1812,3.2359,0.81429,2.2247,3.0881,2.4191,2.4367,4.3584,2.0149,2.5218,4.8731,2.0518,2.6032,4.8738,2.6443,2.3366,4.2906,1.3981,2.5183,3.9221,1.7685,2.2978,4.3613,2.4708,2.999,4.363,0.61262,2.3835,2.6315,1.5314,1.992,4.6009,1.9748,3.0341,3.8697,0.33878,2.3722,3.3543,1.6389,1.6204,4.0882,0.79329,2.1571,3.0731,2.2361,2.3088,4.6881,0.65023,2.4409,3.0826,0.95913,2.2364,3.211,0.065211,2.9042,1.8038,2.0054,2.1419,4.604,2.6124,2.3667,4.2321,2.429,2.2958,5.1104,1.9507,2.6874,4.2133,1.2365,1.85,4.0082,4.642,2.8514,0.58832,0.89466,2.1806,3.0181,1.4125,2.0997,4.2864,1.1573,2.2156,3.5428,2.0938,2.6822,4.3661,1.6426,1.5912,4.1457,1.1554,2.5135,3.1026,0.69857,2.4663,3.7554,2.1833,1.8471,3.6862,1.5032,2.5077,3.4825,1.5181,2.6062,3.5757,1.5621,1.6366,4.291,1.9887,2.7074,4.485,2.0926,2.7031,4.6136,3.2298,2.8114,6.0507,1.7208,1.6268,4.199,1.8139,1.9356,3.3923,2.424,2.9341,5.258,1.1339,2.5475,3.0902,2.5922,2.4086,4.9899,0.99961,2.6815,4.1492,1.4989,2.4854,3.5284,1.0807,1.9273,4.1109,1.6725,1.6125,4.0777,1.7554,1.9272,3.4168,6.1079,2.9107,2.9469,2.9324,2.2435,4.6197,1.4515,1.9473,4.3244,1.2575,2.5957,3.3952,1.3906,2.453,3.3909,1.7675,1.9168,3.6685,1.9121,2.4465,4.055,1.0944,2.3507,3.2247,2.5215,1.9539,5.2524,1.1475,2.6221,3.3055,1.3833,2.4933,3.3782,6.2584,3.0387,3.0379,0.67718,1.878,2.8085,1.7202,2.0023,4.529,1.5395,1.8352,4.1941,5.2933,2.8487,1.6769,0.82587,2.1865,2.8797,0.90428,2.6985,4.095,2.3696,2.4927,3.6867,2.654,2.3145,4.9483,2.9141,2.6166,4.5493,2.0457,2.4069,4.549,2.3617,2.1608,4.1904,0.77779,2.1474,3.3369,0.5312,2.4312,3.0425,0.55895,2.1863,3.8936,2.5244,2.4549,4.5641,0.84477,2.3852,2.9719,1.3341,1.5676,4.3552,1.6422,1.9683,3.4941,0.2166,2.6687,2.124,3.5279,2.9474,0.29269,0.88747,2.3139,3.0221,1.6373,1.6587,4.1305,1.5338,1.7854,3.2188,0.7761,2.3916,2.868,2.2366,2.3061,4.95,1.1946,2.5586,3.1709,1.21,2.188,3.595,0.4113,2.066,3.2907,1.7329,1.9384,3.4355,2.4924,2.1047,4.1097,2.1718,2.1511,4.9821,1.375,1.7424,3.8367,0.77408,2.0105,2.7812,2.1655,2.1596,5.0093,2.2201,2.2451,4.5141,1.5607,2.4096,3.9946,4.1565,2.9323,0.043145,1.8792,2.4471,4.001,0.72366,1.9791,4.1464,1.2105,2.6514,4.2526,3.4286,2.8205,6.0861,1.6365,1.5919,3.2695,0.24215,2.3707,3.3989,4.9525,2.975,0.75865,0.50543,2.8082,3.2917,1.2208,2.5319,3.0369,2.2157,2.1175,4.9444,1.5869,2.0767,4.4175,1.5939,1.6279,3.3789,1.4998,2.9248,3.3027,0.66291,2.3664,2.8608,0.87032,2.3975,3.005,0.21645,2.6536,3.3407,1.7699,2.4046,4.2465,0.6097,2.3983,2.8022,1.0652,2.2957,3.6123,1.3583,1.7726,4.3061,0.2625,2.3558,3.4277,1.5882,1.5942,3.28,0.68921,2.3455,2.8456,2.9831,2.8626,5.9844,1.8356,2.5444,3.97,2.069,2.239,4.6316,2.3508,2.6878,5.1232,1.7663,1.951,3.8319,1.3912,1.7787,3.7491,2.2721,2.1332,4.9951,1.4616,2.5857,3.9875,0.58971,3.0243,2.3322,4.5662,2.9344,0.29677,1.2202,2.7854,4.245,1.8528,1.9593,3.8988,1.1781,2.6631,2.8179,0.31537,2.7938,2.9687,1.0469,2.9125,4.2092,0.53448,2.463,2.6171,0.74113,2.0331,2.8671,0.59223,2.4666,3.413,1.7307,2.206,4.3372,1.1956,2.7919,4.3482,0.62432,2.0197,3.0103,2.021,1.8311,3.7535,1.2992,1.8701,3.7024,2.2905,2.6124,4.7847,1.4666,1.5694,4.2099,1.3238,2.1349,3.2132,0.70172,2.0639,3.0103,0.65563,2.3119,2.6498,1.7509,2.3666,4.1878,2.2907,2.6183,4.8842,0.5794,2.0424,2.988,1.6126,1.7163,3.3267,0.8667,2.9968,2.6581,0.59103,2.5076,2.614,3.1517,2.7313,6.1206,6.1244,2.8791,2.5633,4.2918,2.9185,6.2206,2.4429,2.2975,3.7288,1.4521,3.0765,4.4037,1.2797,2.4309,3.5119,6.2019,3.1096,2.8532,2.4012,2.1769,3.7404,1.2667,1.8494,3.7127,2.3883,2.324,4.6092,2.5854,2.6874,4.1659,1.2368,2.7222,4.379,1.7931,1.9393,3.8333,1.266,2.7587,3.7823,2.3613,2.3529,4.9755,1.411,2.6173,3.3462,2.123,2.2604,4.0891,0.78008,1.986,3.3929,2.4771,2.343,3.7786,2.4,2.3551,3.708,2.2919,1.979,5.0201,2.6216,2.281,4.8303,2.4254,2.2233,3.7699,1.4729,1.5993,3.8997,2.4013,2.603,4.907,1.8139,1.9443,3.8577,0.76152,2.1354,4.1424,1.6533,1.8372,4.3131,2.3408,2.5761,4.9333,1.4149,2.3987,3.279,5.7445,2.8393,2.09,1.7867,1.7488,3.5497,1.9382,2.931,4.2143,2.0751,1.9842,4.7913,1.2031,2.6162,4.3325,2.0114,2.1516,4.9055,1.5909,1.7869,3.9537,1.6533,1.9675,3.3512,1.2046,2.733,3.7648,0.94568,2.8631,3.8074,1.5218,2.4959,3.9616,1.2511,2.7196,3.7308,1.7337,1.7818,4.0793,0.82597,2.4243,2.7866,1.9086,2.13,4.3847,0.012282,2.7727,2.8499,1.0643,1.9867,4.3182,0.9656,2.2306,3.102,1.5935,2.3949,4.5457,0.93862,2.0801,2.8347,0.68506,2.0172,2.6944,1.5984,1.7727,3.9569,0.90161,2.4045,2.8735,1.3651,1.5881,3.8538,2.7978,2.6352,4.606,1.1442,2.2132,3.6312,1.2652,2.7586,3.7793,1.9801,2.105,4.4577,1.0054,2.0255,4.2626,1.8403,1.6568,3.4447,1.6446,2.5314,3.9927,2.1826,2.4999,4.9164,2.1841,2.3956,3.6004,1.1412,2.9945,3.3717,1.4684,1.4571,4.2595,0.58443,3.0392,3.6516,1.6004,1.7206,4.2286,0.72705,2.0237,2.7196,0.65819,2.1842,4.0401,2.6867,2.6305,4.5208,2.1302,2.1062,3.4246,1.3516,2.8023,3.5177,1.2052,2.3597,3.6477,2.5516,2.0615,4.4316,1.4822,1.6833,4.4414,1.4565,2.5507,3.552,2.0008,2.3847,4.1124,2.562,2.2037,4.9469,0.49577,2.4721,3.0679
