0.24383,841.07,0.0053949,711.81,1091.3,788.42,827.78,895.97,878.94,917.89,840.09,805.7,841.92,1217.1,630.64,807.05,1012.9,1107.2,783.5,862.91,660.48,605.49,968.21,828.38,691.17,890.73,672.27,793.18,822.97,1116.9,519.2,982.45,738.59,763.69,548.72,1034.7,907.85,1081.5,917.41,745.86,971.61,1071.1,874.26,659.11,1063.7,612.53,880.35,836.36,925.59,942.25,991.22,839.78,848.58,826.79,1078.8,939.78,1022.9,766.76,941.92,851.51,748.95,1132.1,1033.7,981.22,1118.9,586.75,777.64,748.77,852.32,742.96,903.98,870.83,869.67,721.05,900.47,889.37,707.9,794.09,793.78,864.15,961.46,958.45,808.11,900.53,890.42,685.51,941.02,573.42,947.48,761.51,874.99,790.01,920.84,934.71,740.18,701.55,833.16,709.93,768.68,1081.1,714.44,754.54,1024.0,1012.2,1133.1,930.04,950.3,913.48,1205.2,911.79,709.96,801.38,973.31,736.98,924.44,938.63,547.49,999.99,831.05,995.99,921.01,874.83,697.64,915.81,940.78,726.77,761.98,751.14,1131.1,661.21,862.12,1007.1,1016.9,846.7,1082.8,797.64,743.47,1001.8,843.13,832.83,938.32,905.73,864.32,763.34,851.95,1062.2,749.1,744.09,1004.9,729.57,826.51,970.9,679.56,783.12,1237.1,794.49,511.88,852.53,1000.7,1005.0,812.97,1084.0,711.45,763.18,554.18,661.24,714.11,881.58,648.2,928.52,942.76,644.64,772.56,815.32,932.14,681.98,841.16,787.07,760.15,710.45,730.84,1056.0,817.43,974.15,1140.0,791.94,1016.1,790.15,1095.1,881.07,751.79,1003.3,1167.6,875.76,968.61,884.22,953.47,958.71,859.77,894.93,789.52,823.57,804.98,868.97,804.22,887.72,840.87,1076.1,870.46,775.84,894.64,1005.4,841.29,674.08,652.53,819.65,1107.3,873.67,791.59,940.4,797.24,910.22,878.58,858.32,822.66,939.97,943.0,673.29,1002.3,711.28,923.23,804.77,838.59,664.1,959.78,963.9,588.67,918.02,812.17,531.27,905.43,648.67,829.63,875.56,639.52,821.39,857.64,626.77,944.61,974.88,865.32,648.01,931.57,745.98,858.3,843.44,629.12,926.65,1087.0,779.49,628.81,722.41,1025.6,886.26,807.1,952.35,511.64,553.46,715.25,924.81,827.41,771.88,927.43,891.13,778.85,666.9,627.16,1002.1,678.17,936.83,798.52,0.0056596,0.0068921,0.0054,0.005195,0.005749,0.005493,0.0058299,0.0058049,0.0056086,0.0057538,0.0071639,0.0045047,0.00541,0.0063466,0.00708,0.0050727,0.005551,0.0047085,0.0039949,0.006527,0.0056063,0.0050531,0.0061772,0.0047544,0.0054492,0.0052806,0.0067887,0.0042199,0.0065041,0.0046745,0.0049381,0.0037671,0.006213,0.0056217,0.0066791,0.0057697,0.0050947,0.0062189,0.0062694,0.005156,0.0038365,0.0067148,0.0044743,0.0054417,0.0053944,0.0056279,0.0054287,0.0058498,0.0053315,0.0043143,0.0053127,0.0066896,0.0051388,0.0061569,0.005142,0.0055345,0.005585,0.0053356,0.0069757,0.0068422,0.0059209,0.0069056,0.0047671,0.0056996,0.0050474,0.0058172,0.0052368,0.0059997,0.0053451,0.0060018,0.0048691,0.0052804,0.0056753,0.0049505,0.0052984,0.0048781,0.0053405,0.0062187,0.006281,0.0053887,0.0060811,0.0057058,0.0042403,0.0048268,0.0043251,0.0055771,0.0051186,0.0053689,0.0050008,0.0057624,0.005704,0.0050364,0.0047817,0.0051019,0.0047699,0.0048139,0.0067949,0.0046462,0.0048818,0.0062314,0.0060694,0.0069191,0.0056048,0.0061484,0.0058251,0.0067578,0.0057633,0.0050383,0.0047543,0.006173,0.0051939,0.0060116,0.0058255,0.004213,0.0061707,0.0053379,0.0060187,0.005707,0.0057552,0.0050694,0.0060214,0.005865,0.0051762,0.0050771,0.0052192,0.0070516,0.0046986,0.005608,0.0063275,0.0064154,0.0056171,0.0064588,0.0050682,0.0048591,0.0065538,0.0058617,0.0052598,0.005769,0.0058307,0.0052926,0.0049785,0.0046542,0.0063826,0.0052171,0.0052718,0.0055074,0.0048066,0.0057082,0.0059237,0.0043383,0.0053104,0.007503,0.0051853,0.0038439,0.0055198,0.0059076,0.0062844,0.0056637,0.0065224,0.0044553,0.0048316,0.0039652,0.0047087,0.0049842,0.0052812,0.0045978,0.0058133,0.0057836,0.0044903,0.0049903,0.0045453,0.0058131,0.0048893,0.0053023,0.0049136,0.0053079,0.004779,0.0047801,0.0058017,0.0049684,0.0058556,0.0064078,0.0052019,0.0064716,0.0056086,0.0064493,0.0053726,0.0049618,0.0057986,0.0062351,0.005734,0.0059195,0.005687,0.0069182,0.0057123,0.0056081,0.003845,0.0055475,0.0053009,0.0053431,0.0055032,0.0052275,0.0057517,0.00516,0.0078785,0.0053244,0.0054713,0.0055121,0.0057011,0.0055237,0.0047268,0.0044773,0.0049724,0.0067541,0.0058855,0.0053996,0.0054022,0.0049989,0.0058879,0.0057409,0.0054106,0.0052114,0.0057278,0.005842,0.0045961,0.0062524,0.004745,0.005491,0.0054945,0.0047484,0.004407,0.0053439,0.0062557,0.0040652,0.0056571,0.0045623,0.004659,0.0058165,0.0043759,0.0053349,0.0055695,0.0046685,0.0049944,0.0051262,0.0039764,0.0057156,0.0060573,0.0059718,0.0044213,0.0059955,0.0047093,0.0055869,0.0047495,0.0040093,0.0051282,0.0067899,0.0049888,0.0047811,0.0044731,0.0062461,0.0054463,0.0052121,0.0054654,0.0043074,0.0041434,0.0048494,0.0059531,0.0051458,0.0054381,0.0062791,0.0051296,0.005148,0.0040701,0.0045056,0.0059241,0.00478,0.0057406,0.0048181,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5372,1.801,4.1348,1.3563,2.2476,4.2603,1.1728,1.9353,4.2774,2.5665,2.7023,4.3482,0.77844,2.0311,4.2897,1.5682,2.5183,3.9221,2.9991,2.857,5.8853,1.2865,1.936,4.2747,1.5918,1.7183,4.2262,1.3304,2.2378,4.2919,0.74045,2.0278,4.1952,3.0091,2.8725,4.6049,5.7297,2.7783,1.505,1.2566,2.6871,3.6492,0.86487,2.1767,3.0208,2.509,2.1073,4.4567,1.4807,1.7109,3.885,0.70433,2.6699,3.8547,1.9797,1.7855,3.4477,1.1157,2.3663,3.2246,0.23408,2.3169,3.5267,1.6834,1.6232,3.3968,1.9622,2.6949,4.2785,1.7427,1.6386,3.3893,1.5728,1.648,3.9552,0.33386,2.1614,3.1869,2.1222,2.4356,4.4553,1.5815,1.6904,3.2581,0.80158,1.9538,2.7704,3.0643,2.8319,5.9108,1.9374,1.7503,3.443,0.9707,2.6891,2.8716,1.697,2.5651,3.9329,0.64898,1.8958,2.7257,1.0399,2.4238,3.1161,1.8825,1.9615,4.463,1.7078,1.6493,3.9038,0.59248,2.1605,3.9389,1.4181,2.5066,3.9207,1.0844,2.1654,3.238,2.6508,2.3429,4.3082,2.1272,2.2236,4.7012,1.472,1.6548,3.9283,1.8775,2.0108,4.4652,1.5232,2.1819,3.2346,0.81339,2.2284,3.0844,2.4193,2.4393,4.3594,2.0173,2.5194,4.8724,2.0552,2.6027,4.8735,2.649,2.3386,4.2914,1.4011,2.5187,3.9215,1.7716,2.2998,4.3634,2.4781,2.9972,4.3685,0.61614,2.3805,2.6367,1.5325,1.99,4.601,1.9712,3.0331,3.8638,0.33782,2.3721,3.3519,1.6381,1.6201,4.0884,0.79658,2.1606,3.0729,2.2365,2.3095,4.6893,0.65039,2.4368,3.0839,0.95657,2.24,3.2089,0.063879,2.9046,1.799,2.0068,2.1462,4.6052,2.6137,2.3684,4.2308,2.4229,2.295,5.1091,1.9464,2.6837,4.208,1.2405,1.8497,4.0101,4.6399,2.8454,0.58996,0.89386,2.1819,3.017,1.4164,2.1,4.2873,1.16,2.2193,3.5444,2.0879,2.6794,4.3603,1.6413,1.5908,4.1453,1.1558,2.5126,3.1043,0.69681,2.4681,3.7553,2.1877,1.845,3.6857,1.5003,2.5098,3.4827,1.5123,2.6077,3.5743,1.5587,1.6356,4.2919,1.9846,2.704,4.482,2.0908,2.7,4.6143,3.226,2.8119,6.0494,1.722,1.6272,4.1999,1.818,1.9339,3.3907,2.4325,2.9328,5.2679,1.1327,2.5477,3.0903,2.5907,2.4071,4.9899,0.9992,2.6843,4.1518,1.4951,2.4866,3.5302,1.0768,1.9304,4.1123,1.673,1.6123,4.0774,1.7576,1.9253,3.4159,6.1001,2.9098,2.9411,2.9338,2.2417,4.622,1.4557,1.9461,4.3285,1.2567,2.5937,3.3971,1.3886,2.4534,3.3923,1.7655,1.9143,3.6668,1.9108,2.4501,4.0576,1.0944,2.3525,3.2262,2.5213,1.95,5.2557,1.1443,2.6199,3.3055,1.3809,2.4947,3.3792,6.2464,3.0416,3.026,0.67611,1.8809,2.8054,1.7208,2.0005,4.533,1.5406,1.8339,4.1963,5.287,2.8464,1.6721,0.82642,2.1888,2.8828,0.90111,2.7017,4.0962,2.3745,2.4895,3.6882,2.6574,2.3102,4.9481,2.9172,2.6137,4.5505,2.045,2.4047,4.5513,2.3616,2.1632,4.191,0.77844,2.1531,3.3367,0.53787,2.4297,3.0472,0.55903,2.1874,3.8988,2.5286,2.4528,4.5679,0.84596,2.3842,2.9743,1.337,1.5671,4.3572,1.6403,1.9668,3.4962,0.22188,2.6682,2.1253,3.5348,2.9469,0.30145,0.88948,2.3108,3.0259,1.6367,1.6592,4.1325,1.5345,1.7849,3.2203,0.77577,2.3902,2.868,2.2387,2.3044,4.9504,1.1964,2.5593,3.1742,1.214,2.1951,3.5981,0.40676,2.0696,3.2922,1.7336,1.9363,3.4355,2.4963,2.1056,4.1059,2.1721,2.1506,4.9824,1.3776,1.742,3.838,0.77546,2.0123,2.7824,2.166,2.1598,5.0111,2.2168,2.2471,4.516,1.561,2.4129,3.9962,4.1522,2.929,0.037131,1.8756,2.4503,4.0004,0.72045,1.9796,4.1477,1.2119,2.6542,4.2542,3.4242,2.8193,6.0858,1.6392,1.5917,3.2692,0.23932,2.3729,3.3978,4.9465,2.9746,0.74958,0.50419,2.809,3.2941,1.2197,2.5328,3.0392,2.2168,2.1168,4.9435,1.5902,2.0756,4.4201,1.5949,1.6279,3.3818,1.5052,2.9261,3.3021,0.66792,2.3642,2.8646,0.86922,2.395,3.0056,0.21621,2.6546,3.3406,1.7765,2.4088,4.2501,0.61439,2.3969,2.8048,1.0659,2.2996,3.6106,1.3582,1.7714,4.3066,0.26099,2.3572,3.4286,1.5899,1.5938,3.2799,0.69537,2.3426,2.8488,2.9815,2.8623,5.9857,1.8295,2.5424,3.9678,2.0713,2.2406,4.6327,2.3419,2.6849,5.1178,1.762,1.9503,3.8294,1.3941,1.7764,3.7508,2.2747,2.1328,4.9952,1.4624,2.5836,3.9859,0.5835,3.023,2.3233,4.5642,2.9328,0.29553,1.2193,2.789,4.2421,1.8506,1.96,3.8993,1.1756,2.6644,2.8161,0.31365,2.7937,2.9696,1.0499,2.9133,4.2112,0.53415,2.4606,2.619,0.74278,2.0364,2.8643,0.59391,2.4684,3.413,1.7367,2.2072,4.3403,1.1934,2.7951,4.3478,0.62494,2.0219,3.0059,2.0225,1.8295,3.7516,1.3035,1.8712,3.7045,2.2847,2.6087,4.7782,1.4708,1.5701,4.2104,1.322,2.1343,3.2144,0.7041,2.0674,3.0077,0.6586,2.3088,2.6509,1.7541,2.3689,4.1895,2.2865,2.615,4.8816,0.57829,2.0445,2.9843,1.6134,1.7169,3.3262,0.87287,2.9958,2.6611,0.59124,2.508,2.6145,3.1573,2.7302,6.1272,6.1252,2.8799,2.5673,4.2837,2.9158,6.2101,2.446,2.2931,3.7278,1.4629,3.0764,4.4198,1.2765,2.434,3.5118,6.1657,3.1102,2.8222,2.4015,2.1748,3.7384,1.2673,1.8494,3.7146,2.3866,2.3239,4.6107,2.5849,2.6899,4.1703,1.2356,2.7233,4.3798,1.7899,1.9383,3.8309,1.2704,2.757,3.7861,2.3591,2.3497,4.9729,1.4048,2.6158,3.3475,2.1208,2.2634,4.0888,0.77745,1.9879,3.3933,2.4792,2.3401,3.7792,2.401,2.3531,3.7069,2.295,1.9813,5.0239,2.6194,2.2807,4.8314,2.4273,2.2225,3.7683,1.4753,1.5996,3.9015,2.3996,2.5994,4.905,1.8114,1.9439,3.8562,0.761,2.1352,4.1466,1.6539,1.8377,4.3149,2.3385,2.5718,4.9327,1.4132,2.3993,3.2795,5.7382,2.8373,2.0863,1.7845,1.7478,3.5514,1.9339,2.927,4.2087,2.0767,1.9857,4.7916,1.2072,2.6179,4.3348,2.0166,2.1521,4.907,1.5897,1.7864,3.9532,1.655,1.9658,3.3495,1.2088,2.7321,3.7693,0.9452,2.8639,3.8063,1.5254,2.4974,3.9652,1.2545,2.7168,3.7318,1.7308,1.7809,4.0788,0.82428,2.4233,2.7875,1.9091,2.1322,4.3856,0.01015,2.7721,2.8504,1.0636,1.9879,4.32,0.9663,2.2285,3.103,1.5933,2.3949,4.5445,0.93684,2.08,2.8346,0.68406,2.0175,2.6934,1.5981,1.7715,3.9567,0.90073,2.403,2.8763,1.3644,1.5877,3.8541,2.8004,2.6365,4.6057,1.1461,2.2157,3.6312,1.2695,2.7581,3.7849,1.9811,2.1096,4.4577,1.0037,2.0275,4.2633,1.8394,1.6571,3.4448,1.6442,2.5325,3.9927,2.1848,2.498,4.9163,2.1852,2.3955,3.5976,1.1419,2.991,3.3725,1.4683,1.4574,4.2606,0.58413,3.0405,3.6532,1.6001,1.7193,4.2288,0.72677,2.024,2.7192,0.65776,2.1839,4.0428,2.6872,2.6314,4.5205,2.1333,2.106,3.4242,1.3524,2.7989,3.5188,1.2091,2.3643,3.6485,2.5533,2.0633,4.4303,1.4826,1.6813,4.4422,1.4522,2.5489,3.5515,1.9987,2.3877,4.1142,2.5595,2.1999,4.9477,0.49644,2.4718,3.07
