0.25542,861.0,0.0055205,728.62,1122.3,813.35,844.52,916.76,900.45,938.26,860.38,823.48,860.04,1253.3,640.81,821.93,1040.0,1148.7,801.81,883.12,678.08,614.5,1001.8,848.84,708.53,910.58,687.29,813.74,842.6,1154.8,530.64,1007.7,755.0,779.6,553.33,1059.1,933.57,1111.0,938.94,761.84,1002.5,1100.7,894.53,677.42,1082.9,625.01,902.45,863.28,948.83,968.33,1015.3,860.33,866.78,852.75,1110.1,963.86,1052.8,787.53,965.24,865.07,766.33,1162.2,1064.4,1015.6,1162.1,596.83,795.01,772.51,849.47,758.98,925.16,895.56,895.3,734.35,925.34,913.82,726.75,814.75,806.89,891.98,990.61,988.06,817.84,924.92,908.3,698.69,967.93,586.85,960.28,778.57,895.65,811.25,947.17,944.34,755.17,717.47,854.97,727.14,786.76,1107.2,733.83,774.93,1053.3,1040.4,1160.3,943.34,979.17,932.05,1243.0,933.29,725.57,821.35,998.61,755.67,947.69,957.91,560.29,1027.3,849.8,1019.8,945.69,897.96,717.58,938.17,958.75,748.68,783.26,766.23,1165.3,679.57,877.26,1035.5,1051.3,867.76,1116.4,814.71,762.01,1025.0,860.01,851.17,963.53,923.94,886.12,785.2,874.73,1096.3,769.87,763.17,1025.3,751.87,847.09,992.95,696.95,803.88,1270.8,811.18,520.78,866.42,1027.6,1033.4,827.86,1112.2,723.2,784.76,566.62,671.32,729.11,902.44,665.8,952.94,962.58,660.55,789.76,830.68,953.03,693.09,858.59,806.2,775.4,723.69,745.6,1077.0,833.99,998.55,1169.8,810.25,1042.2,805.79,1121.2,902.97,767.0,1027.5,1192.8,896.93,992.58,904.89,983.56,983.53,880.31,923.48,805.34,840.53,825.53,889.66,822.94,912.71,859.17,1107.3,890.72,794.81,910.41,1031.5,860.32,684.82,667.74,837.93,1136.6,901.12,811.26,955.89,817.87,935.01,897.38,878.22,840.12,955.55,963.21,688.66,1026.6,727.59,946.61,821.45,852.56,678.04,984.21,983.28,601.07,940.43,828.14,538.45,920.42,661.06,846.78,898.31,653.14,839.92,877.76,639.38,969.36,990.05,889.34,662.65,950.84,759.77,879.1,859.43,645.75,949.29,1111.0,800.55,633.92,736.2,1049.0,906.29,828.23,977.05,521.74,563.38,729.99,944.05,848.81,791.57,950.59,900.82,795.51,675.5,636.59,1031.0,690.73,958.76,812.79,0.0058009,0.0070898,0.0055527,0.0053249,0.005875,0.0056262,0.0059803,0.0059586,0.0057608,0.005892,0.0073777,0.0045775,0.0055277,0.0065357,0.0073224,0.0051915,0.0056584,0.0048332,0.0040549,0.0067293,0.0057493,0.0051831,0.0063273,0.004865,0.0055929,0.0054184,0.007016,0.004324,0.0066682,0.0047884,0.0050483,0.0038017,0.0063684,0.0057782,0.0068573,0.0059191,0.0051883,0.0063965,0.0064369,0.0052674,0.0039295,0.0068586,0.0045727,0.0055766,0.0055637,0.0057727,0.0055806,0.0059892,0.0054565,0.004394,0.0054525,0.0068716,0.0052624,0.0063256,0.0052611,0.005674,0.0056146,0.0054571,0.0071663,0.0070223,0.0061001,0.0071204,0.0048458,0.0058149,0.0051862,0.0058201,0.005351,0.0061415,0.0054778,0.0061654,0.004961,0.0054198,0.0058179,0.0050618,0.005422,0.0049678,0.0054984,0.0063984,0.0064633,0.005458,0.0062515,0.0058427,0.0043293,0.0048788,0.0044172,0.0056075,0.005233,0.0054922,0.0051417,0.0059313,0.0057813,0.0051393,0.0048929,0.0052157,0.004894,0.0049405,0.0069616,0.004764,0.0050217,0.0064198,0.0062356,0.0070918,0.0056812,0.0063175,0.0059216,0.0069817,0.0059077,0.005153,0.0048789,0.0063112,0.0053244,0.0061489,0.0059454,0.0042884,0.0063367,0.0054698,0.0061642,0.0058599,0.0058929,0.005195,0.0061554,0.0059877,0.0053245,0.0052242,0.005329,0.0072465,0.0048264,0.0056853,0.0064899,0.0066174,0.0057586,0.0066627,0.0051944,0.0049854,0.0067364,0.0059827,0.0053773,0.0059207,0.0059491,0.0054274,0.0051145,0.0047806,0.0065822,0.0053571,0.0053984,0.0056397,0.0049394,0.0058567,0.0060744,0.0044581,0.0054478,0.0076934,0.0052972,0.0039077,0.0056505,0.0060654,0.0064555,0.0057611,0.0066949,0.0045301,0.0049636,0.0040571,0.0047942,0.0050963,0.0054085,0.0047263,0.0059676,0.005905,0.0046053,0.0051148,0.0046466,0.0059439,0.004974,0.0054228,0.0050308,0.0054216,0.0048658,0.0048759,0.0059293,0.0050716,0.0059965,0.0065909,0.0053188,0.006634,0.005727,0.006619,0.0055053,0.005073,0.0059359,0.0063831,0.0058698,0.0060689,0.0058104,0.0070955,0.0058617,0.0057353,0.0039526,0.0056626,0.0054038,0.0054685,0.0056438,0.0053539,0.0059069,0.0052798,0.0080694,0.0054328,0.005591,0.0056264,0.0058394,0.0056455,0.0048083,0.0045821,0.0050778,0.0069314,0.0060527,0.0055292,0.005499,0.0051214,0.0060348,0.0058669,0.005534,0.0053232,0.0058386,0.0059684,0.0047009,0.0063875,0.0048568,0.0056316,0.005606,0.0048369,0.0044893,0.0054773,0.0063904,0.004143,0.0057896,0.004619,0.004733,0.0059294,0.0044617,0.0054435,0.0057051,0.004773,0.0051034,0.0052389,0.0040468,0.0058588,0.0061593,0.0061329,0.0045076,0.0061261,0.004796,0.0057165,0.0047769,0.0041102,0.0052646,0.0069478,0.0051163,0.0048359,0.0045575,0.0063803,0.0055652,0.005337,0.005619,0.0044045,0.0042163,0.0049639,0.0060796,0.0052761,0.0055801,0.0064304,0.0051981,0.0052511,0.0041356,0.004599,0.0060993,0.0048709,0.005871,0.0049118,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5387,1.7987,4.1336,1.3632,2.2501,4.2623,1.1698,1.9337,4.2789,2.572,2.7047,4.3511,0.77576,2.031,4.2912,1.5687,2.5193,3.9225,2.9957,2.858,5.8858,1.2899,1.9323,4.2768,1.5852,1.7173,4.2251,1.3326,2.2377,4.2948,0.73573,2.0262,4.1961,3.0149,2.8738,4.6102,5.7301,2.7782,1.5058,1.2568,2.6807,3.65,0.86207,2.1788,3.0203,2.51,2.1109,4.4579,1.48,1.7115,3.8841,0.70742,2.6755,3.854,1.9792,1.7866,3.4467,1.1152,2.3636,3.2303,0.23096,2.3183,3.5236,1.6789,1.6213,3.3974,1.9579,2.6898,4.2747,1.7402,1.6377,3.3894,1.5756,1.6471,3.9568,0.33179,2.1629,3.1862,2.1267,2.4383,4.458,1.5863,1.6911,3.2606,0.80116,1.9571,2.7703,3.0674,2.8317,5.9162,1.9353,1.7495,3.4418,0.96997,2.6886,2.8707,1.6929,2.5648,3.9302,0.64984,1.8966,2.7227,1.0377,2.4232,3.1177,1.8815,1.9638,4.4615,1.7083,1.6481,3.9044,0.59636,2.1575,3.9479,1.428,2.509,3.9276,1.0864,2.1694,3.2366,2.6575,2.3454,4.3097,2.1306,2.2264,4.7028,1.4721,1.6533,3.9288,1.8774,2.0154,4.4638,1.5279,2.183,3.2325,0.812,2.2336,3.0789,2.4195,2.4431,4.3609,2.0207,2.5161,4.8712,2.0603,2.602,4.8731,2.6558,2.3417,4.2929,1.4056,2.5193,3.9206,1.7761,2.3027,4.3663,2.4885,2.9945,4.3762,0.6212,2.3761,2.6441,1.534,1.9872,4.6011,1.9657,3.0316,3.8552,0.3367,2.3719,3.3485,1.637,1.6196,4.0885,0.80137,2.1657,3.0726,2.2372,2.3104,4.6909,0.6504,2.4308,3.0857,0.95234,2.2452,3.2057,0.061943,2.9051,1.7922,2.0088,2.1524,4.6071,2.6154,2.3711,4.2291,2.4133,2.2941,5.1077,1.9402,2.6785,4.2006,1.2459,1.8492,4.0131,4.6362,2.8364,0.59294,0.89193,2.184,3.0152,1.422,2.1005,4.2887,1.1639,2.2247,3.5468,2.0794,2.6752,4.3519,1.6391,1.5901,4.1449,1.1563,2.5112,3.1067,0.6942,2.4708,3.7552,2.1939,1.8419,3.6851,1.4959,2.513,3.4829,1.503,2.6099,3.572,1.5531,1.6342,4.2931,1.978,2.6989,4.4774,2.0876,2.6954,4.6152,3.2203,2.8125,6.0477,1.7238,1.6275,4.2012,1.8239,1.9314,3.3884,2.4444,2.9307,5.2822,1.1309,2.548,3.0904,2.5883,2.4049,4.9898,0.99833,2.6886,4.1555,1.4892,2.4883,3.5328,1.0708,1.9347,4.1147,1.6736,1.612,4.077,1.7607,1.9224,3.4147,6.0894,2.9084,2.9332,2.9355,2.2391,4.6255,1.4615,1.9442,4.3344,1.2551,2.5907,3.3998,1.3855,2.4539,3.3942,1.7623,1.9105,3.6643,1.9086,2.4554,4.0615,1.0941,2.3551,3.2284,2.5209,1.9441,5.2604,1.1393,2.6169,3.3055,1.3772,2.4967,3.3807,6.228,3.0459,3.0079,0.67417,1.8852,2.8008,1.7215,1.9976,4.5389,1.5421,1.832,4.1996,5.2778,2.843,1.6652,0.82699,2.1923,2.8875,0.8962,2.7064,4.0981,2.3814,2.4848,3.6902,2.663,2.3038,4.948,2.9216,2.6095,4.5522,2.0439,2.4015,4.5549,2.3609,2.1668,4.1919,0.77922,2.1615,3.3365,0.54748,2.4276,3.0541,0.55913,2.1891,3.9063,2.5345,2.4498,4.5735,0.84742,2.3827,2.9777,1.3408,1.5663,4.3602,1.6373,1.9646,3.4995,0.22926,2.6676,2.1272,3.5441,2.9461,0.31365,0.89215,2.3063,3.0314,1.6358,1.66,4.1354,1.5353,1.7844,3.2226,0.77511,2.3881,2.8679,2.2416,2.3019,4.951,1.1988,2.5604,3.1789,1.2197,2.2053,3.6027,0.40007,2.075,3.2944,1.7345,1.9331,3.4356,2.5018,2.107,4.1003,2.1724,2.1497,4.9826,1.381,1.7414,3.84,0.77713,2.0152,2.7844,2.1665,2.1601,5.0138,2.2118,2.2501,4.5188,1.561,2.4176,3.9987,4.1453,2.924,0.027968,1.8699,2.4549,3.9994,0.71545,1.9804,4.1497,1.214,2.6584,4.2568,3.4175,2.8175,6.0855,1.6431,1.5915,3.2688,0.23499,2.376,3.3961,4.9377,2.974,0.73672,0.50225,2.8102,3.2979,1.2177,2.5341,3.0424,2.2182,2.1157,4.9421,1.595,2.074,4.4238,1.5962,1.6277,3.386,1.5134,2.9283,3.3015,0.67507,2.3609,2.8701,0.86746,2.3913,3.0064,0.21576,2.6562,3.3405,1.7862,2.4148,4.2551,0.62106,2.395,2.8084,1.0668,2.3052,3.6082,1.358,1.7696,4.3072,0.25872,2.3592,3.43,1.5922,1.5933,3.2797,0.70423,2.3384,2.8534,2.9789,2.8619,5.9875,1.8202,2.5395,3.9644,2.0743,2.2427,4.6342,2.3287,2.6806,5.1098,1.7553,1.9492,3.8257,1.3984,1.7731,3.7533,2.2781,2.1321,4.9954,1.4635,2.5804,3.9836,0.57514,3.0211,2.311,4.5613,2.9303,0.29383,1.2179,2.7942,4.238,1.8474,1.961,3.9001,1.1719,2.6662,2.8135,0.31106,2.7936,2.9709,1.0542,2.9146,4.2143,0.53368,2.457,2.6217,0.7451,2.0412,2.8603,0.59629,2.471,3.4131,1.7453,2.2089,4.3447,1.1901,2.7996,4.3472,0.62591,2.0251,2.9995,2.0246,1.8273,3.7487,1.3099,1.8729,3.7078,2.2763,2.6035,4.7689,1.4769,1.571,4.2111,1.3194,2.1334,3.216,0.70752,2.0724,3.0039,0.66285,2.3043,2.6526,1.7585,2.3722,4.192,2.2805,2.6102,4.8778,0.57666,2.0476,2.9791,1.6148,1.718,3.3254,0.88156,2.9945,2.6653,0.59145,2.5087,2.615,3.165,2.7285,6.1364,6.1265,2.881,2.5731,4.272,2.912,6.1949,2.4505,2.2866,3.7265,1.4779,3.0762,4.4425,1.272,2.4382,3.512,6.1124,3.1109,2.7766,2.4019,2.1716,3.7354,1.2679,1.8495,3.7175,2.3841,2.3239,4.6129,2.5842,2.6935,4.1768,1.2337,2.7251,4.3807,1.7851,1.9367,3.8274,1.2766,2.7544,3.7918,2.3559,2.345,4.9692,1.3956,2.6134,3.3491,2.1173,2.2679,4.0883,0.77339,1.9907,3.394,2.4822,2.3357,3.78,2.4024,2.3502,3.7052,2.2994,1.9846,5.0293,2.6161,2.2804,4.8329,2.4301,2.2213,3.766,1.4787,1.6,3.9039,2.3972,2.5941,4.9021,1.8077,1.9432,3.854,0.76005,2.1349,4.1525,1.6547,1.8384,4.3174,2.3353,2.5654,4.9319,1.4106,2.4001,3.2804,5.7289,2.8343,2.0808,1.7812,1.7464,3.5538,1.9274,2.9212,4.2004,2.0788,1.988,4.7919,1.2133,2.6204,4.3382,2.0242,2.1527,4.9093,1.588,1.7857,3.9524,1.6575,1.9634,3.3471,1.2146,2.731,3.7758,0.9443,2.8651,3.8047,1.5304,2.4993,3.9705,1.2593,2.7126,3.733,1.7265,1.7796,4.078,0.82181,2.4219,2.7887,1.9099,2.1355,4.387,0.0069522,2.7712,2.8511,1.0625,1.9898,4.3228,0.96748,2.2256,3.1043,1.5935,2.395,4.5429,0.93417,2.0797,2.8344,0.68268,2.0181,2.6921,1.5978,1.7697,3.9563,0.89931,2.4008,2.8803,1.3633,1.587,3.8544,2.8047,2.6384,4.6055,1.149,2.2193,3.6312,1.2755,2.7573,3.7933,1.9827,2.1165,4.4577,1.0013,2.0303,4.2642,1.838,1.6575,3.445,1.6436,2.5341,3.9927,2.188,2.4953,4.9162,2.187,2.3953,3.5936,1.143,2.9856,3.3738,1.4681,1.4578,4.2623,0.58356,3.0423,3.6555,1.5998,1.7174,4.2291,0.72636,2.0245,2.7187,0.65713,2.1834,4.0468,2.6881,2.6326,4.5201,2.1377,2.1058,3.4236,1.3538,2.7941,3.5207,1.2148,2.3707,3.6497,2.5561,2.0659,4.4285,1.4833,1.6784,4.4434,1.446,2.5463,3.5507,1.9956,2.392,4.1167,2.5559,2.1945,4.949,0.49732,2.4713,3.073
