0.26312,875.25,0.0056105,739.7,1143.9,832.43,855.86,933.94,915.27,950.72,873.64,834.68,872.91,1279.6,649.15,831.39,1059.8,1176.8,813.78,898.77,691.01,622.31,1025.7,862.96,720.51,924.28,697.8,827.89,855.2,1178.9,537.55,1025.2,765.71,790.61,558.45,1077.2,951.46,1131.8,953.71,773.44,1026.0,1121.2,907.81,688.86,1099.0,633.67,918.68,880.42,965.16,986.66,1033.1,875.64,878.7,869.7,1132.5,979.11,1075.2,801.32,981.33,878.59,778.44,1183.3,1087.0,1036.7,1189.1,603.37,807.39,786.78,849.8,770.14,937.59,908.35,912.38,743.71,943.72,931.71,739.51,829.87,815.58,912.37,1011.5,1009.1,824.41,939.02,918.19,707.06,987.79,597.44,972.06,790.79,910.73,824.87,966.38,955.95,765.32,728.13,871.73,738.92,799.84,1126.3,748.09,787.68,1073.7,1059.9,1181.9,956.82,999.76,946.66,1269.4,949.43,736.92,834.61,1017.9,769.11,964.96,971.49,570.74,1045.7,863.73,1037.7,963.62,915.49,732.6,954.74,972.99,763.43,797.08,777.33,1191.3,692.48,889.7,1056.5,1075.5,882.27,1142.2,826.75,774.84,1042.3,871.43,864.83,981.13,935.58,901.86,800.82,890.03,1121.8,783.23,775.97,1035.7,767.57,861.07,1007.1,708.11,818.82,1296.3,823.52,526.41,874.14,1047.2,1052.3,839.95,1133.2,732.09,799.6,574.73,678.79,740.21,917.75,677.34,968.83,977.53,671.32,801.66,841.44,968.34,701.82,871.0,818.69,786.46,733.56,756.74,1090.8,846.06,1016.3,1190.9,822.09,1062.0,818.14,1139.7,919.36,777.26,1044.5,1210.7,912.53,1010.1,920.98,1006.2,1001.1,894.94,949.46,816.68,852.49,840.13,902.56,835.02,929.07,872.12,1131.7,905.33,808.92,920.24,1050.4,874.19,692.19,677.67,850.75,1158.0,922.0,826.01,964.5,831.59,952.43,911.47,892.4,852.92,966.9,976.08,699.3,1046.8,738.46,963.21,833.81,862.2,688.83,1001.2,997.64,608.89,955.69,840.08,544.88,931.74,669.82,860.23,915.6,662.2,852.65,891.19,647.07,985.82,1001.6,904.51,673.58,964.93,769.93,893.02,873.29,654.95,963.51,1127.5,816.73,640.24,745.97,1066.2,922.0,842.73,992.53,528.04,570.35,740.02,957.41,863.58,804.47,968.12,907.9,810.08,680.7,644.05,1051.5,700.49,976.2,823.61,0.0058921,0.0072238,0.0056639,0.0054062,0.0059756,0.0057178,0.0060748,0.0060561,0.005857,0.0059857,0.0075298,0.0046369,0.0056038,0.0066724,0.0074827,0.00527,0.0057495,0.0049162,0.0041072,0.0068705,0.0058463,0.0052717,0.0064345,0.0049424,0.0056902,0.0055071,0.007157,0.0043876,0.0067822,0.0048653,0.0051215,0.003838,0.0064798,0.0058891,0.0069819,0.0060232,0.0052598,0.006534,0.0065592,0.0053474,0.0039849,0.006967,0.0046402,0.0056785,0.0056744,0.0058793,0.005689,0.0060959,0.0055495,0.0044477,0.0055505,0.0070019,0.0053412,0.0064545,0.0053422,0.0057698,0.0056723,0.0055418,0.0073035,0.0071484,0.0062141,0.0072643,0.0048956,0.0058986,0.0052761,0.0058337,0.0054331,0.0062302,0.005557,0.0062684,0.0050259,0.0055265,0.005925,0.0051374,0.0055129,0.0050283,0.0056154,0.0065219,0.0065888,0.0055082,0.0063599,0.0059308,0.0043874,0.0049355,0.0044903,0.0056533,0.0053135,0.0055845,0.0052345,0.0060554,0.0058654,0.0052093,0.0049679,0.005304,0.0049799,0.0050294,0.0070808,0.0048497,0.0051101,0.0065525,0.006352,0.0072235,0.0057601,0.0064334,0.0060072,0.0071424,0.006012,0.0052334,0.0049648,0.0064147,0.0054116,0.0062532,0.0060227,0.004344,0.006448,0.0055633,0.0062768,0.0059689,0.0059964,0.0052849,0.0062505,0.0060819,0.0054215,0.0053201,0.0054053,0.0073917,0.0049152,0.0057541,0.0066071,0.0067579,0.0058542,0.0068186,0.0052845,0.005071,0.0068675,0.0060606,0.0054625,0.0060257,0.0060246,0.0055275,0.0052101,0.0048674,0.0067298,0.0054509,0.0054796,0.0057132,0.0050317,0.0059572,0.0061729,0.0045358,0.0055438,0.0078334,0.0053781,0.0039505,0.0057287,0.0061828,0.0065662,0.0058404,0.0068233,0.0045881,0.0050544,0.0041156,0.0048572,0.0051767,0.0055045,0.0048105,0.0060719,0.0059979,0.0046835,0.0052007,0.0047173,0.0060389,0.005041,0.0055104,0.0051064,0.0054992,0.0049288,0.0049459,0.0060145,0.0051473,0.006101,0.0067257,0.0053952,0.0067526,0.0058145,0.0067461,0.0056049,0.005149,0.006037,0.0064873,0.0059671,0.0061822,0.0059079,0.0072259,0.0059691,0.0058274,0.0040575,0.0057448,0.0054721,0.0055563,0.0057362,0.0054356,0.006012,0.0053651,0.0082092,0.005512,0.0056775,0.005702,0.0059413,0.0057332,0.0048645,0.0046493,0.0051529,0.0070621,0.0061822,0.0056264,0.0055574,0.0052024,0.0061357,0.0059641,0.0056247,0.005405,0.0059192,0.0060515,0.0047716,0.0065026,0.0049317,0.0057337,0.0056857,0.0048991,0.0045506,0.005571,0.0064888,0.0041917,0.0058799,0.0046654,0.0047866,0.0060095,0.0045214,0.0055286,0.0058094,0.0048425,0.0051777,0.005315,0.0040909,0.0059557,0.0062325,0.0062357,0.0045717,0.006221,0.0048601,0.0058024,0.004823,0.004169,0.005356,0.007055,0.0052139,0.0048891,0.004617,0.0064787,0.0056584,0.0054221,0.0057177,0.0044655,0.0042683,0.0050409,0.0061678,0.0053662,0.0056711,0.0065402,0.0052527,0.0053406,0.0041761,0.0046635,0.0062246,0.0049428,0.0059754,0.0049834,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5397,1.7971,4.1327,1.368,2.2519,4.2636,1.1679,1.9327,4.2799,2.5757,2.7064,4.353,0.77406,2.031,4.2921,1.5689,2.5199,3.9227,2.9934,2.8586,5.886,1.2922,1.9298,4.2782,1.5809,1.7166,4.2244,1.3342,2.2377,4.2967,0.73271,2.0251,4.1968,3.0186,2.8746,4.6137,5.7303,2.7781,1.5062,1.2569,2.6767,3.6504,0.86031,2.1802,3.02,2.5106,2.1133,4.4588,1.4796,1.7118,3.8834,0.70957,2.6792,3.8538,1.9788,1.7874,3.446,1.1148,2.3619,3.234,0.22883,2.3192,3.5215,1.6759,1.62,3.3978,1.9553,2.6865,4.2723,1.7385,1.6371,3.3894,1.5773,1.6464,3.9578,0.33049,2.1639,3.1857,2.1296,2.44,4.4597,1.5894,1.6915,3.2622,0.80095,1.9592,2.7703,3.0695,2.8316,5.9198,1.9339,1.749,3.4411,0.96958,2.6883,2.8702,1.6902,2.5646,3.9284,0.65041,1.8971,2.7207,1.0363,2.4228,3.1187,1.8808,1.9653,4.4604,1.7086,1.6473,3.9049,0.59892,2.1555,3.9538,1.4344,2.5105,3.9321,1.0876,2.1719,3.2356,2.662,2.3471,4.3107,2.1329,2.2282,4.7039,1.4722,1.6523,3.9291,1.8773,2.0184,4.4629,1.5311,2.1837,3.2312,0.8111,2.2369,3.0754,2.4196,2.4457,4.3618,2.0229,2.5138,4.8705,2.0636,2.6015,4.8728,2.6605,2.3438,4.2939,1.4084,2.5196,3.9199,1.7791,2.3046,4.3683,2.4953,2.9928,4.3811,0.62456,2.3732,2.6491,1.535,1.9853,4.6012,1.9622,3.0306,3.8495,0.33601,2.3718,3.3463,1.6362,1.6193,4.0886,0.80456,2.169,3.0725,2.2377,2.3109,4.6919,0.65028,2.427,3.0867,0.94953,2.2486,3.2036,0.060677,2.9055,1.7877,2.0103,2.1565,4.6084,2.6165,2.3728,4.2281,2.4072,2.2935,5.1069,1.9363,2.6751,4.1959,1.2494,1.8489,4.015,4.6342,2.8306,0.59535,0.89066,2.1854,3.0139,1.4257,2.1009,4.2896,1.1664,2.2282,3.5484,2.074,2.6724,4.3465,1.6377,1.5897,4.1446,1.1566,2.5103,3.1084,0.69251,2.4726,3.7551,2.198,1.84,3.6848,1.4931,2.515,3.4831,1.4969,2.6112,3.5705,1.5494,1.6334,4.2939,1.9737,2.6955,4.4745,2.0856,2.6925,4.6159,3.2167,2.8129,6.0466,1.7251,1.6276,4.202,1.8278,1.9298,3.3869,2.452,2.9293,5.2914,1.1297,2.5482,3.0904,2.5868,2.4034,4.9898,0.99776,2.6914,4.1579,1.4854,2.4893,3.5345,1.067,1.9374,4.1163,1.674,1.6118,4.0768,1.7629,1.9206,3.414,6.083,2.9076,2.9285,2.9366,2.2373,4.6277,1.4654,1.9429,4.3383,1.254,2.5888,3.4014,1.3836,2.4543,3.3955,1.7603,1.9081,3.6627,1.9072,2.4588,4.0641,1.094,2.3568,3.2299,2.5207,1.9402,5.2635,1.136,2.6149,3.3054,1.3748,2.4981,3.3816,6.2157,3.0487,2.9956,0.67289,1.888,2.7979,1.7221,1.9956,4.5427,1.543,1.8307,4.2016,5.2719,2.8407,1.6607,0.82737,2.1945,2.8906,0.89308,2.7095,4.0994,2.3858,2.4815,3.6914,2.6669,2.2996,4.948,2.9245,2.6067,4.5534,2.0434,2.3995,4.5574,2.3604,2.1692,4.1925,0.77977,2.167,3.3365,0.55379,2.4262,3.0586,0.55934,2.1902,3.9111,2.5384,2.4478,4.5771,0.84831,2.3819,2.9798,1.3433,1.5658,4.3622,1.6353,1.9631,3.5017,0.23401,2.6671,2.1284,3.5498,2.9455,0.32125,0.89378,2.3035,3.0349,1.6352,1.6604,4.1373,1.5357,1.7843,3.2241,0.77471,2.3867,2.8678,2.2435,2.3002,4.9514,1.2004,2.5612,3.182,1.2233,2.212,3.6057,0.39572,2.0786,3.2958,1.735,1.9311,3.4357,2.5053,2.1078,4.0966,2.1725,2.1491,4.9828,1.3833,1.7409,3.8414,0.77817,2.0172,2.7858,2.1668,2.1602,5.0157,2.2086,2.252,4.5207,1.5611,2.4207,4.0004,4.1406,2.9206,0.02177,1.8661,2.4578,3.9987,0.71223,1.9809,4.151,1.2153,2.6611,4.2585,3.413,2.8162,6.0853,1.6456,1.5915,3.2684,0.2322,2.378,3.395,4.9323,2.9736,0.72856,0.50097,2.811,3.3004,1.2164,2.5351,3.0446,2.2191,2.1151,4.9413,1.5981,2.0729,4.4263,1.597,1.6276,3.3887,1.5188,2.9298,3.3011,0.67963,2.3588,2.8736,0.8664,2.3889,3.007,0.21547,2.6572,3.3404,1.7926,2.4186,4.2583,0.62538,2.3938,2.8107,1.0676,2.3089,3.6067,1.358,1.7684,4.3077,0.25728,2.3605,3.431,1.5937,1.593,3.2796,0.70994,2.3356,2.8563,2.9771,2.8616,5.9886,1.8143,2.5376,3.9623,2.0763,2.2441,4.6352,2.3203,2.6778,5.1046,1.751,1.9485,3.8233,1.4012,1.7708,3.755,2.2804,2.1317,4.9955,1.4642,2.5784,3.982,0.57013,3.0199,2.3035,4.5594,2.9287,0.29271,1.217,2.7975,4.2352,1.8452,1.9617,3.9007,1.1695,2.6675,2.8118,0.30935,2.7934,2.9718,1.0571,2.9154,4.2163,0.53344,2.4546,2.6236,0.74666,2.0443,2.8579,0.59794,2.4726,3.4132,1.751,2.2101,4.3476,1.1879,2.8026,4.3468,0.6267,2.0272,2.9953,2.0261,1.8259,3.7469,1.3142,1.874,3.7099,2.2709,2.6,4.7628,1.4809,1.5716,4.2115,1.3177,2.1328,3.2171,0.70983,2.0755,3.0015,0.66556,2.3015,2.6537,1.7614,2.3742,4.1937,2.2767,2.607,4.8754,0.57572,2.0496,2.9757,1.6157,1.7189,3.3248,0.88714,2.9937,2.6679,0.59157,2.5092,2.6153,3.1699,2.7273,6.1423,6.1276,2.8817,2.5771,4.2645,2.9094,6.185,2.4535,2.2822,3.7257,1.4872,3.0761,4.4569,1.2693,2.4408,3.5124,6.0768,3.1114,2.746,2.4022,2.1695,3.7336,1.2683,1.8496,3.7193,2.3825,2.3239,4.6143,2.5837,2.6958,4.1809,1.2324,2.7262,4.3813,1.782,1.9357,3.8251,1.2808,2.7526,3.7955,2.3539,2.3421,4.9669,1.3896,2.6117,3.3501,2.1149,2.2709,4.088,0.77068,1.9925,3.3944,2.484,2.3328,3.7805,2.4033,2.3483,3.7042,2.3022,1.9866,5.0328,2.6139,2.2802,4.8339,2.432,2.2205,3.7645,1.4809,1.6003,3.9055,2.3957,2.5906,4.9003,1.8053,1.9428,3.8526,0.75946,2.1347,4.1562,1.6551,1.8389,4.3191,2.3333,2.5612,4.9314,1.4089,2.4006,3.2809,5.7228,2.8323,2.0771,1.7791,1.7455,3.5554,1.9231,2.9173,4.1948,2.0802,1.9895,4.792,1.2174,2.622,4.3404,2.0292,2.1531,4.9108,1.5869,1.7852,3.9519,1.6592,1.9618,3.3454,1.2182,2.7304,3.7799,0.94364,2.8659,3.8035,1.5336,2.5005,3.9739,1.2624,2.7099,3.7336,1.7237,1.7787,4.0775,0.82028,2.421,2.7895,1.9105,2.1376,4.388,0.0048229,2.7706,2.8515,1.0618,1.991,4.3246,0.96827,2.2238,3.105,1.5938,2.3951,4.5419,0.93242,2.0796,2.8343,0.68184,2.0184,2.6913,1.5975,1.7685,3.956,0.89835,2.3995,2.8829,1.3624,1.5866,3.8546,2.8077,2.6396,4.6055,1.1508,2.2216,3.6312,1.2795,2.7569,3.7988,1.9838,2.121,4.4579,0.99974,2.0322,4.2649,1.837,1.6578,3.4452,1.6433,2.5351,3.9928,2.1901,2.4935,4.9161,2.1881,2.3952,3.591,1.1439,2.982,3.3748,1.4679,1.4581,4.2635,0.58319,3.0435,3.657,1.5997,1.7162,4.2293,0.72611,2.0248,2.7183,0.65678,2.1831,4.0494,2.6887,2.6335,4.52,2.1404,2.1057,3.4233,1.3547,2.791,3.522,1.2185,2.3748,3.6506,2.558,2.0676,4.4273,1.484,1.6765,4.4442,1.4421,2.5445,3.5502,1.9936,2.3948,4.1184,2.5537,2.191,4.95,0.49787,2.4711,3.0749
