0.27449,894.64,0.0057319,755.94,1174.3,856.93,871.73,954.39,936.44,970.18,893.37,851.45,890.93,1316.0,658.88,845.8,1085.8,1218.1,831.71,917.58,708.98,631.04,1059.7,883.05,737.49,943.57,712.66,847.76,873.97,1215.1,548.3,1049.9,781.52,806.2,562.68,1101.3,977.39,1160.7,974.42,789.03,1056.0,1149.8,927.06,706.29,1117.5,645.91,940.34,906.72,988.06,1012.7,1056.8,895.82,896.53,895.69,1163.9,1003.0,1105.0,822.25,1004.2,894.99,795.32,1213.0,1117.8,1070.2,1230.6,613.52,824.65,808.37,837.87,785.32,957.43,922.83,935.48,757.03,968.37,956.23,758.1,850.39,828.35,941.0,1041.3,1037.1,830.5,960.24,932.39,719.89,1013.3,610.75,980.56,807.33,931.1,844.9,991.94,963.76,779.57,743.87,892.46,755.85,817.36,1152.1,767.35,807.23,1102.0,1087.7,1208.4,972.32,1028.5,964.27,1306.2,970.66,753.0,854.55,1043.4,787.28,988.86,989.83,583.91,1072.1,881.93,1061.0,988.07,937.69,752.69,976.36,990.77,784.81,817.86,791.94,1224.8,710.89,903.46,1084.6,1110.2,902.72,1176.0,843.68,792.81,1065.1,887.8,882.7,1006.2,952.84,923.18,822.44,912.35,1155.6,803.19,794.66,1054.4,789.81,880.51,1028.1,725.05,839.19,1329.5,839.84,534.78,887.25,1073.7,1079.4,854.39,1160.8,743.46,820.5,586.81,688.43,754.72,938.13,694.23,991.77,996.65,686.89,818.08,856.3,988.44,712.62,888.22,836.6,800.98,746.6,771.3,1110.4,861.82,1040.1,1219.5,839.22,1087.4,833.04,1164.3,940.54,791.84,1067.9,1234.4,933.05,1033.2,941.72,1035.8,1025.0,914.66,980.29,832.05,868.68,860.45,922.43,852.59,953.25,889.56,1161.4,925.0,827.15,934.99,1075.8,892.39,702.79,692.03,868.18,1186.7,948.74,845.44,979.03,851.52,976.15,929.29,911.85,869.46,980.65,995.28,713.93,1071.1,753.96,985.78,849.86,875.92,702.75,1025.4,1015.7,621.14,977.49,855.48,550.56,945.28,681.96,877.23,937.98,675.72,870.08,910.39,659.28,1010.4,1013.6,927.19,688.54,983.37,783.19,912.84,887.55,670.43,985.01,1151.2,837.71,645.25,759.36,1089.2,942.08,862.98,1016.4,537.89,580.09,753.95,976.07,883.91,823.32,990.52,916.84,825.26,688.32,652.67,1079.1,713.02,997.82,837.88,0.0060286,0.007414,0.0058122,0.0055312,0.0060992,0.0058489,0.0062205,0.0062058,0.0060013,0.006121,0.0077431,0.0047064,0.0057136,0.0068525,0.0077218,0.0053863,0.0058444,0.0050385,0.0041656,0.0070729,0.0059872,0.0053987,0.0065811,0.0050518,0.00583,0.0056369,0.0073741,0.0044851,0.0069428,0.0049765,0.0052268,0.0038693,0.006631,0.0060466,0.0071568,0.0061683,0.005349,0.006707,0.0067227,0.0054533,0.0040716,0.0071003,0.0047366,0.0058101,0.0058404,0.0060221,0.005842,0.0062332,0.0056711,0.0045279,0.0056916,0.0071838,0.005464,0.0066229,0.0054632,0.0059081,0.0057056,0.0056591,0.0074915,0.0073272,0.006394,0.0074803,0.0049723,0.0060111,0.0054099,0.0057822,0.0055427,0.0063685,0.0056483,0.0064117,0.0051167,0.0056653,0.0060698,0.0052488,0.0056355,0.0051157,0.0057764,0.0067055,0.0067578,0.0055479,0.0065179,0.0060504,0.0044753,0.0049606,0.0045814,0.0056405,0.0054249,0.0057071,0.0053697,0.0062214,0.0059274,0.0053072,0.0050767,0.0054083,0.0051042,0.0051523,0.007241,0.0049663,0.0052454,0.0067365,0.0065176,0.0073891,0.0058481,0.0066004,0.0060976,0.0073621,0.0061546,0.005347,0.0050892,0.0065518,0.005536,0.0063937,0.0061325,0.0044161,0.0066075,0.0056893,0.0064198,0.0061185,0.0061262,0.0054103,0.0063776,0.0061999,0.0055672,0.0054646,0.0055077,0.0075812,0.005043,0.0058209,0.0067667,0.0069613,0.0059901,0.0070189,0.0054105,0.0051932,0.0070423,0.0061751,0.0055763,0.0061744,0.0061364,0.0056598,0.005344,0.0049918,0.0069273,0.005585,0.0056033,0.0058384,0.0051642,0.0060979,0.0063162,0.0046533,0.0056773,0.0080195,0.0054873,0.0040115,0.0058526,0.0063383,0.0067287,0.005932,0.0069918,0.0046604,0.0051818,0.0042038,0.0049377,0.0052845,0.0056294,0.004934,0.0062179,0.0061152,0.0047947,0.0053203,0.004815,0.0061642,0.005122,0.0056301,0.0052162,0.0056074,0.0050126,0.0050405,0.0061358,0.005246,0.0062375,0.0069029,0.0055036,0.0069091,0.0059276,0.0069108,0.005734,0.0052566,0.0061705,0.0066242,0.0060977,0.0063271,0.0060315,0.0073997,0.0061125,0.0059497,0.0041798,0.0058551,0.0055694,0.005679,0.0058734,0.0055552,0.006161,0.0054799,0.0083875,0.0056153,0.0057916,0.0058107,0.0060763,0.0058491,0.0049443,0.0047486,0.0052536,0.0072364,0.0063479,0.0057542,0.0056495,0.0053204,0.0062759,0.0060834,0.0057461,0.005511,0.0060201,0.0061718,0.0048719,0.0066383,0.0050381,0.0058699,0.0057932,0.0049869,0.0046325,0.0057028,0.0066161,0.0042674,0.0060084,0.0047124,0.0048486,0.0061091,0.0046047,0.005636,0.0059444,0.0049451,0.0052802,0.0054222,0.0041583,0.0060966,0.0063184,0.0063928,0.0046577,0.0063476,0.0049421,0.005925,0.0048325,0.0042687,0.0054873,0.0072084,0.0053408,0.0049433,0.0046999,0.0066106,0.0057778,0.0055407,0.0058673,0.0045589,0.0043395,0.0051521,0.0062907,0.00549,0.0058069,0.0066855,0.0053172,0.0054334,0.004236,0.0047504,0.0063939,0.005033,0.0061042,0.0050773,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5413,1.7948,4.1315,1.3752,2.2546,4.2655,1.1651,1.9313,4.2813,2.5816,2.7088,4.356,0.7716,2.0311,4.2934,1.5691,2.5208,3.9228,2.9897,2.8596,5.886,1.2956,1.9261,4.2802,1.5746,1.7156,4.2234,1.3365,2.2376,4.2996,0.72833,2.0235,4.1978,3.0241,2.8758,4.6188,5.7304,2.7779,1.5068,1.257,2.6709,3.651,0.8578,2.1823,3.0195,2.5114,2.117,4.4601,1.4788,1.7122,3.8824,0.71294,2.6848,3.8535,1.9784,1.7885,3.4452,1.1139,2.3596,3.2392,0.2256,2.3204,3.5183,1.6715,1.6182,3.3984,1.9515,2.6818,4.269,1.736,1.6363,3.3895,1.5798,1.6455,3.9593,0.32871,2.1654,3.1849,2.134,2.4425,4.4621,1.5943,1.6921,3.2646,0.8007,1.9622,2.7703,3.0725,2.8314,5.9251,1.9321,1.7483,3.44,0.96925,2.688,2.8694,1.6863,2.5644,3.9258,0.6512,1.8977,2.7179,1.0341,2.4222,3.1201,1.8798,1.9674,4.4589,1.709,1.6461,3.9055,0.60264,2.1526,3.9623,1.4438,2.5126,3.9388,1.0895,2.1756,3.2342,2.6689,2.3495,4.3124,2.1364,2.2307,4.7056,1.4723,1.6508,3.9294,1.8774,2.0227,4.4615,1.5362,2.1849,3.2291,0.80976,2.2416,3.0701,2.4198,2.4495,4.3631,2.0262,2.5106,4.8693,2.0685,2.6006,4.8723,2.6674,2.3469,4.2958,1.4125,2.5201,3.9188,1.7835,2.3074,4.3711,2.5053,2.9903,4.3882,0.62942,2.369,2.6562,1.5365,1.9827,4.6015,1.9571,3.0292,3.8412,0.33512,2.3716,3.3432,1.635,1.6189,4.0888,0.80924,2.1738,3.0724,2.2385,2.3115,4.6935,0.64985,2.4216,3.0881,0.94498,2.2534,3.2004,0.058802,2.906,1.7811,2.0126,2.1623,4.6105,2.6178,2.3755,4.2268,2.3979,2.2928,5.106,1.9308,2.6704,4.1892,1.2539,1.8483,4.0178,4.6311,2.822,0.59967,0.88838,2.1874,3.0119,1.4311,2.1016,4.2909,1.17,2.2333,3.5506,2.0661,2.6684,4.3388,1.6355,1.5892,4.1442,1.1571,2.5091,3.1108,0.69002,2.4753,3.7549,2.2039,1.8372,3.6844,1.4888,2.5181,3.4832,1.4875,2.6131,3.5681,1.5437,1.6323,4.2948,1.9671,2.6906,4.4701,2.0823,2.6883,4.617,3.2114,2.8135,6.0452,1.7271,1.6277,4.2031,1.8334,1.9276,3.3847,2.4627,2.9273,5.3047,1.1278,2.5486,3.0904,2.5845,2.4012,4.9897,0.99674,2.6955,4.1614,1.4796,2.4909,3.5368,1.0613,1.941,4.1191,1.6746,1.6116,4.0764,1.766,1.918,3.4128,6.0742,2.9065,2.9223,2.9382,2.2348,4.631,1.4709,1.9408,4.3439,1.2518,2.5861,3.4036,1.3807,2.4549,3.3974,1.7572,1.9044,3.6603,1.905,2.4637,4.0678,1.0936,2.3593,3.2321,2.5203,1.9343,5.268,1.1308,2.612,3.3051,1.3713,2.5001,3.3829,6.1968,3.0528,2.9768,0.67078,1.8922,2.7937,1.7228,1.9926,4.5483,1.5443,1.8288,4.2046,5.2633,2.8374,1.6542,0.82778,2.1978,2.8952,0.88836,2.714,4.1013,2.392,2.4765,3.693,2.6731,2.2935,4.9482,2.9286,2.6026,4.5552,2.0427,2.3966,4.5611,2.3592,2.1728,4.1934,0.78047,2.175,3.3365,0.56294,2.4242,3.065,0.5597,2.1918,3.9181,2.544,2.4449,4.5822,0.84943,2.3807,2.9829,1.3468,1.5651,4.365,1.6322,1.961,3.505,0.24068,2.6665,2.13,3.5575,2.9447,0.33182,0.89593,2.2995,3.0398,1.6342,1.6611,4.1402,1.5363,1.7843,3.2264,0.77399,2.3847,2.8678,2.2461,2.2976,4.9521,1.2027,2.5624,3.1865,1.2282,2.2216,3.6102,0.38934,2.084,3.2978,1.7357,1.9282,3.4359,2.5104,2.1089,4.0912,2.1725,2.1481,4.9829,1.3865,1.7402,3.8433,0.77944,2.0201,2.7878,2.1672,2.1603,5.0184,2.2039,2.2549,4.5234,1.5611,2.4252,4.003,4.1334,2.9155,0.012485,1.8602,2.462,3.9974,0.70732,1.9817,4.1529,1.2172,2.6651,4.261,3.4064,2.8144,6.085,1.6492,1.5914,3.2679,0.22802,2.3809,3.3933,4.9246,2.973,0.71712,0.49903,2.8122,3.3042,1.2143,2.5364,3.0478,2.2203,2.1142,4.94,1.6026,2.0712,4.43,1.5982,1.6275,3.3926,1.5268,2.9321,3.3008,0.68619,2.3557,2.8787,0.86474,2.3853,3.0077,0.21498,2.6586,3.3402,1.802,2.424,4.263,0.63154,2.3919,2.8141,1.0686,2.3143,3.6044,1.358,1.7667,4.3084,0.25516,2.3623,3.4324,1.5959,1.5926,3.2794,0.71819,2.3317,2.8606,2.9743,2.8611,5.9902,1.8054,2.5349,3.9591,2.0788,2.2461,4.6365,2.308,2.6738,5.097,1.7445,1.9475,3.8198,1.4052,1.7674,3.7573,2.2835,2.1311,4.9956,1.4652,2.5755,3.9796,0.56317,3.0182,2.2928,4.5566,2.9264,0.29121,1.2157,2.8024,4.2312,1.8419,1.9627,3.9014,1.1658,2.6692,2.8093,0.30681,2.7931,2.9731,1.0614,2.9166,4.2193,0.53314,2.451,2.6263,0.74887,2.0487,2.8545,0.60033,2.475,3.4134,1.7593,2.2118,4.3517,1.1846,2.8069,4.346,0.62792,2.0302,2.9891,2.0281,1.8239,3.7441,1.3205,1.8756,3.7131,2.2631,2.595,4.754,1.4866,1.5725,4.212,1.3152,2.132,3.2187,0.71319,2.0801,2.998,0.66943,2.2973,2.6554,1.7656,2.3771,4.1961,2.2712,2.6024,4.8719,0.57435,2.0524,2.9709,1.6174,1.7205,3.324,0.89498,2.9925,2.6715,0.59168,2.51,2.6157,3.1767,2.7256,6.1508,6.1292,2.8827,2.583,4.2538,2.9056,6.1708,2.4579,2.2756,3.7244,1.5,3.076,4.477,1.2655,2.4443,3.513,6.0246,3.112,2.7011,2.4026,2.1664,3.7308,1.2687,1.8497,3.722,2.3801,2.3239,4.6165,2.5828,2.6994,4.1869,1.2304,2.7279,4.3821,1.7773,1.9341,3.8218,1.2868,2.75,3.8009,2.3509,2.3379,4.9635,1.3804,2.6092,3.3513,2.1114,2.2754,4.0875,0.76657,1.9951,3.3949,2.4866,2.3285,3.7812,2.4047,2.3455,3.7027,2.3062,1.9895,5.0378,2.6105,2.2799,4.8354,2.4346,2.2193,3.7622,1.4842,1.6006,3.9076,2.3935,2.5855,4.8976,1.8017,1.9421,3.8505,0.75847,2.1344,4.1616,1.6558,1.8396,4.3216,2.3306,2.5552,4.9308,1.4063,2.4014,3.2818,5.7138,2.8292,2.0719,1.776,1.7443,3.5576,1.9165,2.9114,4.1864,2.0821,1.9917,4.7919,1.2235,2.6244,4.3438,2.0367,2.1537,4.913,1.5852,1.7844,3.9512,1.6619,1.9594,3.343,1.223,2.7297,3.7856,0.94252,2.867,3.8017,1.5382,2.5021,3.9789,1.2669,2.7058,3.7343,1.7195,1.7773,4.0768,0.81805,2.4197,2.7907,1.9114,2.1408,4.3895,0.0016687,2.7698,2.8521,1.0608,1.9929,4.3273,0.9696,2.2214,3.106,1.5949,2.3952,4.5406,0.92982,2.0793,2.8341,0.6807,2.0189,2.69,1.5972,1.7668,3.9557,0.89682,2.3975,2.8867,1.3611,1.5859,3.8547,2.8127,2.6413,4.6056,1.1534,2.2251,3.6312,1.2852,2.7563,3.807,1.9856,2.1278,4.4581,0.99752,2.0349,4.2658,1.8355,1.6581,3.4455,1.6429,2.5366,3.9929,2.1933,2.4908,4.916,2.1898,2.3949,3.5873,1.1452,2.9766,3.3764,1.4675,1.4587,4.2651,0.58251,3.0453,3.6589,1.5996,1.7143,4.2297,0.72577,2.0252,2.7178,0.65627,2.1827,4.0531,2.6898,2.6347,4.5198,2.1443,2.1056,3.4228,1.3561,2.7864,3.5241,1.2239,2.3806,3.6519,2.5611,2.0699,4.4255,1.485,1.6736,4.4453,1.4364,2.542,3.5495,1.9907,2.3989,4.1209,2.5506,2.186,4.9516,0.4986,2.4708,3.0776
