0.28204,908.62,0.0058198,766.55,1195.8,875.71,882.73,971.53,950.95,982.01,906.21,862.15,903.95,1342.3,667.18,855.23,1105.0,1245.6,843.41,932.56,722.35,638.86,1083.7,896.88,749.21,956.97,723.06,861.28,886.11,1237.7,554.86,1067.0,791.94,817.15,567.84,1119.5,995.39,1181.2,988.66,800.48,1078.7,1169.6,939.56,717.1,1133.8,654.49,956.36,923.22,1004.2,1031.0,1074.4,910.99,908.09,912.27,1186.5,1018.1,1127.5,835.83,1020.0,910.82,807.18,1233.9,1140.3,1090.1,1255.0,620.18,836.99,820.79,837.43,796.0,968.72,930.39,950.91,766.55,986.49,974.1,770.68,865.38,836.85,961.56,1062.6,1057.1,835.75,972.27,940.31,728.04,1032.3,621.25,990.65,819.31,945.95,857.67,1010.6,975.27,789.31,754.47,908.46,767.48,830.2,1171.1,781.59,819.48,1121.8,1106.8,1230.1,987.35,1049.0,978.39,1331.8,986.81,764.7,867.76,1062.8,800.43,1006.7,1002.8,594.75,1089.8,895.79,1078.9,1006.0,954.49,767.89,992.56,1005.2,799.16,831.34,802.93,1250.4,723.76,915.5,1105.5,1134.4,916.85,1201.4,855.77,805.31,1082.7,899.12,896.21,1023.8,964.06,938.79,837.78,927.36,1180.9,815.84,807.4,1063.7,805.49,893.83,1041.8,735.88,853.93,1354.9,852.08,540.09,894.93,1093.1,1097.3,866.38,1181.4,752.21,834.85,594.78,695.75,765.62,953.22,705.21,1006.5,1011.3,697.51,829.59,866.95,1003.4,721.31,900.53,848.24,811.66,756.48,782.39,1123.4,873.47,1057.6,1240.0,850.3,1106.9,845.09,1181.9,956.56,801.95,1084.6,1251.7,948.31,1050.3,957.67,1058.3,1042.0,928.94,1006.8,843.3,880.3,875.17,935.24,863.92,969.08,902.12,1184.9,939.42,840.89,944.38,1094.3,905.92,710.05,701.42,880.57,1207.7,969.15,860.23,987.15,864.78,992.86,942.85,925.87,881.78,991.01,1007.5,724.15,1091.0,764.31,1001.9,861.94,885.53,713.51,1042.3,1029.6,628.89,992.4,867.19,556.3,956.11,690.61,890.56,954.83,684.73,882.1,923.28,666.79,1026.6,1024.2,941.6,699.66,997.03,793.07,926.19,901.14,678.42,998.5,1167.2,853.7,651.84,768.89,1106.3,957.81,876.89,1031.4,544.14,587.0,763.51,989.13,897.98,835.65,1007.4,923.66,839.2,693.41,659.97,1098.8,722.76,1015.0,848.69,0.0061155,0.0075443,0.0059203,0.0056099,0.0061995,0.0059386,0.0063111,0.0062998,0.0060926,0.0062139,0.007895,0.0047652,0.0057861,0.0069826,0.0078781,0.0054632,0.0059294,0.0051208,0.0042183,0.0072125,0.0060825,0.005485,0.0066858,0.0051283,0.0059242,0.0057208,0.0075058,0.0045444,0.007054,0.0050521,0.0052981,0.0039055,0.0067407,0.0061579,0.0072793,0.0062693,0.0054187,0.0068409,0.0068425,0.0055301,0.0041227,0.0072057,0.0048032,0.0059106,0.0059482,0.0061273,0.0059513,0.0063394,0.0057625,0.0045823,0.0057889,0.0073146,0.0055424,0.0067517,0.0055445,0.0060036,0.0057725,0.0057419,0.007627,0.0074527,0.0065049,0.0076165,0.0050215,0.0060933,0.0054938,0.0057904,0.0056221,0.0064537,0.0057073,0.0065018,0.0051819,0.0057713,0.0061784,0.0053247,0.0057258,0.0051752,0.0058938,0.0068303,0.0068739,0.0055853,0.0066164,0.0061279,0.0045329,0.0050015,0.0046538,0.0056682,0.0055038,0.0057989,0.0054583,0.006343,0.0060064,0.0053744,0.0051505,0.0054913,0.0051898,0.0052388,0.0073566,0.0050515,0.0053303,0.0068664,0.0066329,0.007519,0.0059362,0.0067147,0.0061805,0.0075185,0.0062589,0.0054273,0.005175,0.0066549,0.0056196,0.0065012,0.0062033,0.0044705,0.006714,0.0057807,0.0065325,0.006226,0.0062238,0.0055011,0.0064691,0.0062933,0.005662,0.0055585,0.0055807,0.0077235,0.0051314,0.0058862,0.0068831,0.0071019,0.006082,0.0071707,0.0055016,0.0052762,0.0071713,0.0062503,0.0056606,0.0062781,0.0062089,0.0057591,0.0054376,0.005078,0.0070734,0.0056738,0.0056841,0.0059074,0.0052567,0.0061937,0.0064117,0.0047293,0.0057708,0.0081581,0.0055675,0.0040528,0.0059282,0.0064547,0.0068327,0.006009,0.0071183,0.0047173,0.0052693,0.0042601,0.0049984,0.0053631,0.0057243,0.0050142,0.0063158,0.0062063,0.0048708,0.0054037,0.0048844,0.0062568,0.0051875,0.0057174,0.0052869,0.0056825,0.0050749,0.0051104,0.0062175,0.0053198,0.0063399,0.0070343,0.0055745,0.0070248,0.006013,0.0070359,0.0058321,0.0053318,0.0062701,0.0067239,0.0061924,0.0064378,0.0061282,0.0075285,0.0062161,0.0060395,0.0042832,0.0059354,0.0056352,0.0057665,0.0059658,0.0056324,0.0062618,0.0055633,0.0085194,0.0056926,0.0058753,0.0058837,0.0061772,0.0059347,0.0049994,0.0048124,0.0053267,0.0073656,0.0064763,0.0058516,0.0057059,0.0053986,0.0063724,0.0061767,0.005836,0.0055898,0.0060963,0.0062511,0.00494,0.0067523,0.0051095,0.0059692,0.0058711,0.0050495,0.0046938,0.0057962,0.006711,0.0043151,0.0060964,0.0047538,0.0048964,0.0061826,0.0046633,0.0057202,0.0060474,0.0050134,0.0053503,0.0054952,0.0042016,0.0061919,0.0063862,0.0064924,0.0047219,0.0064406,0.0050041,0.0060066,0.0048734,0.0043243,0.0055752,0.0073112,0.0054377,0.0049972,0.0047586,0.0067077,0.0058711,0.0056219,0.0059638,0.0046176,0.0043906,0.0052267,0.0063768,0.0055758,0.0058935,0.0067904,0.0053698,0.0055183,0.0042757,0.0048126,0.0065152,0.0051042,0.0062072,0.005149,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5424,1.7932,4.1307,1.3801,2.2565,4.2666,1.1633,1.9305,4.2822,2.5854,2.7105,4.358,0.77005,2.0311,4.2941,1.5692,2.5214,3.9229,2.9871,2.8603,5.8859,1.2979,1.9236,4.2815,1.5706,1.715,4.2227,1.338,2.2375,4.3014,0.72554,2.0225,4.1985,3.0277,2.8765,4.6221,5.7304,2.7778,1.5071,1.257,2.6673,3.6513,0.85621,2.1838,3.0192,2.5119,2.1195,4.4611,1.4782,1.7124,3.8818,0.71527,2.6884,3.8535,1.9782,1.7892,3.4446,1.1133,2.3581,3.2425,0.22342,2.3212,3.516,1.6686,1.617,3.3988,1.9492,2.6788,4.267,1.7344,1.6358,3.3895,1.5814,1.6448,3.9602,0.32759,2.1664,3.1845,2.1369,2.4441,4.4636,1.5974,1.6925,3.2662,0.80062,1.9642,2.7703,3.0745,2.8313,5.9286,1.9309,1.7479,3.4394,0.96916,2.6878,2.869,1.6839,2.5643,3.9242,0.65175,1.8981,2.716,1.0327,2.4219,3.121,1.8792,1.9688,4.4579,1.7093,1.6454,3.906,0.60508,2.1507,3.9679,1.45,2.5139,3.9432,1.0907,2.178,3.2332,2.6735,2.3512,4.3135,2.1388,2.2323,4.7068,1.4725,1.6497,3.9297,1.8774,2.0256,4.4606,1.5397,2.1857,3.2277,0.80892,2.2446,3.0667,2.42,2.4521,4.3639,2.0284,2.5085,4.8685,2.0716,2.6,4.872,2.6721,2.349,4.2971,1.4151,2.5204,3.9182,1.7865,2.3092,4.3729,2.512,2.9886,4.393,0.63267,2.3662,2.6609,1.5376,1.9809,4.6016,1.9538,3.0284,3.8357,0.3346,2.3715,3.3413,1.6343,1.6186,4.0889,0.81237,2.1768,3.0724,2.2391,2.3118,4.6945,0.64948,2.4181,3.0889,0.94205,2.2565,3.1984,0.057581,2.9063,1.7767,2.0142,2.1662,4.6119,2.6188,2.3772,4.2261,2.392,2.2923,5.1054,1.9273,2.6674,4.1849,1.2568,1.848,4.0197,4.6294,2.8166,0.60286,0.88701,2.1887,3.0106,1.4347,2.102,4.2918,1.1724,2.2367,3.5521,2.0611,2.6657,4.3339,1.6341,1.5889,4.1439,1.1575,2.5084,3.1123,0.68843,2.4771,3.7549,2.2078,1.8354,3.6842,1.4861,2.52,3.4834,1.4816,2.6142,3.5665,1.5401,1.6317,4.2953,1.963,2.6875,4.4674,2.0804,2.6855,4.6178,3.208,2.8138,6.0443,1.7286,1.6277,4.2038,1.8371,1.9262,3.3833,2.4696,2.9259,5.3132,1.1265,2.5489,3.0903,2.5831,2.3997,4.9897,0.99614,2.6983,4.1636,1.4759,2.4918,3.5383,1.0577,1.9434,4.121,1.675,1.6115,4.0761,1.7681,1.9164,3.4121,6.069,2.9058,2.9186,2.9394,2.2332,4.6331,1.4746,1.9394,4.3477,1.2504,2.5843,3.4049,1.3788,2.4553,3.3986,1.7553,1.902,3.6587,1.9037,2.4669,4.0702,1.0935,2.3609,3.2335,2.5201,1.9304,5.271,1.1274,2.61,3.3049,1.369,2.5014,3.3838,6.184,3.0555,2.964,0.66947,1.8949,2.7911,1.7233,1.9905,4.5521,1.5451,1.8275,4.2065,5.2578,2.8351,1.65,0.8281,2.2,2.8982,0.88544,2.7169,4.1026,2.3961,2.4731,3.6939,2.6775,2.2895,4.9485,2.9314,2.5999,4.5564,2.0425,2.3948,4.5637,2.3585,2.1752,4.194,0.781,2.1803,3.3365,0.56898,2.4229,3.0692,0.5601,2.1928,3.9227,2.5479,2.4429,4.5855,0.85016,2.38,2.9848,1.349,1.5646,4.367,1.6302,1.9595,3.5072,0.24501,2.6662,2.131,3.5623,2.9441,0.33838,0.89727,2.297,3.0428,1.6336,1.6615,4.1421,1.5367,1.7845,3.228,0.77359,2.3834,2.8678,2.2479,2.296,4.9526,1.2043,2.5633,3.1894,1.2314,2.2278,3.6133,0.38521,2.0875,3.2991,1.7362,1.9263,3.4361,2.5137,2.1095,4.0877,2.1726,2.1474,4.983,1.3885,1.7397,3.8445,0.78027,2.0221,2.7892,2.1675,2.1604,5.0203,2.2009,2.2568,4.5252,1.5613,2.4281,4.0047,4.1285,2.9121,0.0062407,1.8563,2.4646,3.9965,0.7042,1.9823,4.1541,1.2185,2.6678,4.2626,3.4021,2.8131,6.0849,1.6516,1.5914,3.2676,0.22538,2.3827,3.3922,4.9199,2.9727,0.70988,0.4978,2.813,3.3067,1.213,2.5373,3.0499,2.2211,2.1136,4.9391,1.6056,2.0701,4.4323,1.5989,1.6274,3.3951,1.5321,2.9336,3.3007,0.6904,2.3537,2.882,0.86377,2.3829,3.0083,0.21468,2.6596,3.3401,1.8081,2.4274,4.2659,0.63555,2.3907,2.8162,1.0694,2.3178,3.603,1.3582,1.7656,4.3089,0.25384,2.3634,3.4334,1.5973,1.5924,3.2793,0.72353,2.3291,2.8633,2.9726,2.8608,5.9913,1.7998,2.5331,3.957,2.0805,2.2474,4.6373,2.3001,2.6711,5.092,1.7403,1.9468,3.8175,1.4079,1.7651,3.7588,2.2855,2.1308,4.9957,1.4658,2.5736,3.9779,0.55902,3.0171,2.2863,4.5548,2.9248,0.29018,1.2148,2.8056,4.2286,1.8397,1.9633,3.902,1.1634,2.6703,2.8076,0.30515,2.7929,2.974,1.0644,2.9174,4.2214,0.53304,2.4486,2.6281,0.75038,2.0515,2.8524,0.60201,2.4765,3.4136,1.7648,2.213,4.3543,1.1825,2.8097,4.3455,0.62888,2.0322,2.985,2.0294,1.8226,3.7423,1.3247,1.8768,3.7153,2.2581,2.5918,4.7484,1.4903,1.573,4.2123,1.3137,2.1315,3.2197,0.71547,2.083,2.9959,0.67193,2.2947,2.6565,1.7684,2.3789,4.1977,2.2678,2.5994,4.8696,0.57358,2.0541,2.9679,1.6186,1.7217,3.3235,0.90006,2.9918,2.6739,0.59176,2.5105,2.6159,3.181,2.7244,6.1561,6.1306,2.8835,2.587,4.2468,2.9032,6.1615,2.4608,2.2711,3.7237,1.5081,3.076,4.4899,1.2632,2.4464,3.5136,5.9896,3.1124,2.671,2.4028,2.1644,3.7291,1.2689,1.8498,3.7237,2.3785,2.3239,4.6178,2.5822,2.7017,4.1908,1.2291,2.7291,4.3825,1.7743,1.9331,3.8196,1.2909,2.7483,3.8045,2.349,2.3353,4.9614,1.3745,2.6074,3.3521,2.1091,2.2783,4.0872,0.76386,1.9968,3.3953,2.4883,2.3256,3.7817,2.4056,2.3437,3.7017,2.3088,1.9913,5.041,2.6082,2.2797,4.8363,2.4364,2.2184,3.7607,1.4864,1.6009,3.9091,2.3921,2.5822,4.8959,1.7993,1.9417,3.8491,0.75785,2.1342,4.165,1.6562,1.84,4.3232,2.3289,2.5512,4.9305,1.4046,2.402,3.2823,5.7079,2.8272,2.0684,1.7739,1.7435,3.559,1.9122,2.9075,4.1809,2.0833,1.9932,4.7918,1.2276,2.6259,4.346,2.0417,2.1541,4.9144,1.5842,1.7839,3.9507,1.6637,1.9579,3.3414,1.226,2.7294,3.7892,0.94173,2.8677,3.8004,1.5413,2.503,3.9821,1.2698,2.7032,3.7347,1.7168,1.7764,4.0763,0.81667,2.4189,2.7916,1.9121,2.1429,4.3906,6.2828,2.7693,2.8524,1.0601,1.9941,4.3291,0.97051,2.2199,3.1065,1.5957,2.3952,4.5398,0.92812,2.0791,2.8339,0.68002,2.0192,2.6893,1.5971,1.7657,3.9554,0.89581,2.3962,2.8891,1.3601,1.5855,3.8548,2.8162,2.6424,4.6058,1.155,2.2273,3.6312,1.289,2.756,3.8125,1.9869,2.1323,4.4584,0.99608,2.0366,4.2665,1.8345,1.6583,3.4457,1.6426,2.5376,3.993,2.1954,2.489,4.916,2.191,2.3947,3.585,1.1462,2.9729,3.3776,1.4672,1.4591,4.2663,0.58208,3.0465,3.6602,1.5996,1.7131,4.23,0.72558,2.0255,2.7175,0.65599,2.1824,4.0556,2.6906,2.6355,4.5197,2.1468,2.1055,3.4225,1.3571,2.7835,3.5255,1.2274,2.3843,3.6528,2.5631,2.0714,4.4243,1.4858,1.6718,4.4459,1.4329,2.5404,3.5492,1.9888,2.4016,4.1226,2.5486,2.1828,4.9528,0.49906,2.4707