,3.0793
0.28625,916.81,0.0058716,772.37,1208.1,886.86,889.19,982.32,959.17,988.13,913.15,868.12,911.66,1357.8,672.49,860.66,1116.5,1260.8,849.85,941.87,730.33,643.94,1097.2,904.73,755.88,964.62,729.05,868.81,892.86,1249.7,558.35,1076.6,797.74,823.47,571.53,1130.5,1005.6,1192.9,996.75,807.28,1092.2,1180.9,946.42,722.88,1144.6,659.41,965.86,931.89,1013.4,1041.4,1084.9,920.04,914.38,921.1,1199.7,1026.2,1140.8,843.12,1029.0,921.36,814.04,1245.8,1153.5,1100.3,1267.2,623.91,844.18,826.97,840.66,802.17,974.3,934.67,959.72,772.14,997.12,984.51,777.8,874.16,841.63,973.21,1074.5,1068.6,839.72,978.34,944.57,732.55,1043.7,627.66,998.59,826.33,954.73,864.53,1021.5,984.66,794.84,760.45,918.19,774.06,837.66,1182.2,790.01,825.98,1133.2,1117.6,1243.9,997.27,1060.8,987.26,1346.2,996.7,771.54,875.15,1074.3,808.1,1017.3,1010.5,601.57,1099.7,904.21,1089.8,1016.6,964.34,777.0,1002.2,1014.2,807.21,838.67,809.57,1265.8,731.15,923.43,1117.9,1148.3,924.82,1216.3,862.87,812.51,1093.4,905.79,904.29,1034.0,970.53,947.94,846.58,935.82,1195.8,822.68,814.61,1068.1,814.45,901.4,1049.4,741.8,862.5,1370.2,859.44,543.02,899.06,1104.6,1107.0,874.1,1193.7,757.52,842.98,599.25,700.25,772.16,962.15,711.21,1014.5,1020.2,703.53,836.22,873.27,1012.4,726.73,907.69,854.62,818.03,762.44,789.08,1130.7,880.45,1068.0,1251.8,856.37,1118.8,852.47,1192.3,966.19,807.77,1094.3,1262.0,957.39,1060.4,967.26,1071.7,1051.8,937.43,1023.6,849.97,887.16,883.79,942.28,870.1,977.81,909.57,1199.3,947.98,849.2,949.52,1105.3,914.06,714.28,706.63,887.86,1220.1,981.39,869.07,991.29,872.17,1002.4,951.05,934.07,889.2,997.33,1014.2,730.03,1103.1,770.09,1011.3,869.28,891.09,720.0,1052.0,1038.0,633.06,1000.8,874.35,560.45,962.96,695.59,898.6,964.89,689.72,888.9,930.52,670.79,1035.5,1031.3,949.35,706.18,1005.2,799.0,933.71,910.46,682.06,1005.8,1176.3,863.11,656.94,774.45,1116.5,967.3,884.78,1039.5,547.6,591.05,768.97,996.66,905.96,842.46,1017.4,928.02,848.42,696.46,664.7,1110.2,728.65,1025.4,855.13,0.0061622,0.0076178,0.0059826,0.005653,0.0062618,0.0059894,0.006359,0.0063496,0.0061426,0.0062672,0.007983,0.0048028,0.0058277,0.0070583,0.0079629,0.0055057,0.0059868,0.0051674,0.0042525,0.0072905,0.0061361,0.0055338,0.0067459,0.0051724,0.0059767,0.0057677,0.0075743,0.0045755,0.0071167,0.0050951,0.0053387,0.0039311,0.0068055,0.0062214,0.0073494,0.0063268,0.0054623,0.0069207,0.006913,0.005575,0.0041494,0.0072714,0.0048412,0.005971,0.0060064,0.0061888,0.0060144,0.0064034,0.0058171,0.004613,0.0058436,0.0073912,0.0055856,0.0068288,0.0055896,0.0060584,0.0058274,0.00579,0.007706,0.007525,0.006563,0.0076876,0.0050493,0.006142,0.0055382,0.0058144,0.0056681,0.0064987,0.0057427,0.0065515,0.0052203,0.0058348,0.0062425,0.0053681,0.0057791,0.005209,0.0059613,0.0068988,0.0069393,0.0056149,0.0066682,0.0061713,0.0045653,0.0050386,0.0046979,0.0057048,0.0055494,0.0058534,0.0055068,0.0064135,0.0060666,0.0054126,0.005192,0.0055433,0.005238,0.0052883,0.0074231,0.0051016,0.0053755,0.0069413,0.0066987,0.0075994,0.0059951,0.0067794,0.0062372,0.0076078,0.0063212,0.0054737,0.005224,0.0067161,0.0056663,0.0065658,0.0062428,0.0045035,0.0067732,0.0058346,0.006602,0.0062885,0.006281,0.0055545,0.0065228,0.0063524,0.0057142,0.0056099,0.0056238,0.0078086,0.0051819,0.0059328,0.0069518,0.0071819,0.0061332,0.0072594,0.0055553,0.0053232,0.0072473,0.006293,0.0057112,0.0063379,0.0062499,0.005818,0.0054907,0.0051274,0.0071588,0.0057229,0.0057291,0.0059423,0.0053098,0.0062479,0.0064649,0.0047712,0.0058243,0.0082411,0.0056152,0.0040768,0.0059691,0.0065237,0.0068887,0.0060595,0.0071934,0.0047521,0.0053188,0.004291,0.005035,0.0054095,0.0057812,0.0050581,0.0063698,0.006262,0.0049138,0.0054515,0.0049253,0.0063124,0.0052281,0.0057689,0.0053255,0.0057261,0.0051122,0.0051521,0.0062641,0.0053644,0.0064012,0.0071114,0.0056136,0.0070942,0.0060639,0.0071116,0.0058911,0.0053752,0.0063297,0.0067857,0.006248,0.0065045,0.0061865,0.0076046,0.0062764,0.0060932,0.0043474,0.005983,0.005673,0.0058179,0.0060181,0.0056747,0.0063185,0.005613,0.0085982,0.0057397,0.0059254,0.005925,0.0062378,0.0059865,0.0050313,0.0048475,0.0053701,0.0074418,0.0065534,0.0059098,0.0057365,0.005442,0.0064269,0.0062338,0.0058891,0.005637,0.0061428,0.0062948,0.0049787,0.0068231,0.0051495,0.0060273,0.005917,0.0050859,0.0047301,0.00585,0.0067679,0.004341,0.006146,0.0047829,0.004927,0.0062272,0.0046971,0.0057709,0.0061091,0.0050514,0.0053898,0.0055366,0.0042258,0.0062455,0.0064291,0.0065458,0.0047598,0.0064958,0.005042,0.0060522,0.0049123,0.0043516,0.0056243,0.0073692,0.0054946,0.0050342,0.0047926,0.0067653,0.0059274,0.0056679,0.0060162,0.0046491,0.0044207,0.0052683,0.0064264,0.0056245,0.0059404,0.0068507,0.0054033,0.0055739,0.0042986,0.0048494,0.0065846,0.0051473,0.0062698,0.005192,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.543,1.7923,4.1302,1.3828,2.2576,4.2673,1.1623,1.93,4.2827,2.5876,2.7114,4.3591,0.76922,2.0312,4.2946,1.5692,2.5217,3.9229,2.9857,2.8606,5.8858,1.2991,1.9222,4.2822,1.5684,1.7146,4.2223,1.3388,2.2374,4.3025,0.72401,2.0219,4.1989,3.0297,2.8769,4.624,5.7304,2.7777,1.5072,1.2569,2.6654,3.6514,0.85535,2.1846,3.0191,2.5122,2.1209,4.4616,1.4778,1.7126,3.8814,0.7166,2.6904,3.8536,1.978,1.7896,3.4442,1.1129,2.3573,3.2443,0.2222,2.3217,3.5148,1.6671,1.6163,3.399,1.948,2.6771,4.2659,1.7335,1.6355,3.3896,1.5823,1.6445,3.9607,0.32698,2.167,3.1842,2.1384,2.445,4.4644,1.5991,1.6926,3.2671,0.80062,1.9653,2.7703,3.0756,2.8313,5.9305,1.9303,1.7476,3.439,0.96914,2.6876,2.8688,1.6826,2.5642,3.9232,0.65206,1.8983,2.7149,1.0319,2.4217,3.1215,1.8788,1.9696,4.4573,1.7095,1.645,3.9062,0.60644,2.1496,3.9709,1.4534,2.5145,3.9456,1.0913,2.1793,3.2327,2.676,2.3521,4.3141,2.1401,2.2331,4.7074,1.4726,1.6492,3.9298,1.8775,2.0272,4.4601,1.5415,2.1861,3.227,0.80848,2.2462,3.0649,2.4201,2.4535,4.3643,2.0297,2.5073,4.8681,2.0734,2.5997,4.8717,2.6747,2.3502,4.2979,1.4165,2.5205,3.9178,1.7882,2.3102,4.3739,2.5157,2.9877,4.3956,0.6345,2.3647,2.6635,1.5383,1.98,4.6017,1.9521,3.0279,3.8328,0.33432,2.3715,3.3403,1.6339,1.6185,4.0889,0.81413,2.1785,3.0725,2.2394,2.312,4.6951,0.64925,2.4162,3.0893,0.9405,2.2582,3.1974,0.056917,2.9065,1.7743,2.0152,2.1683,4.6127,2.6194,2.3782,4.2257,2.3889,2.292,5.1051,1.9254,2.6658,4.1826,1.2585,1.8478,4.0207,4.6287,2.8137,0.60471,0.88634,2.1895,3.0099,1.4367,2.1023,4.2923,1.1737,2.2385,3.5529,2.0583,2.6643,4.3312,1.6334,1.5888,4.1438,1.1577,2.508,3.1132,0.68756,2.4782,3.7548,2.2099,1.8345,3.6841,1.4846,2.5211,3.4834,1.4785,2.6148,3.5657,1.5383,1.6313,4.2956,1.9609,2.6857,4.466,2.0795,2.684,4.6183,3.2061,2.814,6.0438,1.7295,1.6277,4.2042,1.8392,1.9254,3.3826,2.4734,2.9251,5.3178,1.1259,2.549,3.0902,2.5823,2.3989,4.9897,0.99587,2.6998,4.1648,1.474,2.4923,3.5392,1.0558,1.9447,4.1221,1.6753,1.6115,4.076,1.7694,1.9155,3.4117,6.0664,2.9054,2.9168,2.9401,2.2323,4.6342,1.4766,1.9386,4.3497,1.2497,2.5833,3.4056,1.3779,2.4555,3.3993,1.7543,1.9007,3.6578,1.9031,2.4686,4.0716,1.0934,2.3617,3.2343,2.5201,1.9283,5.2727,1.1256,2.6089,3.3048,1.3678,2.5021,3.3842,6.1769,3.0569,2.9568,0.66878,1.8965,2.7896,1.7236,1.9894,4.5541,1.5456,1.8267,4.2076,5.2549,2.8339,1.6477,0.82832,2.2012,2.8999,0.88392,2.7185,4.1034,2.3983,2.4711,3.6944,2.68,2.2873,4.9486,2.9329,2.5984,4.5571,2.0425,2.3938,4.5651,2.3581,2.1765,4.1944,0.78132,2.1831,3.3365,0.57234,2.4221,3.0715,0.56038,2.1934,3.9252,2.55,2.4418,4.5874,0.85057,2.3797,2.9859,1.3503,1.5643,4.368,1.6291,1.9587,3.5085,0.2474,2.666,2.1316,3.5649,2.9438,0.34188,0.89799,2.2957,3.0445,1.6333,1.6617,4.1431,1.5369,1.7846,3.2289,0.77339,2.3826,2.8678,2.2489,2.295,4.9529,1.2052,2.5638,3.1911,1.2331,2.2312,3.6149,0.38294,2.0895,3.2998,1.7365,1.9252,3.4362,2.5155,2.1099,4.0857,2.1726,2.147,4.9831,1.3897,1.7394,3.8452,0.78074,2.0232,2.79,2.1677,2.1604,5.0213,2.1994,2.2578,4.5262,1.5614,2.4296,4.0057,4.1258,2.9102,0.0027547,1.8542,2.4661,3.996,0.70254,1.9826,4.1548,1.2193,2.6692,4.2635,3.3997,2.8124,6.0848,1.6529,1.5915,3.2674,0.22397,2.3838,3.3915,4.9174,2.9724,0.70596,0.49715,2.8135,3.3081,1.2124,2.5378,3.0511,2.2215,2.1134,4.9386,1.6072,2.0695,4.4337,1.5993,1.6274,3.3965,1.5351,2.9345,3.3006,0.69271,2.3527,2.8837,0.86327,2.3816,3.0085,0.21452,2.6601,3.34,1.8115,2.4292,4.2674,0.63776,2.39,2.8174,1.0699,2.3197,3.6022,1.3584,1.765,4.3091,0.25315,2.364,3.4339,1.5982,1.5923,3.2793,0.72647,2.3277,2.8648,2.9716,2.8607,5.9919,1.7967,2.5322,3.9559,2.0814,2.2481,4.6377,2.2958,2.6697,5.0893,1.738,1.9464,3.8163,1.4094,1.7638,3.7596,2.2866,2.1306,4.9957,1.4662,2.5725,3.977,0.55685,3.0165,2.2828,4.5538,2.9239,0.2896,1.2144,2.8073,4.2272,1.8384,1.9637,3.9023,1.1621,2.671,2.8067,0.30424,2.7927,2.9746,1.0661,2.9178,4.2226,0.53302,2.4473,2.6292,0.75124,2.0531,2.8513,0.60299,2.4773,3.4137,1.7678,2.2137,4.3558,1.1814,2.8112,4.3452,0.62948,2.0333,2.9828,2.0302,1.8219,3.7414,1.3271,1.8774,3.7165,2.2554,2.59,4.7452,1.4923,1.5733,4.2125,1.3129,2.1312,3.2203,0.71677,2.0846,2.9947,0.6733,2.2933,2.6571,1.7699,2.3799,4.1986,2.266,2.5978,4.8684,0.57321,2.055,2.9663,1.6193,1.7225,3.3232,0.90285,2.9914,2.6751,0.59181,2.5108,2.6161,3.1834,2.7237,6.159,6.1314,2.8839,2.5893,4.243,2.9018,6.1564,2.4624,2.2687,3.7233,1.5125,3.076,4.4968,1.262,2.4476,3.5139,5.9699,3.1126,2.654,2.403,2.1633,3.7281,1.2691,1.8499,3.7247,2.3776,2.3239,4.6186,2.5818,2.7029,4.193,1.2284,2.7297,4.3827,1.7726,1.9325,3.8184,1.2931,2.7473,3.8065,2.348,2.3339,4.9603,1.3712,2.6064,3.3524,2.1078,2.2799,4.087,0.76236,1.9977,3.3954,2.4891,2.324,3.782,2.406,2.3427,3.7012,2.3103,1.9923,5.0428,2.6069,2.2797,4.8369,2.4373,2.218,3.7598,1.4876,1.601,3.9098,2.3913,2.5804,4.895,1.798,1.9414,3.8483,0.75753,2.1341,4.1669,1.6564,1.8403,4.3241,2.328,2.5491,4.9304,1.4037,2.4023,3.2826,5.7047,2.8261,2.0664,1.7728,1.7431,3.5598,1.9097,2.9054,4.1777,2.084,1.994,4.7917,1.2298,2.6268,4.3473,2.0444,2.1543,4.9152,1.5836,1.7837,3.9504,1.6648,1.957,3.3405,1.2276,2.7292,3.7911,0.94127,2.8681,3.7997,1.543,2.5035,3.9839,1.2714,2.7018,3.7348,1.7154,1.7759,4.076,0.81593,2.4184,2.792,1.9125,2.144,4.3912,6.2816,2.7691,2.8526,1.0598,1.9948,4.3301,0.971,2.2191,3.1067,1.5962,2.3953,4.5393,0.92718,2.0791,2.8339,0.67967,2.0193,2.6889,1.597,1.7651,3.9553,0.89525,2.3955,2.8905,1.3596,1.5852,3.8548,2.8182,2.643,4.606,1.1559,2.2285,3.6311,1.2911,2.7558,3.8155,1.9876,2.1348,4.4585,0.99528,2.0376,4.2669,1.834,1.6585,3.4458,1.6425,2.5381,3.993,2.1966,2.488,4.916,2.1916,2.3946,3.5837,1.1468,2.9709,3.3783,1.467,1.4593,4.2669,0.58183,3.0471,3.6609,1.5996,1.7124,4.2301,0.72548,2.0256,2.7173,0.65585,2.1823,4.0569,2.6911,2.636,4.5197,2.1481,2.1055,3.4223,1.3577,2.7818,3.5263,1.2294,2.3863,3.6534,2.5643,2.0723,4.4237,1.4863,1.6707,4.4463,1.4309,2.5395,3.549,1.9878,2.4031,4.1235,2.5475,2.181,4.9535,0.4993,2.4707,3.0802
